rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.456996,1.44637,-6.11658,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.456996,1.44637,-7.88817,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.456996,1.44637,-9.11792,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.456996,1.44637,-6.14409,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.456996,1.44637,-5.40035,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.456996,1.44637,-5.84089,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.456996,1.44637,-7.7824,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.456996,1.44637,-5.65501,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.456996,1.44637,-8.84931,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.456996,1.44637,-7.18227,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.456996,1.44637,-6.83933,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.456996,1.44637,-6.46043,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.456996,1.44637,-8.27664,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.456996,1.44637,-7.84533,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.456996,1.44637,-7.38824,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.456996,1.44637,-4.86146,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.456996,1.44637,-8.94416,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.456996,1.44637,-7.48713,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.456996,1.44637,-9.41461,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.456996,1.44637,-6.7026,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.456996,1.44637,-8.00651,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.456996,1.44637,-6.29416,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.456996,1.44637,-6.36424,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.456996,1.44637,-9.49135,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.456996,1.44637,-9.2279,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.456996,1.44637,-7.81838,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.124229,0.99595,1.12564,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.124229,0.99595,1.03896,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.124229,0.99595,0.892962,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.124229,0.99595,1.66612,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.124229,1.42052,1.22815,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.124229,1.42052,2.48231,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.124229,1.42052,2.27307,28.0|322,152
