id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.00164229,0,6.76119e-07,0,0,0,-1.84716e-07,0,-1.45643e-11,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.0140354,0,-7.79565e-08,0,0,0,1.53985e-07,0,9.64961e-12,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.0303043,0,4.57388e-07,0,0,0,2.17502e-07,0,-1.35154e-11,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.0170153,0,3.37536e-07,0,0,0,-4.61079e-07,0,3.83249e-12,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.00974202,0,-1.13886e-06,0,0,0,-2.67344e-07,0,-3.40261e-12,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.0296532,0,1.05248e-07,0,0,0,-3.57335e-07,0,-9.76996e-12,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.0154915,0,1.47439e-07,0,0,0,1.53152e-08,0,-2.19096e-11,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.0533271,0,8.00542e-07,0,0,0,-2.18444e-07,0,5.23226e-12,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.147457,0,-8.16789e-07,0,0,0,-0.150443,0,1.75261e-10,0,0,True,32.0|162,84
8|84|sample|11|162,0,8.13458e-06,0,-2.91424e-07,0,0,0,-0.0138131,0,-1.46381e-11,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.11752,0,-2.51143e-07,0,0,0,-0.119159,0,-2.9218e-10,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.273893,0,-9.99293e-07,0,0,0,-0.269886,0,6.9443e-10,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.295071,0,-1.03006e-06,0,0,0,-0.303803,0,7.3654e-10,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.319789,0,-2.64304e-07,0,0,0,-0.334314,0,-1.14733e-11,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.281685,0,1.10812e-07,0,0,0,-0.290121,0,-4.27245e-10,0,0,True,55.0|162,84
8|84|sample|7|162,0,-0.103912,0,5.12288e-07,0,0,0,-0.104124,0,1.86972e-10,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.110505,0,-1.96525e-08,0,0,0,-0.120041,0,2.31999e-10,0,0,True,32.0|162,84
8|84|sample|9|162,0,-0.139659,0,-1.43055e-06,0,0,0,-0.13834,0,1.15094e-10,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.0157468,0,-5.15864e-07,0,0,0,-6.08174e-08,0,6.77325e-12,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0331165,0,-4.71963e-08,0,0,0,3.23277e-07,0,6.9833e-12,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-0.0342593,0,-4.15048e-08,0,0,0,-4.36098e-07,0,1.90932e-11,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0.0140346,0,-9.29954e-07,0,0,0,-2.74677e-07,0,1.46816e-11,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.0187262,0,3.03425e-07,0,0,0,3.29544e-07,0,-1.01825e-11,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0.0320153,0,-1.18351e-06,0,0,0,3.20299e-07,0,1.41434e-11,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0.04626,0,2.76104e-08,0,0,0,2.39712e-07,0,-5.68967e-12,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0.0458075,0,-2.7999e-08,0,0,0,5.25757e-07,0,3.21165e-12,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0.0198884,0,6.39506e-08,0,0,0,-4.72438e-07,0,-2.5151e-11,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-0.0301849,0,3.02284e-09,0,0,0,-1.24808e-07,0,4.28146e-12,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0.0268634,0,-3.4933e-07,0,0,0,1.5343e-07,0,3.44347e-11,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-0.0225707,0,9.90971e-07,0,0,0,2.7663e-07,0,7.46869e-12,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.0318706,0,-3.68107e-08,0,0,0,1.07605e-07,0,-1.44915e-11,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0.0093385,0,5.22995e-07,0,0,0,-4.64412e-07,0,2.94893e-11,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0.0230043,0,-3.93092e-07,0,0,0,4.24905e-07,0,-4.96581e-12,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-0.0275517,0,-3.28165e-07,0,0,0,-2.05118e-07,0,1.6728e-11,0,0,False,69.0|274,719
8|719|sample|10|274,0,0.0287977,0,-1.43757e-06,0,0,0,0.0257247,0,-3.19281e-10,0,0,True,32.0|274,719
8|719|sample|11|274,0,0.0724801,0,-5.32405e-07,0,0,0,0.0582223,0,8.80913e-11,0,0,True,22.0|274,719
8|719|sample|12|274,0,0.0343636,0,1.15584e-06,0,0,0,0.0338754,0,-2.61421e-10,0,0,True,22.0|274,719
8|719|sample|3|274,0,-0.0024639,0,4.20912e-07,0,0,0,-0.0137936,0,3.30047e-10,0,0,True,55.0|274,719
8|719|sample|4|274,0,0.000895848,0,7.55812e-07,0,0,0,-0.0102624,0,1.21032e-10,0,0,True,55.0|274,719
8|719|sample|5|274,0,-0.0036599,0,-6.78567e-07,0,0,0,-0.0172999,0,-2.09049e-10,0,0,True,55.0|274,719
8|719|sample|6|274,0,-0.0303082,0,-2.98799e-07,0,0,0,-0.0371222,0,3.82809e-10,0,0,True,55.0|274,719
8|719|sample|7|274,0,0.030631,0,-3.85873e-07,0,0,0,0.0272395,0,-1.32436e-10,0,0,True,32.0|274,719
8|719|sample|8|274,0,0.0274689,0,-1.52182e-06,0,0,0,0.021863,0,-8.70601e-11,0,0,True,32.0|274,719
8|719|sample|9|274,0,0.0267649,0,9.07071e-07,0,0,0,0.0196364,0,-7.87264e-11,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0.0298447,0,-2.8663e-07,0,0,0,3.69488e-07,0,-2.91411e-12,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0.0223669,0,2.34555e-07,0,0,0,3.74484e-07,0,9.98401e-12,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0.0143754,0,2.38576e-08,0,0,0,-2.05004e-07,0,7.46514e-12,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0.00310389,0,-7.62423e-07,0,0,0,7.52692e-08,0,1.39107e-11,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-0.00983588,0,6.79559e-07,0,0,0,-1.18258e-07,0,7.47091e-12,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0.0154947,0,2.04164e-07,0,0,0,-9.16649e-08,0,-8.87468e-12,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0.0202474,0,6.97676e-07,0,0,0,-1.47558e-07,0,-2.00471e-11,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0.000528257,0,2.40692e-07,0,0,0,3.81878e-08,0,1.78071e-11,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-0.0188183,0,-5.65872e-07,0,0,0,-4.87507e-07,0,-1.99685e-12,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0.024045,0,7.92689e-07,0,0,0,-2.00493e-07,0,-1.02138e-11,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0.0309613,0,4.45241e-07,0,0,0,-1.31851e-07,0,-9.41081e-12,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0.0251483,0,6.40528e-07,0,0,0,1.69337e-07,0,-3.39901e-11,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0.017453,0,-6.86768e-07,0,0,0,-7.63996e-08,0,-1.75744e-11,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0.0133164,0,1.0831e-07,0,0,0,5.66948e-07,0,1.58547e-11,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0.0203538,0,3.68992e-07,0,0,0,-3.31303e-07,0,2.86282e-12,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0.014805,0,-7.93036e-07,0,0,0,3.10587e-07,0,-2.08111e-11,0,0,False,69.0|322,488
8|488|sample|10|322,0,-0.550853,0,4.66844e-07,0,0,0,-0.548607,0,1.86156e-11,0,0,True,32.0|322,488
8|488|sample|11|322,0,-0.272535,0,-1.51515e-06,0,0,0,-0.272878,0,-9.30283e-11,0,0,True,22.0|322,488
8|488|sample|12|322,0,-0.310842,0,1.04188e-06,0,0,0,-0.305905,0,1.04446e-10,0,0,True,22.0|322,488
8|488|sample|3|322,0,-0.031649,0,3.60068e-07,0,0,0,-0.0760749,0,2.17739e-10,0,0,True,55.0|322,488
8|488|sample|4|322,0,0.000319977,0,1.81658e-07,0,0,0,-0.0346144,0,2.06809e-10,0,0,True,55.0|322,488
8|488|sample|5|322,0,-0.010905,0,9.03109e-08,0,0,0,-0.00989824,0,3.64507e-10,0,0,True,55.0|322,488
8|488|sample|6|322,0,-0.0176123,0,-5.476e-07,0,0,0,-0.0251689,0,1.61912e-10,0,0,True,55.0|322,488
8|488|sample|7|322,0,-0.501281,0,5.54773e-07,0,0,0,-0.493742,0,8.64747e-10,0,0,True,32.0|322,488
