rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.447177,1.23306,-542.488,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.447177,2.03103,-542.488,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.447177,1.37984,-542.488,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.447177,0.980951,-542.488,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.447177,1.50753,-542.488,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.447177,1.78685,-542.488,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.447177,1.26913,-542.488,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.447177,1.34671,-542.488,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.447177,1.52403,-542.488,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.447177,1.39508,-542.488,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.447177,3.17457,-542.488,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.447177,0.0146861,-542.488,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.447177,1.62132,-542.488,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.447177,1.51027,-542.488,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.447177,2.56191,-542.488,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.447177,3.88075,-542.488,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.447177,2.02196,-542.488,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.447177,3.21922,-542.488,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.447177,1.89574,-542.488,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.447177,0.458172,-542.488,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.447177,2.58419,-542.488,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.447177,0.213122,-542.488,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.447177,2.24844,-542.488,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.447177,1.70877,-542.488,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.447177,2.3957,-542.488,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.447177,1.92391,-542.488,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.151475,1.08684,-542.514,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.151475,1.06677,-542.514,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.151475,0.967905,-542.514,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.151475,1.15425,-542.514,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.151475,1.60246,-542.514,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.151475,1.52484,-542.514,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.151475,1.50825,-542.514,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.151475,1.52204,-542.514,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.151475,1.12614,-542.514,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.151475,1.18678,-542.514,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.151475,2.32174,-542.514,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.151475,1.66475,-542.514,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.151475,1.1413,-542.514,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.151475,0.851005,-542.514,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.151475,3.57125,-542.514,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.151475,3.29454,-542.514,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.151475,1.69986,-542.514,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.151475,1.91026,-542.514,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.151475,3.66975,-542.514,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.151475,1.21601,-542.514,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.151475,0.876318,-542.514,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.151475,1.95776,-542.514,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.151475,1.96115,-542.514,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.151475,2.26997,-542.514,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.151475,1.55732,-542.514,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.151475,2.28015,-542.514,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.105192,1.54229,-542.488,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.105192,1.49465,-542.488,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.105192,1.61952,-542.488,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.105192,1.69626,-542.488,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.105192,4.09503,-542.488,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.105192,3.80943,-542.488,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.105192,2.80382,-542.488,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.105192,2.7276,-542.488,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.105192,1.57048,-542.488,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.105192,1.65687,-542.488,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.105192,2.19327,-542.488,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.105192,1.41787,-542.488,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.105192,1.80983,-542.488,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.105192,0.451747,-542.488,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.105192,0.214178,-542.488,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.105192,2.90949,-542.488,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.105192,2.67683,-542.488,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.105192,2.68518,-542.488,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.105192,2.69364,-542.488,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.105192,1.50112,-542.488,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.105192,2.54134,-542.488,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.105192,2.67089,-542.488,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.105192,2.76069,-542.488,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.105192,2.5494,-542.488,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.105192,1.98954,-542.488,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.105192,3.01706,-542.488,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.0722073,0.325598,-542.489,55.0|292,462
