id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,272.205,-2.1031,11918200000.0,-3.20603e-09,-0.0891948,272.205,-2.17688,8919110000.0,-2.89856e-09,-0.0888208,False,69.0|162,84
8|84|cc|2|1|162,272.205,-3.67904,11918200000.0,-3.20603e-09,-0.0891948,272.205,-2.17688,8919110000.0,-2.89856e-09,-0.0888208,False,69.0|162,84
8|84|cc|3|1|162,272.205,-0.837094,11918200000.0,-3.20603e-09,-0.0891948,272.205,-2.17688,8919110000.0,-2.89856e-09,-0.0888208,False,69.0|162,84
8|84|cc|4|1|162,272.205,-1.24303,11918200000.0,-3.20603e-09,-0.0891948,272.205,-2.17688,8919110000.0,-2.89856e-09,-0.0888208,False,69.0|162,84
8|84|cc|5|1|162,272.205,-1.36521,11918200000.0,-3.20603e-09,-0.0891948,272.205,-2.17688,8919110000.0,-2.89856e-09,-0.0888208,False,69.0|162,84
8|84|cc|6|1|162,272.205,-1.19436,11918200000.0,-3.20603e-09,-0.0891948,272.205,-2.17688,8919110000.0,-2.89856e-09,-0.0888208,False,69.0|162,84
8|84|cc|7|1|162,272.205,-2.29784,11918200000.0,-3.20603e-09,-0.0891948,272.205,-2.17688,8919110000.0,-2.89856e-09,-0.0888208,False,69.0|162,84
8|84|cc|8|1|162,272.205,-1.44862,11918200000.0,-3.20603e-09,-0.0891948,272.205,-2.17688,8919110000.0,-2.89856e-09,-0.0888208,False,69.0|162,84
8|84|sample|10|162,270.865,16.1669,11918200000.0,-3.20603e-09,-0.0891948,270.865,0.460206,8919110000.0,-2.89856e-09,-0.0888208,True,32.0|162,84
8|84|sample|11|162,269.771,14.2728,11918200000.0,-3.20603e-09,-0.0891948,269.771,0.445673,8919110000.0,-2.89856e-09,-0.0888208,True,22.0|162,84
8|84|sample|12|162,269.771,13.0068,11918200000.0,-3.20603e-09,-0.0891948,269.771,0.569387,8919110000.0,-2.89856e-09,-0.0888208,True,22.0|162,84
8|84|sample|3|162,267.944,13.8798,11918200000.0,-3.20603e-09,-0.0891948,267.944,0.449923,8919110000.0,-2.89856e-09,-0.0888208,True,55.0|162,84
8|84|sample|4|162,267.944,14.9469,11918200000.0,-3.20603e-09,-0.0891948,267.944,0.45651,8919110000.0,-2.89856e-09,-0.0888208,True,55.0|162,84
8|84|sample|5|162,267.944,13.9998,11918200000.0,-3.20603e-09,-0.0891948,267.944,0.422135,8919110000.0,-2.89856e-09,-0.0888208,True,55.0|162,84
8|84|sample|6|162,267.944,12.2119,11918200000.0,-3.20603e-09,-0.0891948,267.944,0.421381,8919110000.0,-2.89856e-09,-0.0888208,True,55.0|162,84
8|84|sample|7|162,270.865,13.2941,11918200000.0,-3.20603e-09,-0.0891948,270.865,0.465926,8919110000.0,-2.89856e-09,-0.0888208,True,32.0|162,84
8|84|sample|8|162,270.865,12.7995,11918200000.0,-3.20603e-09,-0.0891948,270.865,0.473825,8919110000.0,-2.89856e-09,-0.0888208,True,32.0|162,84
