id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,5.52856e-07,-0.0247308,0,0,0,5.68434e-13,-1.44465e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,6.14809e-07,-1.60066,0,0,0,0.0,-5.35119e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,1.65355e-06,1.24128,0,0,0,2.27374e-13,-2.71272e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,8.71067e-07,0.835347,0,0,0,1.13687e-13,3.71396e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,-1.767e-08,0.713166,0,0,0,-7.38964e-13,2.83802e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-1.54622e-07,0.884017,0,0,0,2.27374e-13,3.22639e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-1.94128e-06,-0.21947,0,0,0,0.0,1.79382e-07,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-2.01252e-06,0.629751,0,0,0,-3.41061e-13,-3.44581e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,2.08941e-06,18.2453,0,0,0,3.40492e-11,2.63709,0,0,0,True,32.0|162,84
8|84|sample|11|162,-1.63404e-06,16.3512,0,0,0,4.37694e-12,2.62255,0,0,0,True,22.0|162,84
8|84|sample|12|162,9.29114e-07,15.0852,0,0,0,5.68434e-12,2.74627,0,0,0,True,22.0|162,84
8|84|sample|3|162,-5.75838e-07,15.9582,0,0,0,8.89031e-11,2.6268,0,0,0,True,55.0|162,84
8|84|sample|4|162,-7.75744e-07,17.0253,0,0,0,1.53136e-10,2.63339,0,0,0,True,55.0|162,84
8|84|sample|5|162,6.44447e-07,16.0782,0,0,0,-6.42331e-12,2.59902,0,0,0,True,55.0|162,84
8|84|sample|6|162,-6.39968e-08,14.2903,0,0,0,-4.5759e-11,2.59826,0,0,0,True,55.0|162,84
8|84|sample|7|162,-4.30788e-07,15.3724,0,0,0,-2.10321e-12,2.64281,0,0,0,True,32.0|162,84
8|84|sample|8|162,-1.77172e-08,14.8778,0,0,0,1.61435e-11,2.65071,0,0,0,True,32.0|162,84
8|84|sample|9|162,1.30203e-07,15.3695,0,0,0,-7.36691e-11,2.61257,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,-1.05888e-06,-12.1911,0,0,0,1.7053e-13,-2.09347e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,1.66253e-06,-11.8845,0,0,0,7.95808e-13,-3.58377e-07,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,-6.16217e-07,-13.2623,0,0,0,7.95808e-13,-4.33929e-07,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,2.37979e-06,-13.5317,0,0,0,5.68434e-13,3.02471e-08,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,1.13386e-06,-12.988,0,0,0,2.84217e-13,1.5097e-07,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-2.51488e-06,-13.0567,0,0,0,1.13687e-12,5.07336e-07,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-5.59319e-07,-13.587,0,0,0,1.25056e-12,-2.59283e-07,0,0,0,False,69.0|162,84
