id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,186.761885
9|411|9|411|sample|3|274|3|274|70.0,185.591613
9|411|9|411|sample|5|274|5|274|70.0,193.197797
9|411|9|411|sample|6|274|6|274|70.0,194.227038
9|411|9|411|sample|8|274|8|274|70.0,186.124448
9|411|9|411|sample|7|274|7|274|70.0,186.171776
9|411|9|411|sample|9|274|9|274|70.0,193.513336
9|411|9|411|sample|10|274|10|274|70.0,193.605007
9|411|9|411|sample|12|274|12|274|70.0,185.252279
9|411|9|411|sample|11|274|11|274|70.0,186.017719
9|411|9|411|cc|1|1|274|1|274|69.0,16.693752
9|411|9|411|cc|2|1|274|1|274|69.0,16.886446
9|411|9|411|cc|3|1|274|1|274|69.0,16.582744
9|411|9|411|cc|4|1|274|1|274|69.0,16.855300
9|411|9|411|cc|5|1|274|1|274|69.0,17.149511
9|411|9|411|cc|6|1|274|1|274|69.0,16.794155
9|411|9|411|cc|7|1|274|1|274|69.0,16.946033
9|411|9|411|cc|8|1|274|1|274|69.0,17.256615
9|411|9|411|vc|1|2|274|2|274|69.0,26.442682
9|411|9|411|vc|2|2|274|2|274|69.0,26.345327
9|411|9|411|vc|3|2|274|2|274|69.0,27.121686
9|411|9|411|vc|4|2|274|2|274|69.0,26.535390
9|411|9|411|vc|5|2|274|2|274|69.0,27.007539
9|411|9|411|vc|6|2|274|2|274|69.0,26.399002
9|411|9|411|vc|7|2|274|2|274|69.0,25.937024
9|411|9|411|vc|8|2|274|2|274|69.0,25.959792
14|783|14|783|sample|3|71|3|71|6.0,202.908544
14|783|14|783|sample|4|71|4|71|6.0,202.330940
14|783|14|783|sample|5|71|5|71|6.0,196.591607
14|783|14|783|sample|6|71|6|71|6.0,197.003061
14|783|14|783|sample|7|71|7|71|6.0,185.801609
14|783|14|783|sample|8|71|8|71|6.0,185.859501
14|783|14|783|sample|10|71|10|71|6.0,203.690134
14|783|14|783|sample|9|71|9|71|6.0,203.260336
14|783|14|783|sample|12|71|12|71|6.0,184.387615
14|783|14|783|sample|11|71|11|71|6.0,184.986475
14|783|14|783|cc|1|1|71|1|71|69.0,15.862178
14|783|14|783|cc|2|1|71|1|71|69.0,15.635981
14|783|14|783|cc|3|1|71|1|71|69.0,15.491693
14|783|14|783|cc|4|1|71|1|71|69.0,15.459317
14|783|14|783|cc|5|1|71|1|71|69.0,15.538656
14|783|14|783|cc|6|1|71|1|71|69.0,15.481308
14|783|14|783|cc|7|1|71|1|71|69.0,15.565789
14|783|14|783|cc|8|1|71|1|71|69.0,15.334877
14|783|14|783|vc|1|2|71|2|71|69.0,32.396271
14|783|14|783|vc|2|2|71|2|71|69.0,32.946894
14|783|14|783|vc|3|2|71|2|71|69.0,32.142617
14|783|14|783|vc|4|2|71|2|71|69.0,32.483343
14|783|14|783|vc|5|2|71|2|71|69.0,30.289353
14|783|14|783|vc|6|2|71|2|71|69.0,30.859132
14|783|14|783|vc|7|2|71|2|71|69.0,31.561956
14|783|14|783|vc|8|2|71|2|71|69.0,28.920510
14|491|14|491|sample|10|99|10|99|6.0,186.549337
14|491|14|491|sample|9|99|9|99|6.0,185.747147
14|491|14|491|sample|12|99|12|99|6.0,186.676881
14|491|14|491|sample|11|99|11|99|6.0,187.814990
14|491|14|491|sample|4|99|4|99|44.0,190.145490
14|491|14|491|sample|3|99|3|99|44.0,190.892701
14|491|14|491|sample|6|99|6|99|44.0,189.826489
14|491|14|491|sample|5|99|5|99|44.0,189.356473
14|491|14|491|sample|7|99|7|99|63.0,184.787137
14|491|14|491|sample|8|99|8|99|63.0,187.285789
14|491|14|491|cc|1|1|99|1|99|69.0,13.741071
14|491|14|491|cc|2|1|99|1|99|69.0,13.956958
14|491|14|491|cc|3|1|99|1|99|69.0,-18.638581
14|491|14|491|cc|4|1|99|1|99|69.0,13.833886
14|491|14|491|cc|5|1|99|1|99|69.0,13.925533
14|491|14|491|cc|6|1|99|1|99|69.0,13.980766
14|491|14|491|cc|7|1|99|1|99|69.0,13.877688
14|491|14|491|cc|8|1|99|1|99|69.0,14.038231
14|491|14|491|vc|1|2|99|2|99|69.0,25.732039
14|491|14|491|vc|2|2|99|2|99|69.0,28.939497
14|491|14|491|vc|3|2|99|2|99|69.0,28.438033
14|491|14|491|vc|4|2|99|2|99|69.0,27.993005
14|491|14|491|vc|5|2|99|2|99|69.0,26.935032
14|491|14|491|vc|6|2|99|2|99|69.0,28.112518
14|491|14|491|vc|7|2|99|2|99|69.0,27.463167
14|491|14|491|vc|8|2|99|2|99|69.0,25.762879
14|433|14|433|sample|4|99|4|99|6.0,186.411096
14|433|14|433|sample|3|99|3|99|6.0,187.694370
14|433|14|433|sample|6|99|6|99|6.0,196.697663
14|433|14|433|sample|5|99|5|99|6.0,192.123769
14|433|14|433|sample|8|99|8|99|6.0,189.613972
14|433|14|433|sample|7|99|7|99|6.0,189.317641
14|433|14|433|sample|10|99|10|99|6.0,190.434798
14|433|14|433|sample|9|99|9|99|6.0,191.059772
14|433|14|433|sample|11|99|11|99|6.0,193.234943
14|433|14|433|sample|12|99|12|99|6.0,192.254290
14|433|14|433|cc|1|1|99|1|99|69.0,14.350591
14|433|14|433|cc|2|1|99|1|99|69.0,14.480137
14|433|14|433|cc|3|1|99|1|99|69.0,14.547702
14|433|14|433|cc|4|1|99|1|99|69.0,14.500631
14|433|14|433|cc|5|1|99|1|99|69.0,14.396197
14|433|14|433|cc|6|1|99|1|99|69.0,14.471585
14|433|14|433|cc|7|1|99|1|99|69.0,14.433704
14|433|14|433|cc|8|1|99|1|99|69.0,14.507961
14|433|14|433|vc|1|2|99|2|99|69.0,24.613612
14|433|14|433|vc|2|2|99|2|99|69.0,25.639033
14|433|14|433|vc|3|2|99|2|99|69.0,26.199860
14|433|14|433|vc|4|2|99|2|99|69.0,25.810783
14|433|14|433|vc|5|2|99|2|99|69.0,25.934495
14|433|14|433|vc|6|2|99|2|99|69.0,26.094315
14|433|14|433|vc|7|2|99|2|99|69.0,25.352614
14|433|14|433|vc|8|2|99|2|99|69.0,-8.577503
14|297|14|297|sample|3|71|3|71|6.0,193.625713
14|297|14|297|sample|4|71|4|71|6.0,193.782000
14|297|14|297|sample|5|71|5|71|6.0,190.723079
14|297|14|297|sample|6|71|6|71|6.0,191.007521
14|297|14|297|sample|8|71|8|71|6.0,192.662416
14|297|14|297|sample|7|71|7|71|6.0,193.267288
14|297|14|297|sample|9|71|9|71|6.0,191.195746
14|297|14|297|sample|10|71|10|71|6.0,191.099168
14|297|14|297|sample|12|71|12|71|6.0,193.104351
14|297|14|297|sample|11|71|11|71|6.0,197.834362
14|297|14|297|cc|1|1|71|1|71|69.0,14.977265
14|297|14|297|cc|2|1|71|1|71|69.0,15.029324
14|297|14|297|cc|3|1|71|1|71|69.0,15.012504
14|297|14|297|cc|4|1|71|1|71|69.0,14.991780
14|297|14|297|cc|5|1|71|1|71|69.0,15.009621
14|297|14|297|cc|6|1|71|1|71|69.0,15.020165
14|297|14|297|cc|7|1|71|1|71|69.0,15.035176
14|297|14|297|cc|8|1|71|1|71|69.0,15.097221
14|297|14|297|vc|1|2|71|2|71|69.0,24.941032
14|297|14|297|vc|2|2|71|2|71|69.0,26.757789
14|297|14|297|vc|3|2|71|2|71|69.0,27.966474
14|297|14|297|vc|4|2|71|2|71|69.0,27.893003
14|297|14|297|vc|5|2|71|2|71|69.0,27.309243
14|297|14|297|vc|6|2|71|2|71|69.0,27.988946
14|297|14|297|vc|7|2|71|2|71|69.0,27.299991
14|297|14|297|vc|8|2|71|2|71|69.0,25.021955
14|183|14|183|sample|4|233|4|233|6.0,170.090751
14|183|14|183|sample|3|233|3|233|6.0,169.469425
14|183|14|183|sample|6|233|6|233|6.0,168.320785
14|183|14|183|sample|5|233|5|233|6.0,137.364079
14|183|14|183|sample|7|233|7|233|6.0,170.555456
14|183|14|183|sample|8|233|8|233|6.0,170.605629
14|183|14|183|sample|10|233|10|233|6.0,166.656424
14|183|14|183|sample|9|233|9|233|6.0,167.848507
14|183|14|183|sample|12|233|12|233|6.0,164.864615
14|183|14|183|sample|11|233|11|233|6.0,169.513453
14|183|14|183|cc|1|1|233|1|233|69.0,14.962507
14|183|14|183|cc|2|1|233|1|233|69.0,14.997004
14|183|14|183|cc|3|1|233|1|233|69.0,14.980028
14|183|14|183|cc|4|1|233|1|233|69.0,15.008742
14|183|14|183|cc|5|1|233|1|233|69.0,15.026398
14|183|14|183|cc|6|1|233|1|233|69.0,15.029352
14|183|14|183|cc|7|1|233|1|233|69.0,-17.621372
14|183|14|183|cc|8|1|233|1|233|69.0,15.239095
14|183|14|183|vc|1|2|233|2|233|69.0,20.996078
14|183|14|183|vc|2|2|233|2|233|69.0,-10.601975
14|183|14|183|vc|3|2|233|2|233|69.0,21.984768
14|183|14|183|vc|4|2|233|2|233|69.0,-10.625715
14|183|14|183|vc|5|2|233|2|233|69.0,22.188483
14|183|14|183|vc|6|2|233|2|233|69.0,22.012648
14|183|14|183|vc|7|2|233|2|233|69.0,21.908463
14|183|14|183|vc|8|2|233|2|233|69.0,21.142633
14|705|14|705|sample|3|233|3|233|6.0,177.989751
14|705|14|705|sample|4|233|4|233|6.0,178.103680
14|705|14|705|sample|5|233|5|233|6.0,146.900512
14|705|14|705|sample|6|233|6|233|6.0,178.259106
14|705|14|705|sample|7|233|7|233|6.0,178.288822
14|705|14|705|sample|8|233|8|233|6.0,178.305960
14|705|14|705|sample|10|233|10|233|6.0,176.675433
14|705|14|705|sample|9|233|9|233|6.0,176.650229
14|705|14|705|sample|12|233|12|233|6.0,175.932146
14|705|14|705|sample|11|233|11|233|6.0,176.443547
14|705|14|705|cc|1|1|233|1|233|69.0,14.722960
14|705|14|705|cc|2|1|233|1|233|69.0,14.674918
14|705|14|705|cc|3|1|233|1|233|69.0,14.629591
14|705|14|705|cc|4|1|233|1|233|69.0,14.625996
14|705|14|705|cc|5|1|233|1|233|69.0,14.670907
14|705|14|705|cc|6|1|233|1|233|69.0,14.735783
14|705|14|705|cc|7|1|233|1|233|69.0,14.774513
14|705|14|705|cc|8|1|233|1|233|69.0,14.840454
14|705|14|705|vc|1|2|233|2|233|69.0,21.898323
14|705|14|705|vc|2|2|233|2|233|69.0,22.036124
14|705|14|705|vc|3|2|233|2|233|69.0,22.148706
