rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.33962,0,4.839,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.05022,0,10.3087,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.63688,0,-7.81265,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.56597,0,9.55544,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.10622,0,1.30988,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.11026,0,3.56855,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.43531,0,-12.5414,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.68604,0,7.7062,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.978762,0,1.729,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.40987,0,10.0564,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.955819,0,6.38,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.419209,0,-4.36786,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.1755,0,-2.77388,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-1.88457,0,-5.56795,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.626138,0,3.58864,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-1.21203,0,2.78761,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.61169,0,0.720371,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-1.39487,0,6.11107,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.21904,0,-6.8577,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-1.09369,0,-3.19755,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.775989,0,2.40538,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.09461,0,-3.89516,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.872196,0,10.121,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-1.7366,0,6.21117,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.210878,0,-13.5008,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-1.20295,0,0.553374,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.41483,0,1.73225,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.45164,0,13.3859,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.565547,0,10.2701,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.290817,0,0.821422,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.81038,0,-3.41843,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.475671,0,-5.57583,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.702743,0,-16.1548,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.206981,0,-14.273,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.00742388,0,9.00904,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.34535,0,8.88182,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.394324,0,-4.29883,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-1.00798,0,1.90484,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.30056,0,6.51991,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.738615,0,19.4476,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.13111,0,14.8831,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.681166,0,-4.07,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.406336,0,-3.55093,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.976948,0,-5.2016,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.866551,0,-17.35,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-1.07983,0,-8.0292,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.71805,0,-6.06349,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.451611,0,-2.22983,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.131393,0,-7.51563,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-2.00516,0,-10.3662,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-0.436467,0,-7.3228,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.112152,0,-0.608583,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.15059,0,-0.0920093,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.116721,0,3.14757,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.310607,0,5.62653,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.120444,0,-3.39519,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-1.12406,0,-4.44324,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-1.0008,0,5.95496,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-0.667434,0,1.72016,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-0.620971,0,-6.92875,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.0548618,0,10.3573,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-0.0727319,0,2.32316,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,-0.437384,0,2.33061,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,-1.26615,0,23.1649,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-1.99402,0,-18.0867,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0093912,0,-1.12316,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-1.1843,0,-13.814,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.356693,0,0.759921,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-1.26559,0,0.71292,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-2.31071,0,6.14365,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.582945,0,-7.19373,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.134045,0,-8.11467,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,2.39059,0,3.91154,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.747452,0,-5.32321,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.177024,0,0.202736,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,-0.986519,0,-0.51283,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,-1.74677,0,-5.72579,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.31529,0,-21.8628,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,1.3004,0,18.8058,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.630682,0,19.272,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,-0.0842221,0,19.6086,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,3.00822,0,-0.361246,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-2.02356,0,0.562207,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-1.93266,0,3.36051,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-1.84985,0,4.34577,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-1.74885,0,-11.0878,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.73041,0,-1.88922,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.888936,0,5.97197,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,-1.72895,0,5.16441,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,-0.327518,0,-13.7909,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.956096,0,-1.97954,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,-0.137033,0,14.9064,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,-1.52766,0,-1.37754,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,1.03268,0,-13.0333,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.808642,0,8.38722,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,-1.01881,0,-2.46053,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.821477,0,1.23551,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,-0.396381,0,-5.45306,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0710784,0,4.48831,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-0.281966,0,-5.12616,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,-0.0315955,0,1.10927,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.383331,0,5.63976,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.940625,0,11.9832,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,-1.50978,0,15.8651,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.818685,0,-2.47522,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.772846,0,6.89019,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.828274,0,-4.34873,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.782692,0,2.60694,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-0.750939,0,-0.675317,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-1.00575,0,-6.72782,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-0.327047,0,-0.962245,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-0.377797,0,0.826166,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,1.04574,0,-9.3845,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,1.10794,0,3.69984,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,1.00075,0,-3.66354,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,-0.622545,0,-14.6248,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,-0.93303,0,-3.48381,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.239761,0,4.85109,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.242555,0,14.2351,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,-0.29809,0,5.63403,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,-0.0416086,0,-5.99255,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.513497,0,10.5594,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,-1.88564,0,-1.18619,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.575167,0,1.98942,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,1.58789,0,-13.7255,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,-2.44292,0,-3.3898,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,-0.443022,0,2.89955,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,-1.26518,0,1.65339,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.948007,0,1.86695,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.618373,0,13.2564,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,-1.37726,0,-1.67511,65.0|103,1197
