id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.257948,1.84323,-8.39603,0.120722,1.83659,-8.63866,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.183658,1.84323,-8.38233,0.120722,1.83659,-8.63866,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.239045,1.84323,-8.86815,0.120722,1.83659,-8.63866,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.275837,1.84323,-9.30426,0.120722,1.83659,-8.63866,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.206622,1.84323,-8.65267,0.120722,1.83659,-8.63866,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.263283,1.84323,-8.66063,0.120722,1.83659,-8.63866,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.289833,1.84323,-8.52544,0.120722,1.83659,-8.63866,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.399186,1.75142,10.3904,0.284404,1.73113,10.4093,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.183814,1.75142,10.7343,0.194912,1.73113,10.5985,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,2.46122,1.75142,-6.14968,2.49342,1.73113,-8.63866,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,2.45549,1.75142,-7.44482,2.57327,1.73113,-8.63866,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0178287,1.75142,-9.19023,0.0171612,1.73113,-8.63876,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.0178486,1.75142,-10.5405,0.0177156,1.73113,-8.63874,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0203364,1.75142,-9.25879,0.0200159,1.73113,-8.63869,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0211391,1.75142,-11.7027,0.0204526,1.73113,-8.63873,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.264327,1.75142,-11.8475,0.252951,1.73113,-8.63868,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.276599,1.75142,-9.34826,0.259565,1.73113,-8.63852,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.229785,1.75142,-8.0103,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.281101,1.75142,-8.47688,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.287605,1.75142,-8.88422,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.236723,1.75142,-8.25265,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.266182,1.75142,-9.09592,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.20785,1.75142,-8.16782,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.249849,1.75142,-8.19627,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.189665,1.75142,-7.50859,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.208646,1.75142,-9.90129,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.192881,1.75142,-7.16142,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.207766,1.75142,-8.3499,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.258665,1.75142,-8.50648,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.296531,1.75142,-8.80052,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.177576,1.75142,-8.44015,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.183609,1.75142,-6.0267,0.120722,1.73113,-8.63866,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.202086,1.75142,-9.2984,0.120722,1.73113,-8.63866,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.263304,1.82577,-9.50006,0.26132,1.82113,-8.63873,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.288787,1.82577,-10.6468,0.283612,1.82113,-8.63873,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.276758,1.82577,-10.4262,0.272355,1.82113,-8.63868,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.282456,1.82577,-7.50615,0.271614,1.82113,-8.63867,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0544292,1.82577,-10.4752,0.0530512,1.82113,-8.63873,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.046335,1.82577,-9.32567,0.0450857,1.82113,-8.63855,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.0909985,1.82577,-9.64807,0.0908367,1.82113,-8.63871,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.0905601,1.82577,-7.83636,0.0887284,1.82113,-8.63871,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.327487,1.82577,-8.58677,0.33634,1.82113,-8.6387,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.322615,1.82577,-7.64153,0.314347,1.82113,-8.63865,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.221375,1.82577,-8.46229,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.26159,1.82577,-7.83412,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.234941,1.82577,-7.8442,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.205058,1.82577,-7.92565,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.269965,1.82577,-10.0409,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.266321,1.82577,-7.59109,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.225454,1.82577,-9.43064,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.213449,1.82577,-8.51454,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.240505,1.82577,-8.87789,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.256982,1.82577,-7.92629,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.260776,1.82577,-8.52274,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.386636,1.82577,-8.60052,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0.186,1.82577,-8.37896,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0.397048,1.82577,-8.31086,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.288377,1.82577,-7.68833,0.120722,1.82113,-8.63866,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.206341,1.82577,-6.63227,0.120722,1.82113,-8.63866,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.03285,1.83115,-10.3668,0.0329622,1.83549,-8.63874,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.034706,1.83115,-7.8355,0.0332286,1.83549,-8.63876,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0302697,1.83115,-12.0659,0.0296805,1.83549,-8.63872,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.031864,1.83115,-8.99821,0.0318867,1.83549,-8.63867,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0201642,1.83115,-8.03073,0.0201753,1.83549,-8.6386,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.024558,1.83115,-8.69005,0.0247147,1.83549,-8.63873,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.0258059,1.83115,-10.5387,0.0252728,1.83549,-8.63874,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0318351,1.83115,-10.1103,0.0309457,1.83549,-8.63871,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.0280746,1.83115,-10.7777,0.0279636,1.83549,-8.63873,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.0196206,1.83115,-8.11909,0.0190772,1.83549,-8.63868,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.296109,1.83115,-8.50398,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0.279765,1.83115,-9.81815,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0.239533,1.83115,-7.7331,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.213018,1.83115,-9.10545,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,0.249937,1.83115,-10.1565,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.23791,1.83115,-7.75169,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0.172009,1.83115,-7.68199,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,0.201873,1.83115,-9.05357,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.235218,1.83115,-9.8072,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.226757,1.83115,-7.7143,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.227836,1.83115,-8.69165,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,0.198866,1.83115,-8.4756,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.226844,1.83115,-8.40875,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.298567,1.83115,-9.27798,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.258125,1.83115,-8.08745,0.120722,1.83549,-8.63866,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.275035,1.83115,-8.90966,0.120722,1.83549,-8.63866,69.0|103,1197
