rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,3.85864e-08,-4.44932e-09,0.657741,-4.20291e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,9.45447e-08,1.87266e-08,0.997082,-3.05862e-09,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.32773e-07,-5.36927e-09,0.621228,5.72109e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-8.47236e-08,-1.69939e-08,0.528216,-4.19738e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-1.01507e-07,-1.91082e-08,0.831526,2.90709e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.88544e-08,2.17183e-08,0.854774,-2.34809e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-3.92254e-08,-1.76686e-08,0.657012,3.64666e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-8.3293e-08,-1.31402e-08,0.550588,-8.78227e-09,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-1.1401e-07,3.55962e-10,0.897957,-1.44685e-09,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-1.69906e-07,-1.27898e-09,0.77115,-8.76015e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,7.34577e-08,2.02869e-08,2.14454,4.29336e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-3.22023e-08,-1.103e-08,0.722673,-1.34587e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-5.4853e-08,1.90776e-08,1.27204,-5.05432e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.95025e-08,-2.40562e-08,-1.94184,-7.19928e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-2.65211e-08,-2.06436e-08,1.2782,2.22193e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-3.8902e-09,-1.6394e-08,-0.952655,4.82002e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-2.14039e-08,2.0584e-09,-0.163674,-2.14496e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,5.06705e-08,1.13416e-08,-4.18684,-7.25389e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.1503e-07,2.18738e-08,0.44646,-1.49691e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-9.86165e-08,2.3226e-08,-1.68737,-6.06704e-09,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.2292e-08,6.43177e-09,0.680605,-3.87332e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-6.06572e-08,1.10284e-08,-0.678097,2.56795e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-1.08063e-07,3.521e-08,-0.679306,3.32313e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-7.7274e-08,1.07913e-08,0.722291,2.05507e-10,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,9.7871e-08,2.24429e-08,1.56799,-2.12499e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,4.98654e-08,1.92165e-09,-0.914503,-4.21105e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-3.15286e-08,8.57693e-09,0.802336,1.37296e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-6.128e-08,-1.95883e-08,0.777003,4.23329e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-4.78682e-08,-1.80715e-08,0.690877,1.94843e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-1.5113e-07,-8.92581e-09,0.756193,2.84254e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-1.60297e-07,-5.59882e-09,0.879444,-7.19691e-12,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-9.8719e-08,8.07838e-09,0.842735,4.60852e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,3.63174e-08,-1.33377e-09,0.851581,-1.65194e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-1.54979e-08,-1.954e-08,0.747502,-6.839e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-5.11978e-08,2.00974e-08,0.797674,2.54238e-09,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.0876e-07,2.41133e-09,0.771685,1.81722e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-1.08154e-07,3.17343e-10,-1.921,3.35216e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,2.05142e-09,-1.03024e-08,2.79878,-5.28503e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-1.943e-07,-4.70522e-09,1.39902,4.37494e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,6.00949e-08,-2.33582e-09,-1.94985,-1.40431e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,5.26276e-08,2.39162e-09,-1.01932,2.12048e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-1.46517e-07,-9.94463e-09,-0.423662,-1.58133e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-6.40338e-08,8.60492e-09,-0.767831,-7.37277e-09,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,7.15662e-08,-7.12155e-09,2.19662,3.56177e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,4.63936e-09,-1.45756e-08,0.215528,-2.48232e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-8.02878e-08,6.5962e-09,0.0144667,4.66204e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,2.21199e-07,-1.485e-08,-0.773499,6.83504e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.0427e-07,2.16489e-08,0.189224,1.98835e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-9.48923e-09,-1.30061e-08,1.96595,-3.24229e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,4.13749e-08,-1.57472e-09,-3.07407,3.33778e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-3.92522e-08,9.8101e-09,-1.95722,-6.73146e-09,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-8.21038e-08,1.78137e-08,0.510869,-4.12352e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-3.41964e-08,5.18616e-09,1.17616,1.3723e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,5.66907e-08,-1.31147e-08,1.19376,-2.25861e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-1.13475e-08,9.35451e-09,1.1632,-1.44816e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,3.3198e-08,-8.54629e-09,1.23389,2.42629e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,1.60128e-07,1.70134e-08,1.73048,1.24879e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-1.14002e-08,1.19082e-08,1.6302,2.31729e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-5.7286e-08,-5.51291e-09,1.33258,-6.7625e-09,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,8.81135e-08,3.94661e-09,1.24363,1.66338e-08,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,7.49764e-08,7.76325e-09,1.39749,5.61217e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-2.13885e-07,2.19481e-08,1.49557,4.10555e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.10889e-08,-1.15474e-08,-1.33746,-1.08868e-10,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,3.39371e-08,1.36452e-08,-2.10473,-4.99299e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,5.73852e-08,3.28137e-08,0.47866,2.09401e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,3.99712e-08,-6.20076e-09,-3.30156,-3.33043e-08,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-5.90403e-08,1.61556e-08,-0.752222,3.52709e-08,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-1.71507e-07,-5.61743e-09,-3.82972,-5.77355e-09,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-2.41933e-08,-8.71256e-09,0.855746,6.24495e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-6.4662e-08,7.62938e-09,-2.4434,-3.58946e-10,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-5.59709e-08,-1.76e-08,0.0168714,-3.73667e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,-4.66558e-08,2.06774e-09,1.47526,-6.22008e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,8.17981e-08,-3.11178e-09,-2.61464,-4.75586e-09,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,-6.04124e-08,4.60271e-09,-2.42782,1.62262e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,1.92619e-08,-1.87783e-08,-1.88449,2.76244e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,-1.37636e-07,-2.14475e-08,-0.342311,-4.11084e-09,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,-7.59842e-08,-1.21648e-08,-0.89236,7.79173e-08,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,6.30662e-08,-1.01772e-08,0.933343,1.16981e-07,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,-8.61624e-08,-2.2525e-09,0.570402,-3.94327e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,2.62891e-08,1.85841e-08,0.453523,-3.3144e-08,55.0|292,462
