rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.78409,0.817757,5.01335,-3.68266,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.80877,0.817757,5.01335,-3.68266,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,5.61888,0.817757,5.01335,-3.68266,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,6.6655,0.817757,5.01335,-3.68266,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.8134,0.817757,5.01335,-3.68266,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,3.40323,0.817757,5.01335,-3.68266,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,5.21427,0.817757,5.01335,-3.68266,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,6.17409,0.817757,5.01335,-3.68266,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,4.01027,0.817757,5.01335,-3.68266,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.09052,0.817757,5.01335,-3.68266,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.389936,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.681321,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.5881,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.7407,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.368341,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.638325,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.10365,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.54876,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.03552,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.07409,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,3.93424,0.785553,6.22073,-2.73435,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.394526,0.785553,6.22073,-2.73435,69.0|274,411
