rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.81835,0.931049,2.69291,-3.88091,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.22558,0.931049,2.69291,-3.88091,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.04055,0.931049,2.69291,-3.88091,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.40721,0.931049,2.69291,-3.88091,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.34478,0.931049,2.69291,-3.88091,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.30227,0.931049,2.69291,-3.88091,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.90372,0.931049,2.69291,-3.88091,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.1052,0.931049,2.69291,-3.88091,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.27638,0.931049,2.69291,-3.88091,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.40858,0.931049,2.69291,-3.88091,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.405612,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.446412,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.223809,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,4.34947,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.101948,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.184955,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.570099,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.587623,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.620211,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.272052,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.54537,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,3.70939,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.383275,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.980053,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.06644,1.64849,17.3947,-2.49112,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.453801,1.64849,17.3947,-2.49112,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.439503,0.807896,1.80939,-1.82781,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.502383,0.807896,1.80939,-1.82781,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.486962,0.807896,1.80939,-1.82781,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.377941,0.807896,1.80939,-1.82781,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.681516,0.598795,3.64961,-2.78436,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.717463,0.598795,3.64961,-2.78436,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.698867,0.598795,3.64961,-2.78436,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.787471,0.598795,3.64961,-2.78436,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.193083,0.947366,1.24353,-1.14796,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.211073,0.947366,1.24353,-1.14796,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,3.49947,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.166818,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.402764,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.248198,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,1.21976,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.626692,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.755501,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.179699,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.381885,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.43137,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.476146,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.494704,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.810987,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.454073,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,1.54779,1.5752,2.93633,-1.74739,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.320108,1.5752,2.93633,-1.74739,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.53693,1.04476,3.1992,-5.70073,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.532697,1.04476,3.1992,-5.70073,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.534094,1.04476,3.1992,-5.70073,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.460624,1.04476,3.1992,-5.70073,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.26006,0.856637,5.30388,-3.57121,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.302191,0.856637,5.30388,-3.57121,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.502888,0.856637,5.30388,-3.57121,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.589818,0.856637,5.30388,-3.57121,28.0|276,1056
