id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.86423,0.931049,2.69291,-3.88091,1.85571,0.931049,2.69291,-3.88091,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.06859,0.931049,2.69291,-3.88091,1.06268,0.931049,2.69291,-3.88091,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.01324,0.931049,2.69291,-3.88091,2.02296,0.931049,2.69291,-3.88091,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.21285,0.931049,2.69291,-3.88091,2.18778,0.931049,2.69291,-3.88091,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.42874,0.931049,2.69291,-3.88091,1.4304,0.931049,2.69291,-3.88091,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.32086,0.931049,2.69291,-3.88091,1.33266,0.931049,2.69291,-3.88091,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.87357,0.931049,2.69291,-3.88091,1.88139,0.931049,2.69291,-3.88091,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.14861,0.931049,2.69291,-3.88091,2.15221,0.931049,2.69291,-3.88091,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.27679,0.931049,2.69291,-3.88091,1.29072,0.931049,2.69291,-3.88091,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.47293,0.931049,2.69291,-3.88091,1.46029,0.931049,2.69291,-3.88091,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.59825,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.81784,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.87175,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.84737,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.71047,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.61502,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.7702,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.4097,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.79279,1.64849,17.3947,-2.49112,0.998728,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.96751,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.68579,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.14165,1.64849,17.3947,-2.49112,1,1.64849,17.3947,-2.49112,69.0|274,411
