parameter,value,CV
U_pop,1,
beta_U_run_id_1042,422.012689294126,
beta_U_run_id_1043,-5.61214026049678e-07,
beta_U_run_id_1056,525.908648750799,
beta_U_run_id_1099,-4.33640746782883e-06,
beta_U_run_id_1159,808.035546108245,
beta_U_run_id_1197,341.877907448694,
beta_U_run_id_1241,744.683080155272,
beta_U_run_id_1260,2.78288949605596e-07,
beta_U_run_id_152,311.530579757982,
beta_U_run_id_183,3.18243258245063e-07,
beta_U_run_id_291,376.110342892592,
beta_U_run_id_297,211.04842111447,
beta_U_run_id_322,-2.70623410465631e-06,
beta_U_run_id_394,-5.03019552638509e-07,
beta_U_run_id_411,1.2070175672861e-06,
beta_U_run_id_433,169.753577979955,
beta_U_run_id_462,873.418772625761,
beta_U_run_id_474,874.680078871299,
beta_U_run_id_488,730.576283192816,
beta_U_run_id_491,8.71278397847602e-05,
beta_U_run_id_555,1.7369433656271e-05,
beta_U_run_id_611,-8.00636251839635e-07,
beta_U_run_id_705,-0.00013980473859668,
beta_U_run_id_719,409.834394726166,
beta_U_run_id_745,-4.92912162541021e-07,
beta_U_run_id_75,-0.000209510314822862,
beta_U_run_id_77,76.3086094939433,
beta_U_run_id_783,264.980135239293,
beta_U_run_id_84,483.147032769749,
beta_U_run_id_847,714.630769601908,
beta_U_run_id_863,1.10791522874776e-06,
beta_U_run_id_963,3.75181870508868e-05,
L_pop,787.675932342798,
beta_L_goes_down_True,1.65442976371393,
beta_L_mab_virus_22_0_162,2.34345371724066,
beta_L_mab_virus_22_0_174,4.49586810065239,
beta_L_mab_virus_22_0_218,-0.531519991030564,
beta_L_mab_virus_22_0_274,-0.421402683312635,
beta_L_mab_virus_22_0_276,6.68434832355751,
beta_L_mab_virus_22_0_292,4.42938010255443,
beta_L_mab_virus_22_0_319,5.5190625505968,
beta_L_mab_virus_22_0_322,5.14686803954737,
beta_L_mab_virus_22_0_65,0.112894415861092,
beta_L_mab_virus_22_0_69,4.27507761350194,
beta_L_mab_virus_28_0_103,5.58762866149777,
beta_L_mab_virus_28_0_162,6.97180149392852,
beta_L_mab_virus_28_0_174,10.0011968945346,
beta_L_mab_virus_28_0_218,5.34012724475178,
beta_L_mab_virus_28_0_274,2.30264872467228,
beta_L_mab_virus_28_0_276,15.8615964022326,
beta_L_mab_virus_28_0_292,-4.37761221067422,
beta_L_mab_virus_28_0_319,1.18855196492768,
beta_L_mab_virus_28_0_322,-0.887891666864107,
beta_L_mab_virus_28_0_65,5.81852847383493,
beta_L_mab_virus_28_0_69,7.85482495671818,
beta_L_mab_virus_32_0_103,6.33415719353616,
beta_L_mab_virus_32_0_162,5.01032151316508,
beta_L_mab_virus_32_0_174,6.82944895610626,
beta_L_mab_virus_32_0_218,0.115613411589493,
beta_L_mab_virus_32_0_274,0.313440447597486,
beta_L_mab_virus_32_0_276,5.10474674703369,
beta_L_mab_virus_32_0_292,0.326519847552163,
beta_L_mab_virus_32_0_319,3.87800187355174,
beta_L_mab_virus_32_0_322,10.3536659976548,
beta_L_mab_virus_32_0_65,4.33726549823473,
beta_L_mab_virus_32_0_69,-0.41228588021454,
beta_L_mab_virus_44_0_99,13.7135526540817,
beta_L_mab_virus_55_0_103,4.07637418742002,
beta_L_mab_virus_55_0_162,2.22275969419002,
beta_L_mab_virus_55_0_174,3.32339571981061,
beta_L_mab_virus_55_0_218,3.90232533883864,
beta_L_mab_virus_55_0_274,2.7551866469471,
beta_L_mab_virus_55_0_276,2.28754342400885,
beta_L_mab_virus_55_0_292,0.293110555551266,
beta_L_mab_virus_55_0_319,10.7072594069293,
beta_L_mab_virus_55_0_322,6.66351824022377,
beta_L_mab_virus_55_0_65,5.54848128117123,
beta_L_mab_virus_55_0_69,1.24753183805615,
beta_L_mab_virus_6_0_233,2.93164373906507,
beta_L_mab_virus_6_0_42,7.6797200941744,
beta_L_mab_virus_6_0_71,4.39035759432318,
beta_L_mab_virus_6_0_73,5.60112644510855,
beta_L_mab_virus_6_0_99,4.82861485125068,
beta_L_mab_virus_63_0_42,-8.88758693215595,
beta_L_mab_virus_63_0_99,5.70541348571464,
beta_L_mab_virus_65_0_103,-0.78932480083472,
beta_L_mab_virus_65_0_162,-1.60924973697433,
beta_L_mab_virus_65_0_174,-2.3175736489286,
beta_L_mab_virus_65_0_218,3.98026516418554,
beta_L_mab_virus_65_0_274,5.07017589816701,
beta_L_mab_virus_65_0_276,1.28200263989174,
beta_L_mab_virus_65_0_292,6.86635232558933,
beta_L_mab_virus_65_0_319,6.26534505059408,
beta_L_mab_virus_65_0_322,-0.766730787190227,
beta_L_mab_virus_65_0_65,-0.908592282835571,
beta_L_mab_virus_65_0_69,5.10656483770617,
beta_L_mab_virus_69_0_103,-0.48337067315947,
beta_L_mab_virus_69_0_162,-0.381578160109484,
beta_L_mab_virus_69_0_174,3.0275028531405,
beta_L_mab_virus_69_0_218,-0.783880866794334,
beta_L_mab_virus_69_0_233,0.646656493240926,
beta_L_mab_virus_69_0_274,1.32521169194774,
beta_L_mab_virus_69_0_276,0.595230812802356,
beta_L_mab_virus_69_0_292,0.782951308069642,
beta_L_mab_virus_69_0_319,0.338037718935311,
beta_L_mab_virus_69_0_322,1.33219533833676,
beta_L_mab_virus_69_0_42,0.0749123899861388,
beta_L_mab_virus_69_0_65,-0.190824883883124,
beta_L_mab_virus_69_0_69,2.65780837247394,
beta_L_mab_virus_69_0_71,2.00991172163754,
beta_L_mab_virus_69_0_73,2.22182751213859,
beta_L_mab_virus_69_0_99,-0.879042856917522,
beta_L_mab_virus_70_0_274,6.08356924066265,
h_pop,-1.30533221370294,
beta_h_mab_virus_22_0_162,2.03273054489617,
beta_h_mab_virus_22_0_174,2.25584056058304,
beta_h_mab_virus_22_0_218,2.26481962651576,
beta_h_mab_virus_22_0_274,-0.0223046244269243,
beta_h_mab_virus_22_0_276,0.36696490200038,
beta_h_mab_virus_22_0_292,0.509589758574833,
beta_h_mab_virus_22_0_319,0.720562663370121,
beta_h_mab_virus_22_0_322,0.390310943234225,
beta_h_mab_virus_22_0_65,2.27753940649296,
beta_h_mab_virus_22_0_69,0.685840814706117,
beta_h_mab_virus_28_0_103,-1.23276545440834,
beta_h_mab_virus_28_0_162,0.577990054755916,
beta_h_mab_virus_28_0_174,1.81785783084875,
beta_h_mab_virus_28_0_218,7.96105081863298,
beta_h_mab_virus_28_0_274,0.423424304754614,
beta_h_mab_virus_28_0_276,0.653868944531139,
beta_h_mab_virus_28_0_292,0.112472151252944,
beta_h_mab_virus_28_0_319,0.066973008123169,
beta_h_mab_virus_28_0_322,0.427456702660478,
beta_h_mab_virus_28_0_65,2.1064866303495,
beta_h_mab_virus_28_0_69,0.102012147766804,
beta_h_mab_virus_32_0_103,0.401900719929446,
beta_h_mab_virus_32_0_162,0.617930716154046,
beta_h_mab_virus_32_0_174,0.814237930621523,
beta_h_mab_virus_32_0_218,2.17674843240239,
beta_h_mab_virus_32_0_274,0.515149258183562,
beta_h_mab_virus_32_0_276,0.0476004673742849,
beta_h_mab_virus_32_0_292,0.323808192037921,
beta_h_mab_virus_32_0_319,1.91281636813692,
beta_h_mab_virus_32_0_322,0.476666487912531,
beta_h_mab_virus_32_0_65,0.0974171445036702,
beta_h_mab_virus_32_0_69,-0.0914304917996311,
beta_h_mab_virus_44_0_99,1.03296103047472,
beta_h_mab_virus_55_0_103,0.233689315319352,
beta_h_mab_virus_55_0_162,1.15224474615187,
beta_h_mab_virus_55_0_174,-0.225022004888011,
beta_h_mab_virus_55_0_218,2.48044715480673,
beta_h_mab_virus_55_0_274,2.20276339774596,
beta_h_mab_virus_55_0_276,0.254329221980176,
beta_h_mab_virus_55_0_292,0.854071159924988,
beta_h_mab_virus_55_0_319,1.74663401219083,
beta_h_mab_virus_55_0_322,0.776519046458634,
beta_h_mab_virus_55_0_65,-0.167202911138383,
beta_h_mab_virus_55_0_69,0.368681667183741,
beta_h_mab_virus_6_0_233,1.7645536372976,
beta_h_mab_virus_6_0_42,2.21751048696949,
beta_h_mab_virus_6_0_71,0.886589342198369,
beta_h_mab_virus_6_0_73,0.213293605802975,
beta_h_mab_virus_6_0_99,0.813538191238689,
beta_h_mab_virus_63_0_42,9.93222240168911,
beta_h_mab_virus_63_0_99,0.420350794311673,
beta_h_mab_virus_65_0_103,0.0980856965116401,
beta_h_mab_virus_65_0_162,0.945682088882681,
beta_h_mab_virus_65_0_174,1.99449707341905,
beta_h_mab_virus_65_0_218,2.85139073681026,
beta_h_mab_virus_65_0_274,0.369385261674473,
beta_h_mab_virus_65_0_276,-0.645118402786234,
beta_h_mab_virus_65_0_292,0.311814771777579,
beta_h_mab_virus_65_0_319,8.7688103775754,
beta_h_mab_virus_65_0_322,0.306188990839093,
beta_h_mab_virus_65_0_65,9.31098923620846,
beta_h_mab_virus_65_0_69,0.461513758031172,
beta_h_mab_virus_69_0_103,3.04233852572775,
beta_h_mab_virus_69_0_162,3.28589737200462,
beta_h_mab_virus_69_0_174,1.99285844414828,
beta_h_mab_virus_69_0_218,4.84295519566142,
beta_h_mab_virus_69_0_233,2.74438256188972,
beta_h_mab_virus_69_0_274,2.65433332003895,
beta_h_mab_virus_69_0_276,2.31191284555356,
beta_h_mab_virus_69_0_292,4.77432441612384,
beta_h_mab_virus_69_0_319,1.90179414083641,
beta_h_mab_virus_69_0_322,2.87170546280659,
beta_h_mab_virus_69_0_42,6.07475960482058,
beta_h_mab_virus_69_0_65,3.68519727858756,
beta_h_mab_virus_69_0_69,3.90435605295143,
beta_h_mab_virus_69_0_71,3.46572173477399,
beta_h_mab_virus_69_0_73,2.7990661383736,
beta_h_mab_virus_69_0_99,2.20504189629113,
beta_h_mab_virus_70_0_274,0.715654764431932,
f_pop,0,
beta_f_goes_down_True,30.5889468656084,
beta_f_mab_virus_22_0_162,16.9069928391856,
beta_f_mab_virus_22_0_174,18.7553244266711,
beta_f_mab_virus_22_0_218,21.2589577244589,
