id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,7.344e-07,-0.00663672,9.85e-07,0,0,0,-3.46372e-11,-1.50764e-07,-1.59659e-11,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-1.87109e-07,0.0168256,-6.65585e-08,0,0,0,-2.57194e-11,4.678e-07,-1.86429e-12,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,1.40043e-06,-0.00161834,-4.35709e-07,0,0,0,6.86207e-12,1.49861e-07,2.10543e-11,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,8.76893e-07,0.0161265,1.30993e-06,0,0,0,-1.55862e-11,5.67022e-07,4.51683e-12,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-1.36659e-07,0.0190416,-8.76194e-07,0,0,0,1.78577e-11,2.59979e-07,3.03757e-13,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-4.98899e-07,-0.0158584,-1.44078e-06,0,0,0,4.00036e-12,-4.05476e-08,-1.67617e-11,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,5.34569e-07,0.00573491,-2.60974e-07,0,0,0,2.31193e-12,1.50156e-08,1.49694e-11,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-1.14372e-07,0.00335004,3.4195e-07,0,0,0,2.34435e-11,-1.00877e-07,2.03837e-12,0,0,False,69.0|162,84
8|84|sample|10|162,0,1.56708e-06,-0.161944,2.67229e-07,0,0,0,4.96734e-10,-0.159846,-3.36824e-11,0,0,True,32.0|162,84
8|84|sample|11|162,0,-1.08378e-06,0.0143586,1.02146e-08,0,0,0,6.04674e-11,0.0187386,8.61993e-11,0,0,True,22.0|162,84
8|84|sample|12|162,0,1.4764e-06,0.206583,1.41461e-08,0,0,0,-1.97366e-09,0.223802,3.70696e-10,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.4678e-06,0.0521973,1.31716e-09,0,0,0,1.68812e-09,0.0530001,1.98774e-10,0,0,True,55.0|162,84
8|84|sample|4|162,0,-1.52314e-07,0.123356,6.89969e-07,0,0,0,1.40144e-09,0.111029,4.02784e-10,0,0,True,55.0|162,84
8|84|sample|5|162,0,1.03191e-06,-0.0355639,-1.03656e-06,0,0,0,-3.52894e-09,-0.0270717,-5.07155e-10,0,0,True,55.0|162,84
8|84|sample|6|162,0,-8.74072e-07,-0.163735,-5.86147e-07,0,0,0,-2.77768e-09,-0.143097,-6.80984e-10,0,0,True,55.0|162,84
