id,importanceSampling
411|4,139.197749
411|3,134.888746
411|5,161.701691
411|6,161.426992
411|8,138.413639
411|7,136.970574
411|9,159.872908
411|10,161.173108
411|12,101.794720
411|11,136.771327
411|1,49.393349
411|2,147.069116
152|8,149.872903
152|7,149.543692
152|6,155.871385
152|5,154.914296
152|12,145.371045
152|11,143.870231
152|10,149.818573
152|9,152.142555
152|3,150.824987
152|4,150.629289
152|1,77.789894
152|2,151.477403
1056|8,147.176529
1056|7,149.029201
1056|6,153.100234
1056|5,154.087401
1056|12,144.410757
1056|11,144.573699
1056|10,152.651037
1056|9,154.519574
1056|4,149.914063
1056|3,113.748636
1056|1,77.252750
1056|2,129.988730
462|6,222.857601
462|5,219.407541
462|4,199.206194
462|3,197.514031
462|9,147.152753
462|10,151.150829
462|7,160.246875
462|8,159.240670
462|11,166.821923
462|12,142.074999
462|1,90.826437
462|2,128.024163
1159|8,159.273149
1159|7,161.055467
1159|5,165.237858
1159|6,164.622396
1159|11,146.441054
1159|12,149.349282
1159|9,159.381015
1159|10,160.942038
1159|4,121.944722
1159|3,154.852516
1159|1,81.552381
1159|2,158.428047
1197|7,140.419611
1197|8,139.484791
1197|6,145.976988
1197|5,146.141296
1197|12,140.101591
1197|10,149.884282
1197|9,149.266727
1197|3,105.040598
1197|4,139.817290
1197|11,139.710740
1197|1,81.436768
1197|2,159.353235
