id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.50664,0,0.824992,1.47958,0,-0.000272527,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.940672,0,-0.0476426,0.917942,0,-0.000217776,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.64076,0,-0.617895,1.59868,0,-2.51248e-05,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.70298,0,0.602391,1.65029,0,4.41676e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.24744,0,-0.595292,1.21962,0,-0.000405683,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.15884,0,-0.544759,1.15251,0,-0.000320212,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.58014,0,0.659164,1.49825,0,1.2986e-05,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.65652,0,-0.994226,1.65934,0,-2.02032e-05,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.12999,0,0.841151,1.10305,0,-0.000277453,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.28569,0,0.156595,1.24329,0,-0.000271619,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.252255,0,-0.237924,9.1724e-09,0,4.83691e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0013207,0,0.189511,5.87693e-08,0,-2.74221e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.0255617,0,-0.071399,-2.04171e-07,0,-2.32261e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0629376,0,-0.705128,1.28969e-08,0,3.591e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.142365,0,-0.219035,2.63448e-08,0,2.63614e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0293025,0,0.037418,-1.27355e-08,0,3.80795e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.158074,0,-0.12021,-7.56959e-08,0,-3.09868e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0837315,0,-0.164148,3.89364e-08,0,-4.40081e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.212237,0,0.00402729,-2.01014e-07,0,6.77635e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0303279,0,0.161688,-8.89507e-08,0,-6.56266e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0568909,0,-0.23822,-1.73839e-07,0,-3.73468e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.0546526,0,0.508464,2.1172e-08,0,3.7436e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.046028,0,0.22109,5.28268e-08,0,-1.93412e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0669178,0,0.0161748,1.76015e-07,0,8.44764e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0639034,0,-0.215016,-1.02566e-07,0,3.70626e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0714725,0,-0.306689,3.57248e-08,0,4.17365e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.441856,0,0.628582,0.435677,0,-0.000757689,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.544425,0,0.961763,0.541294,0,-0.000581346,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.509095,0,0.500716,0.495302,0,-6.25733e-05,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.378112,0,-0.392342,0.391483,0,-5.50216e-05,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.70075,0,-0.88444,-0.723057,0,-0.000559756,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.548317,0,0.139348,-0.548006,0,-0.000750005,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.583191,0,1.20896,-0.567232,0,-0.000323508,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.372725,0,-0.867869,-0.396727,0,-0.000441947,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.215228,0,-0.242584,0.193148,0,0.000376639,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.30176,0,-0.049984,0.306496,0,4.28312e-05,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0726981,0,-0.0980485,-5.10811e-08,0,3.75331e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.125145,0,-0.107164,1.60299e-07,0,-2.55291e-09,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0460787,0,0.40777,-8.45427e-08,0,-1.71792e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.000669014,0,0.40035,5.72222e-08,0,2.33099e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.0379753,0,-0.000255073,-6.9845e-09,0,-1.67372e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.00516585,0,-0.0152114,5.4583e-08,0,2.68238e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0709532,0,0.274791,-8.24949e-08,0,-2.58713e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.0849855,0,0.295087,8.21468e-08,0,-2.30548e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-0.00674878,0,0.424748,-2.92837e-07,0,-1.07081e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-0.151254,0,0.174268,2.36094e-08,0,4.13025e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.130429,0,-0.328136,8.54055e-08,0,4.55026e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.100486,0,-0.0429539,1.21873e-07,0,3.739e-10,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.119046,0,0.329818,8.29275e-09,0,2.544e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-0.0966419,0,-0.298742,7.53647e-09,0,-1.94406e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.0666506,0,-0.0586798,2.01449e-07,0,3.25778e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.00227871,0,-0.138907,-1.55725e-07,0,-2.40827e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.274276,0,0.427608,0.221048,0,-1.26675e-06,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.212793,0,-0.0701423,0.197078,0,2.3587e-06,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.239934,0,0.615577,0.215548,0,-7.08817e-07,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.15919,0,-0.667505,0.168178,0,-7.02296e-07,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-1.13571,0,-0.0992134,-1.15459,0,-3.60255e-06,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-0.984351,0,-0.143208,-0.973756,0,-1.46528e-06,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,-0.49633,0,-0.449236,-0.564235,0,-2.26017e-06,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,-0.43989,0,0.389078,-0.48473,0,-3.11056e-06,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.0943507,0,-0.826592,0.070646,0,1.93493e-07,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,-0.0116096,0,0.475105,-0.0372759,0,-1.00392e-06,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,-0.203276,0,0.177775,4.94821e-08,0,1.32796e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,-0.0136489,0,-0.372812,-8.10045e-08,0,-2.80796e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0413971,0,0.177335,1.43327e-07,0,-2.93244e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,-0.0158233,0,-0.406714,-8.95512e-08,0,1.64429e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.0451074,0,0.197673,-3.91122e-08,0,-4.33581e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.145771,0,-0.244669,6.80262e-08,0,-1.82599e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,-0.00909268,0,0.185113,7.6717e-08,0,4.15172e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,-0.103987,0,0.366978,-2.07633e-07,0,-9.4899e-08,69.0|276,1056
