rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-2.91497e-08,-0.447853,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,6.27406e-08,-1.08485,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-5.64254e-08,-0.341389,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-2.33131e-08,-0.337514,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-6.45182e-08,-0.824817,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,2.76042e-08,-0.840207,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,2.83985e-09,-0.67513,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-3.03102e-09,-0.464224,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-2.17338e-08,-0.784792,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-6.68798e-08,-0.769635,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-1.30959e-07,4.25195,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-3.37777e-08,-2.34514,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,2.74154e-08,2.25571,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,9.33631e-08,3.79495,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-1.452e-08,2.77585,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-5.5288e-08,0.932084,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,5.94921e-08,-1.61709,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,2.72825e-08,1.43369,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,1.04588e-08,1.00017,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,6.78132e-08,-6.14853,0,0,False,69.0|274,411
