id,importanceSampling
8|84|cc|1|1|162,-10.056767
8|84|cc|2|1|162,-10.109877
8|84|cc|3|1|162,-10.037334
8|84|cc|4|1|162,-9.960414
8|84|cc|5|1|162,-9.85559
8|84|cc|6|1|162,-9.873718
8|84|cc|7|1|162,-9.872023
8|84|cc|8|1|162,-10.155108
8|84|sample|10|162,-26.353616
8|84|sample|11|162,-23.826503
8|84|sample|12|162,-27.465794
8|84|sample|3|162,-11.074569
8|84|sample|4|162,-11.606845
8|84|sample|5|162,7.3984
8|84|sample|6|162,-0.154276
8|84|sample|7|162,-18.005424
8|84|sample|8|162,-18.526889
8|84|sample|9|162,-26.504175
8|84|vc|1|2|162,-1.778993
8|84|vc|2|2|162,-1.439577
8|84|vc|3|2|162,-1.431083
8|84|vc|4|2|162,-1.518431
8|84|vc|5|2|162,-1.442373
8|84|vc|6|2|162,-1.225548
8|84|vc|7|2|162,-1.637862
8|84|vc|8|2|162,-1.261033
8|719|cc|1|1|274,-10.177539
8|719|cc|2|1|274,-10.12635
8|719|cc|3|1|274,-10.031048
8|719|cc|4|1|274,-9.790294
8|719|cc|5|1|274,-9.927568
8|719|cc|6|1|274,-9.786679
8|719|cc|7|1|274,-9.695957
8|719|cc|8|1|274,-9.865137
8|719|sample|10|274,-31.582758
8|719|sample|11|274,-29.978021
8|719|sample|12|274,-25.893313
8|719|sample|3|274,-11.420945
8|719|sample|4|274,-10.98103
8|719|sample|5|274,-22.700728
8|719|sample|6|274,-22.881924
8|719|sample|7|274,-23.658149
8|719|sample|8|274,-23.976443
8|719|sample|9|274,-31.369052
8|719|vc|1|2|274,-1.022404
8|719|vc|2|2|274,-1.635171
8|719|vc|3|2|274,-1.68187
8|719|vc|4|2|274,-1.664405
8|719|vc|5|2|274,-1.68491
8|719|vc|6|2|274,-1.588167
8|719|vc|7|2|274,-1.340966
8|719|vc|8|2|274,-1.651335
8|488|cc|1|1|322,-10.250963
8|488|cc|2|1|322,-10.138072
8|488|cc|3|1|322,-10.274096
8|488|cc|4|1|322,-10.274002
