id,importanceSampling
411|4,132.021860
411|3,131.602526
411|5,155.276326
411|6,152.641785
411|8,129.645493
411|7,129.488431
411|9,153.226851
411|10,154.396165
411|12,130.590256
411|11,130.822557
411|1,82.999665
411|2,146.745790
152|8,140.155584
152|7,142.345722
152|6,150.826843
152|5,155.650900
152|12,103.326609
152|11,136.508839
152|10,148.940096
152|9,110.489258
152|3,153.142178
152|4,143.676175
152|1,77.756895
152|2,150.302109
1056|8,138.809997
1056|7,143.313951
1056|6,145.261999
1056|5,150.334481
1056|12,131.996217
1056|11,101.748202
1056|10,144.220103
1056|9,145.038947
1056|4,142.818256
1056|3,141.304962
1056|1,76.781773
1056|2,163.719742
462|6,162.836924
462|5,165.399337
462|4,171.816125
462|3,167.169129
462|9,145.670840
462|10,143.584156
462|7,154.192968
462|8,153.588790
462|11,130.904351
462|12,178.780166
462|1,90.701079
462|2,161.727085
1159|8,154.944548
1159|7,157.710843
1159|5,160.396923
1159|6,128.132022
1159|11,133.131270
1159|12,138.434416
1159|9,153.280006
1159|10,159.865989
1159|4,148.018260
1159|3,116.165859
1159|1,81.386908
1159|2,157.897286
1197|7,133.337388
1197|8,131.426423
1197|6,138.278413
1197|5,138.872202
1197|12,136.882541
1197|10,145.878771
1197|9,142.994538
1197|3,131.540349
1197|4,136.082615
1197|11,137.915106
1197|1,81.885162
1197|2,159.355909
