id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-2.79932e-09,-2.49017e-09,0.850289,-0.150684,1.24345e-14,5.88418e-15,0.843459,-0.0172325,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-5.21748e-09,-3.7963e-09,1.18913,0.151773,6.16174e-15,2.10942e-15,1.18826,0.0174359,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.72223e-09,5.16107e-09,0.787434,-0.14506,2.38698e-15,1.08802e-14,0.783508,-0.00590166,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.50571e-09,6.31961e-09,0.720527,0.291952,9.4369e-16,8.99281e-15,0.737732,0.00132056,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-1.25849e-10,-3.10805e-10,0.992886,-0.0805023,1.31561e-14,6.32827e-15,0.999029,-0.0259784,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,7.58466e-09,9.86732e-09,1.0554,-0.397021,-3.33067e-15,1.55431e-15,1.04588,-0.0105096,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.04771e-08,-2.21527e-09,0.820704,0.339059,2.83107e-15,1.09912e-14,0.828343,-0.000180812,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-3.15712e-09,-9.25552e-09,0.744236,-0.909389,8.88178e-16,-8.88178e-16,0.745219,-0.00589315,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-2.10674e-09,2.16989e-09,1.05653,0.176262,-8.88178e-15,2.66454e-15,1.05266,-0.00424772,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-2.40782e-09,4.61259e-10,0.969425,-0.044707,6.71685e-15,-3.9968e-15,0.982025,-0.00114737,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.6884e-09,5.39729e-10,-0.0554807,0.17839,-1.66533e-15,5.10703e-15,1.35535e-07,3.78245e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-2.83695e-09,-3.93983e-09,0.00698291,0.0502865,6.43929e-15,4.21885e-15,-3.00087e-07,-2.44279e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-4.25938e-09,3.34138e-09,-0.0166385,-0.0235657,-2.66187e-12,-5.06706e-13,-0.0170687,-0.0234496,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-3.06598e-10,1.54745e-09,0.119814,0.0196462,-8.54872e-15,-4.44089e-16,-6.37199e-08,1.97977e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.34112e-09,-3.30889e-11,0.376354,-0.00450209,-9.4369e-16,5.10703e-15,-1.65556e-07,1.45931e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.93016e-09,3.7562e-09,0.179861,0.0319282,1.57652e-14,1.55431e-15,-2.17282e-07,5.9757e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.70913e-09,-1.71635e-09,0.0550073,-0.0568848,-5.16254e-15,5.55112e-15,9.73126e-08,-1.37555e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-3.72737e-09,-2.13244e-09,-0.0665051,0.0683201,7.04992e-15,-4.66294e-15,-1.67505e-07,1.0076e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-3.83917e-09,8.29585e-10,-0.0145273,-0.027187,-4.88498e-15,-1.39888e-14,-1.0531e-07,-3.68692e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.17517e-09,2.53378e-09,0.00986467,-0.165118,6.82787e-15,-3.77476e-15,-1.54256e-07,1.53366e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,3.36543e-09,5.53737e-09,0.158212,-0.180863,-6.99441e-15,-6.21725e-15,3.47924e-07,2.99962e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.10197e-09,2.62037e-09,0.0320342,0.201269,-8.10463e-15,-2.88658e-15,7.18554e-09,-1.7646e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.61453e-09,-3.44852e-09,0.0663685,-0.0255343,3.88578e-16,-1.33227e-15,-3.12678e-07,-2.65574e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,3.85592e-09,5.80417e-10,0.281553,-0.104749,-1.14353e-14,-3.55271e-15,4.83802e-07,8.51325e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-6.16597e-09,-1.28922e-09,0.179657,0.221696,2.38698e-15,3.9968e-15,-4.8473e-07,6.89621e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,6.11785e-10,1.51223e-09,0.00250445,-0.235138,6.66134e-16,-4.66294e-15,-5.6518e-08,3.12531e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.31654e-10,-5.21819e-09,0.792965,0.255096,3.66374e-15,5.32907e-15,0.797386,-0.0178506,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,3.1347e-09,1.60169e-09,0.755171,0.716116,1.67644e-14,-2.22045e-16,0.74789,-0.00432896,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-1.85048e-09,1.70725e-10,0.727345,-0.320377,-1.4877e-14,-1.06581e-14,0.732917,0.0236101,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-3.69299e-09,3.42698e-09,0.77788,0.241894,-1.02696e-14,-8.10463e-15,0.779898,0.0345991,65.0|322,152
