rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.29025e-08,2.8365e-08,0.847502,1.4704,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-8.24998e-09,5.725e-09,1.19529,1.8491,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,6.51561e-08,7.25552e-09,0.836204,-0.260747,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-2.22248e-08,1.84902e-08,0.767666,-0.766688,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-2.49293e-08,-5.63777e-09,0.988449,-0.437777,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.44603e-08,6.22205e-09,1.08787,-4.02452,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.66104e-08,-1.53477e-08,0.856458,-0.647948,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.55636e-08,-1.36837e-08,0.736491,0.0679955,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,5.49533e-08,4.71534e-08,1.06117,-2.00162,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.53717e-08,-1.84796e-08,0.964353,1.85549,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-4.22276e-08,9.26367e-10,-1.27067,2.03158,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.39852e-08,3.46649e-08,2.9065,1.12943,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,7.81934e-09,5.15765e-12,1.48738,-1.06039,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-9.39097e-09,-9.63977e-09,2.28097,0.46937,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-3.37049e-09,1.28432e-08,-0.0272258,-1.24857,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,9.79035e-09,4.40111e-10,-2.68084,-0.900727,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-7.6909e-09,6.95062e-09,1.32134,-1.8694,69.0|274,411
