rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.337423,-1.1082e-07,4.92598e-08,-9.89072e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.154876,7.43438e-08,5.0066e-08,2.23704e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.472794,1.01822e-07,1.50288e-08,9.95215e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.530102,2.82135e-09,-1.58967e-08,-1.34738e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.192675,8.19487e-08,-4.71145e-08,5.58368e-09,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.0489978,-1.57655e-07,-1.69118e-08,2.84608e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.331627,-4.04369e-09,6.26327e-08,-2.9235e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.611116,-1.88545e-08,-3.88109e-08,2.4409e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.0464353,-2.37101e-08,5.3659e-08,1.62921e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.174183,-8.81327e-09,-1.01166e-07,-3.48689e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.0803,5.1524e-08,-5.4888e-08,2.50657e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.138041,3.21224e-08,-5.28924e-08,-6.16644e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-1.04688,-2.13614e-08,-1.49704e-08,-2.50949e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0219767,-6.46785e-08,1.9344e-08,3.11912e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.588465,6.52461e-08,4.53037e-08,-1.14355e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.522662,5.70125e-08,-7.82445e-08,5.67603e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.03281,-3.89024e-08,-1.5408e-08,1.78094e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.281765,5.23667e-08,2.4004e-08,-3.91037e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.653427,1.08859e-07,7.65031e-08,4.70814e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.760063,9.11561e-08,-3.04533e-08,1.59745e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.527677,-2.54218e-07,-7.12247e-08,-2.61727e-08,69.0|274,411
