id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.398017,-4.31437e-09,-3.81108e-09,7.92673e-09,0.386597,9.5135e-13,-1.75859e-13,-1.70974e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.166181,-1.70511e-09,6.80905e-09,-4.7369e-09,-0.169923,6.70131e-13,9.15823e-13,1.44329e-14,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.48718,1.64333e-08,1.58686e-08,1.73351e-09,0.476731,-1.55431e-14,1.11355e-12,-3.84137e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.572067,-1.77279e-08,-1.10488e-08,-2.73659e-09,0.547967,1.02141e-13,-1.54987e-13,-1.04583e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.14158,-5.33266e-09,3.31178e-09,1.19155e-09,0.125792,-1.74305e-13,-1.23002e-12,-6.33715e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.0470518,-7.54624e-09,1.73464e-09,-4.19045e-09,0.0568294,-5.0937e-13,4.61076e-13,1.82521e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.388529,1.04301e-08,-1.38553e-08,-1.547e-09,0.398883,5.59996e-13,7.8626e-13,-7.37188e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.545656,1.38213e-08,-1.38266e-08,9.65229e-09,0.538922,1.15907e-12,-3.44946e-13,7.43849e-14,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.0415161,-8.66546e-09,-8.62222e-10,3.94772e-09,0.0193963,1.36835e-12,-8.98281e-13,-1.17684e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.141973,1.63089e-09,-1.07401e-08,-7.40321e-09,0.146835,-3.9857e-13,-4.34874e-13,2.20268e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.161603,-2.73343e-09,6.42541e-09,-6.9896e-10,-2.10235e-07,5.28466e-14,-2.22045e-15,4.44089e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0335145,9.39882e-09,-2.34516e-09,1.00922e-10,-2.67047e-07,-6.66134e-15,-3.9968e-14,-8.88178e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.154409,-9.27554e-09,-3.57008e-09,-5.53279e-09,-1.99313e-06,3.9968e-15,9.01501e-14,4.75175e-14,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0241521,-2.8767e-09,2.74514e-09,-1.39335e-09,-1.47439e-07,-3.33067e-14,-1.73195e-14,-1.33227e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0233382,-4.81685e-09,-4.99498e-09,-1.40568e-09,0.0236554,-6.33937e-12,1.35132e-11,1.59961e-12,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0577897,1.5765e-08,1.26488e-09,-2.51511e-09,1.57822e-07,-1.53211e-14,4.04121e-14,7.54952e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0145059,-4.26668e-09,-6.74663e-09,-4.3369e-09,-0.0145781,-3.31113e-12,-9.58744e-12,-9.43734e-12,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.117715,-4.70433e-09,-8.249e-09,4.92483e-09,-4.86049e-07,6.77236e-14,1.82077e-14,5.77316e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0836458,4.92058e-09,9.72777e-09,3.59843e-09,-6.92298e-07,1.44329e-14,-5.41789e-14,7.54952e-15,69.0|274,411
