id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.000156407,0.0663719,0,0,0,0,3.40771e-08,-3.29523e-07,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0.268618,0.0949266,0,0,0,0,-2.45158e-07,-3.6233e-07,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-0.0836845,0.0854704,0,0,0,0,4.84182e-07,1.03579e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.233925,-0.083518,0,0,0,0,1.21516e-07,1.14679e-07,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-0.0631188,-0.0636706,0,0,0,0,-3.06048e-07,2.25426e-07,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.204273,-0.0420173,0,0,0,0,3.19489e-08,-1.85385e-07,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.399725,-0.110738,0,0,0,0,2.88974e-07,6.89378e-08,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0.211551,-0.279231,0,0,0,0,1.01841e-07,1.11131e-07,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.267552,-0.521553,0,0,0,0,-0.000225479,-0.466185,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,-0.46448,-0.700542,0,0,0,0,-0.000173953,-0.628657,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0.138506,-0.558032,0,0,0,0,-0.000209656,-0.503283,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.0440932,-1.52912,0,0,0,0,7.03193e-06,-1.36691,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.180153,-1.60301,0,0,0,0,5.47579e-06,-1.30982,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.0682752,-1.26402,0,0,0,0,2.98838e-06,-1.24367,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0.347263,-1.34869,0,0,0,0,-3.20543e-06,-1.30469,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0.391941,-0.729951,0,0,0,0,-3.52127e-05,-0.605504,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.360582,-0.67106,0,0,0,0,-3.62207e-05,-0.555894,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,-0.226396,-0.468742,0,0,0,0,-0.000235474,-0.456083,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.226899,-0.183863,0,0,0,0,3.42543e-07,-2.26591e-07,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0345241,0.117794,0,0,0,0,1.83708e-07,3.20867e-08,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0.000623131,0.0169699,0,0,0,0,3.32984e-07,3.02947e-07,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-0.141502,-0.0371182,0,0,0,0,-1.12891e-07,1.60037e-07,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.0994426,-0.040956,0,0,0,0,-1.96177e-07,7.97708e-08,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0.197948,0.0988351,0,0,0,0,3.2713e-07,1.04407e-07,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-0.322754,-0.049324,0,0,0,0,-5.27733e-07,-6.65753e-08,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0.226846,-0.133492,0,0,0,0,6.97706e-08,-1.90581e-07,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0.460734,-0.0318657,0,0,0,0,1.56078e-07,2.22141e-07,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-0.120139,0.0198254,0,0,0,0,2.55418e-07,7.86721e-08,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-0.310229,0.0866455,0,0,0,0,-3.95647e-07,1.34147e-07,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0.0483331,-0.0217551,0,0,0,0,-2.56873e-07,-2.89952e-07,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.00930376,0.0670577,0,0,0,0,-2.10309e-07,8.75752e-08,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-0.0357768,-0.248926,0,0,0,0,-2.12967e-07,-2.84231e-07,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-0.200822,0.040383,0,0,0,0,1.6926e-07,-2.50627e-07,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0.15248,-0.0257333,0,0,0,0,-2.40678e-07,2.83286e-07,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0.169649,-0.0668947,0,0,0,0,-0.000192879,-0.0569831,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-0.311222,0.0920346,0,0,0,0,-0.000157341,0.119086,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0.227374,0.257131,0,0,0,0,-0.000138789,0.268937,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,-0.507609,-1.6197,0,0,0,0,1.39023e-05,-1.46131,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0.092561,-1.50855,0,0,0,0,1.32421e-05,-1.47895,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0.242952,-1.1661,0,0,0,0,-1.9451e-05,-1.12231,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-0.0658671,-1.18067,0,0,0,0,-2.11013e-05,-1.10217,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,-1.07083,-0.113657,0,0,0,0,-0.000114362,-0.0859853,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0.305307,-0.102844,0,0,0,0,-0.000110573,-0.0812236,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0.0880306,-0.135809,0,0,0,0,-0.000115595,-0.0498499,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0.123629,-0.0138092,0,0,0,0,-2.78618e-07,-7.95716e-08,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,-0.32757,0.0706227,0,0,0,0,2.30941e-07,2.66243e-07,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0.0476549,-0.032376,0,0,0,0,1.24515e-07,1.34484e-07,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,-0.0755868,-0.0739648,0,0,0,0,-3.42685e-07,1.05101e-07,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0.193952,-0.17364,0,0,0,0,3.68299e-07,1.17442e-07,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,-0.0938993,-0.0625324,0,0,0,0,7.73363e-08,1.10711e-07,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,-0.221543,0.147624,0,0,0,0,1.81838e-08,2.33734e-07,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-0.172033,-0.0236872,0,0,0,0,-5.29135e-07,-1.93404e-07,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-0.0657757,0.0156087,0,0,0,0,-5.22947e-07,1.47318e-07,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,-0.114825,-0.0927775,0,0,0,0,-2.30248e-07,-1.52307e-07,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0.0373623,-0.0272671,0,0,0,0,-1.57952e-07,-1.69579e-07,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,-0.0767503,0.115598,0,0,0,0,4.34422e-07,-1.3955e-07,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-0.20269,0.11616,0,0,0,0,-3.79396e-07,1.53443e-07,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,-0.152032,0.0936785,0,0,0,0,-1.89775e-07,1.03432e-07,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,-0.00586773,0.0768752,0,0,0,0,-3.5348e-07,-4.76487e-09,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0.143904,0.0874231,0,0,0,0,1.29248e-07,-3.01149e-07,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,0.0137398,-1.1104,0,0,0,0,8.6828e-06,-1.06027,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,-0.734296,-0.362203,0,0,0,0,8.2788e-06,-0.365382,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,-0.0751738,-0.359367,0,0,0,0,0.000793752,-0.344414,0,0,0,True,22.0|322,488
