rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-0.164796,1.1427,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.0267349,0.834888,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-0.0820756,1.36303,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-0.139165,1.25027,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0.297257,1.30516,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0.191565,1.0882,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-0.163959,1.06674,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0.151957,1.68958,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-0.0368272,0.843801,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0.167702,1.33159,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.237526,-4.28813,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0.873444,2.31149,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0.607948,-2.33297,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0.371791,-0.805883,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0.562498,4.17492,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-1.21616,-0.106237,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.257523,3.58759,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,1.11204,6.33428,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-0.395444,-3.93039,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0.447553,-4.97816,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0.962648,1.91527,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0.662289,-1.6159,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-0.12861,-1.49434,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0.216245,-1.65161,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-1.25901,2.56237,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-0.973341,-0.202907,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,-0.821549,4.15272,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,-0.842476,3.88886,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,-0.771511,3.02429,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,-0.829979,3.19659,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,-0.122946,-0.992291,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,-0.278883,-1.14593,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,-0.75611,4.54071,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,-0.568723,4.92683,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,0.234699,-1.80319,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,0.18834,-2.14304,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,-0.41521,-1.73736,0,0,False,69.0|71,783
