rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.22712,1.02658,-17.0179,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.22712,1.02658,-23.8956,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.22712,1.02658,-20.2109,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.22712,1.02658,-15.6581,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.22712,1.02658,-18.2493,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.22712,1.02658,-15.7989,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.22712,1.02658,-22.5959,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.22712,1.02658,-17.0295,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.22712,1.02658,-18.662,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.22712,1.02658,-22.1949,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.22712,1.02658,-19.3416,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.22712,1.02658,-17.0391,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.22712,1.02658,-17.0581,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.22712,1.02658,-16.0849,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.22712,1.02658,-21.3629,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.22712,1.02658,-11.516,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.22712,1.02658,-16.2245,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.22712,1.02658,-10.4716,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.22712,1.02658,-19.8531,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.22712,1.02658,-20.8906,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.22712,1.02658,-15.329,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.22712,1.02658,-17.4105,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.22712,1.02658,-16.8616,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.22712,1.02658,-17.0931,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.22712,1.02658,-16.1616,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.22712,1.02658,-13.3098,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.227119,1.34124,-1.95459,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.227119,1.34124,-2.64205,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.227119,1.34124,-1.19253,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.227119,1.34124,-1.93041,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.22712,1.34124,-2.6617,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.22712,1.34124,-8.25711,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.22712,1.34124,-5.15254,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.22712,1.34124,-5.0901,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.22712,1.34124,-2.33077,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.22712,1.34124,-12.7398,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.22712,1.34124,-6.27566,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.22712,1.34124,-4.11342,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.22712,1.34124,5.11172,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.22712,1.34124,-5.97174,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.22712,1.34124,-6.10354,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.22712,1.34124,-0.834658,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.22712,1.34124,-1.2171,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.22712,1.34124,0.434075,69.0|322,152
