id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.227094,1.02656,-17.8887,0.22712,1.02658,-17.987,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.227094,1.02656,-18.3439,0.22712,1.02658,-17.987,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.227094,1.02656,-18.6027,0.22712,1.02658,-17.987,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.227094,1.02656,-17.7056,0.22712,1.02658,-17.987,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.227094,1.02656,-18.2445,0.22712,1.02658,-17.987,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.227094,1.02656,-18.9203,0.22712,1.02658,-17.987,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.227094,1.02656,-18.4366,0.22712,1.02658,-17.987,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.227094,1.02656,-18.1932,0.22712,1.02658,-17.987,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.227094,1.02656,-18.9589,0.22712,1.02658,-17.987,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.227094,1.02656,-18.8735,0.22712,1.02658,-17.987,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.227094,1.02656,-18.4613,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.227094,1.02656,-18.8857,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.227094,1.02656,-18.4453,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.227094,1.02656,-17.9865,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.227094,1.02656,-18.2952,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.227094,1.02656,-18.0183,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.227094,1.02656,-17.8904,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.227094,1.02656,-18.0367,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.227094,1.02656,-18.1772,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.227094,1.02656,-18.7351,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.227094,1.02656,-18.7388,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.227094,1.02656,-17.9201,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.227094,1.02656,-17.8458,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.227094,1.02656,-18.2561,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.227094,1.02656,-18.9746,0.22712,1.02658,-17.987,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.227094,1.02656,-18.7824,0.22712,1.02658,-17.987,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.227093,1.34124,-3.73877,0.227119,1.34124,-2.86422,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.227093,1.34124,-3.00178,0.227119,1.34124,-2.86103,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.227093,1.34124,-3.25406,0.227119,1.34124,-2.85558,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.227093,1.34124,-4.36486,0.227119,1.34124,-2.8575,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.227094,1.34124,-3.40886,0.22712,1.34124,-2.86688,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.227094,1.34124,-3.81357,0.22712,1.34124,-2.86744,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.227094,1.34124,-3.91743,0.22712,1.34124,-2.86536,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.227094,1.34124,-2.89958,0.22712,1.34124,-2.86529,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.227094,1.34124,-3.56699,0.22712,1.34124,-2.85637,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.227094,1.34124,-3.57343,0.22712,1.34124,-2.85856,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.227094,1.34124,-3.08345,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.227094,1.34124,-3.63314,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.227094,1.34124,-3.13201,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.227094,1.34124,-4.6989,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.227094,1.34124,-3.04235,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.227094,1.34124,-2.95348,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.227094,1.34124,-3.92201,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.227094,1.34124,-2.998,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.227094,1.34124,-3.22565,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.227094,1.34124,-3.47676,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.227094,1.34124,-3.89716,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.227094,1.34124,-3.19408,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.227094,1.34124,-3.46778,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.227094,1.34124,-2.92838,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.227094,1.34124,-2.8584,0.22712,1.34124,-2.86148,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.227094,1.34124,-3.24528,0.22712,1.34124,-2.86148,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.174508,2.19326,-10.6829,0.174496,2.19307,-10.4973,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.174508,2.19326,-10.9087,0.174496,2.19307,-10.4973,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.174508,2.19326,-11.0966,0.174496,2.19307,-10.4973,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.174508,2.19326,-11.3015,0.174496,2.19307,-10.4973,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.227094,2.19326,-10.1089,0.22712,2.19307,-10.4973,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.227094,2.19326,-11.0969,0.22712,2.19307,-10.4973,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.227094,2.19326,-11.1393,0.22712,2.19307,-10.4973,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.227094,2.19326,-10.5325,0.22712,2.19307,-10.4973,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.227094,2.19326,-10.7922,0.22712,2.19307,-10.4973,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.227094,2.19326,-11.5361,0.22712,2.19307,-10.4973,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.227094,2.19326,-10.889,0.22712,2.19307,-10.4973,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.227094,2.19326,-11.0242,0.22712,2.19307,-10.4973,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.227094,2.19326,-11.3339,0.22712,2.19307,-10.4973,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.227094,2.19326,-11.2139,0.22712,2.19307,-10.4973,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.227094,2.19326,-11.6996,0.22712,2.19307,-10.4973,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.227094,2.19326,-10.5661,0.22712,2.19307,-10.4973,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.227094,2.19326,-11.2954,0.22712,2.19307,-10.4973,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.227094,2.19326,-10.6534,0.22712,2.19307,-10.4973,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.227094,2.19326,-10.8785,0.22712,2.19307,-10.4973,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.227094,2.19326,-10.7907,0.22712,2.19307,-10.4973,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.227094,2.19326,-10.8527,0.22712,2.19307,-10.4973,69.0|276,1056
