id,importanceSampling
411|4,136.138859
411|3,143.877697
411|5,161.388453
411|6,167.137441
411|8,137.568677
411|7,138.389786
411|9,159.566712
411|10,163.257334
411|12,137.961765
411|11,136.316245
411|1,82.978171
411|2,147.263053
152|8,150.383604
152|7,151.066982
152|6,167.638497
152|5,165.240893
152|12,150.860357
152|11,147.272406
152|10,156.277759
152|9,157.557682
152|3,161.781626
152|4,155.945853
152|1,77.840264
152|2,150.717672
1056|8,142.224967
1056|7,143.613738
1056|6,149.366656
1056|5,150.151471
1056|12,148.046002
1056|11,143.542480
1056|10,147.311783
1056|9,150.520531
1056|4,145.061537
1056|3,143.256090
1056|1,77.100057
1056|2,163.686119
462|6,202.033886
462|5,200.194890
462|4,202.233596
462|3,200.754716
462|9,140.582851
462|10,142.771831
462|7,152.880001
462|8,152.803212
462|11,159.827556
462|12,165.973522
462|1,90.957301
462|2,161.694037
1159|8,151.824401
1159|7,153.452549
1159|5,158.861245
1159|6,158.414969
1159|11,146.364144
1159|12,153.595492
1159|9,155.257899
1159|10,155.033105
1159|4,151.547780
1159|3,150.951980
1159|1,81.589535
1159|2,158.697207
1197|7,132.869009
1197|8,132.316125
1197|6,139.496147
1197|5,139.560532
1197|12,132.319353
1197|10,141.662185
1197|9,141.931251
1197|3,132.287465
1197|4,133.940401
1197|11,132.207957
1197|1,81.396680
1197|2,159.259220
