id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|183|14|183|vc|6|2|233|2|233|69.0,0,-6.58874e-09,0.950855,-3.10871e-09,0,0,0,0,1.5123e-05,-2.66454e-15,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,0,1.54902e-09,1.56211,-2.64704e-10,0,0,0,0,-5.56226e-07,-2.66454e-15,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,0,-6.37977e-09,-1.28365,-4.9363e-10,0,0,0,0,6.23698e-07,1.89848e-14,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,2.08012e-09,9.25909,1.64267e-09,0,0,0,0,0.88882,1.77636e-15,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,3.73913e-11,8.50223,-3.41321e-09,0,0,0,0,0.886517,-5.32907e-15,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,3.76928e-09,9.48369,-1.57434e-09,0,0,0,0,0.88699,3.55271e-15,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,-9.50473e-09,10.2642,-3.84332e-09,0,0,0,0,0.886454,1.77636e-15,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,6.55023e-10,9.11072,2.65267e-09,0,0,0,0,0.888802,-3.55271e-15,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,2.19429e-11,9.05402,-1.07199e-09,0,0,0,0,0.886942,1.77636e-15,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,-1.52008e-09,8.40395,1.41466e-09,0,0,0,0,0.714533,5.32907e-15,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,3.4726e-09,10.6085,9.59284e-10,0,0,0,-1.13687e-13,0.714477,1.77636e-15,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,7.90867e-10,10.2414,1.66671e-09,0,0,0,0,0.714701,0,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,4.79071e-09,9.3986,-2.27143e-09,0,0,0,-1.13687e-13,0.714491,0,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,-5.41336e-09,-0.221338,-1.43366e-09,0,0,0,0,1.22819e-06,-6.21725e-15,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,-3.45985e-09,-0.41063,-2.93585e-09,0,0,0,0,5.46804e-06,6.99441e-15,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,-3.28704e-09,-0.254499,5.34137e-09,0,0,0,0,-1.46761e-06,5.32907e-15,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,-1.00856e-08,0.646464,1.53314e-09,0,0,0,0,-3.37887e-06,2.62013e-14,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,5.52926e-09,-0.458841,3.93913e-10,0,0,0,0,-9.60033e-06,1.02141e-14,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,-9.68309e-09,-1.53759,-6.94283e-10,0,0,0,0,5.04003e-06,-8.88178e-15,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,6.31179e-09,0.319222,-2.16756e-09,0,0,0,0,-1.08861e-05,1.84297e-14,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,6.01834e-09,-0.042444,2.79969e-09,0,0,0,0,-4.69226e-06,1.73195e-14,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,-2.42805e-09,0.427415,1.03921e-09,0,0,0,0,7.44616e-06,-4.41869e-14,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,-2.72558e-09,-2.41192,-1.80115e-10,0,0,0,0,-1.17498e-06,-1.35447e-14,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,-1.36164e-11,2.90423,-1.2686e-09,0,0,0,0,5.9392e-07,0,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,-6.36227e-09,2.1821,-2.36247e-09,0,0,0,0,7.94595e-06,-8.43769e-15,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,-5.10645e-09,0.0988714,1.06703e-09,0,0,0,0,-1.07419e-05,8.77076e-15,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,-1.07445e-09,-0.0253756,-3.22325e-11,0,0,0,0,-8.15117e-08,6.66134e-15,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,2.15573e-09,0.905726,-1.07735e-09,0,0,0,0,8.69743e-06,-6.21725e-15,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,-1.9708e-09,-0.924635,8.76224e-11,0,0,0,0,4.69631e-06,1.84297e-14,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,5.39233e-09,8.33181,-1.35921e-09,0,0,0,0,0.766656,-8.88178e-15,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,5.27034e-09,8.91819,-3.45925e-09,0,0,0,0,0.766494,2.4869e-14,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,-9.27416e-10,9.78727,7.27697e-10,0,0,0,0,0.76629,-5.32907e-15,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,4.68472e-09,8.39872,3.57978e-10,0,0,0,0,0.766447,0,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,-5.74323e-09,9.43733,1.89683e-09,0,0,0,-1.13687e-13,0.770438,0,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,9.11746e-09,8.436,-6.3125e-10,0,0,0,0,0.770545,1.24345e-14,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,4.59655e-09,7.79993,4.92716e-09,0,0,0,0,0.766511,2.4869e-14,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,2.05219e-09,8.56934,8.59575e-11,0,0,0,0,0.766185,-2.13163e-14,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,4.88441e-10,7.40262,-2.49112e-09,0,0,0,0,0.770949,-7.10543e-15,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,2.52276e-09,8.79743,1.33775e-09,0,0,0,0,0.770878,3.55271e-15,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,2.27599e-09,1.85075,-2.48101e-09,0,0,0,0,1.29686e-06,1.28786e-14,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,4.04634e-09,1.27114,-3.60172e-09,0,0,0,0,-2.36477e-07,8.88178e-16,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,-2.38613e-09,-0.350256,-1.7917e-09,0,0,0,0,1.22571e-05,2.33147e-15,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,3.13573e-09,1.22729,-2.36959e-09,0,0,0,0,-2.89132e-06,2.17604e-14,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,1.13103e-09,-0.586822,-6.6327e-11,0,0,0,0,3.11045e-06,1.77636e-15,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,2.21197e-09,0.176534,-2.26197e-09,0,0,0,0,-1.38293e-06,-2.22045e-16,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,5.62683e-09,-0.838984,-1.36718e-09,0,0,0,0,3.43116e-06,-3.33067e-15,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,4.49927e-09,-0.30633,-1.55616e-09,0,0,0,-1.13687e-13,5.61645e-06,8.43769e-15,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,7.03024e-10,0.352937,1.81413e-09,0,0,0,0,-2.7319e-06,-1.9984e-15,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,2.51718e-09,-1.46095,2.00005e-09,0,0,0,0,2.00218e-06,1.5099e-14,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,9.98012e-09,-0.93548,1.90138e-10,0,0,0,0,-1.34452e-05,7.77156e-16,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,-4.59351e-09,0.886497,-1.01303e-09,0,0,0,0,3.01708e-06,1.11022e-15,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,-1.45658e-09,0.531351,-1.597e-09,0,0,0,0,7.44386e-06,-6.88338e-15,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,1.78409e-09,-0.824868,9.36968e-10,0,0,0,0,-1.68844e-05,-1.44329e-15,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,7.04615e-09,0.884312,-1.57736e-09,0,0,0,-2.27374e-13,1.78589e-07,-5.55112e-16,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,-1.88079e-09,0.279927,2.75035e-09,0,0,0,0,-1.00561e-05,-7.10543e-15,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,1.20944e-09,7.66853,-7.98815e-10,0,0,0,0,1.22578,0,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,9.36084e-10,8.92116,2.28479e-09,0,0,0,0,1.22601,3.55271e-14,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,-1.69389e-09,1.35809,1.38871e-09,0,0,0,0,1.17745,3.55271e-15,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,-1.26002e-09,-1.84874,-2.6487e-09,0,0,0,-1.13687e-13,-0.00840193,-4.26326e-14,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,-1.00356e-08,9.50892,1.95602e-10,0,0,0,0,1.23189,0,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,4.93202e-09,9.07167,-3.76384e-09,0,0,0,0,1.23172,4.61853e-14,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,-3.48332e-09,7.56801,-1.08144e-09,0,0,0,2.27374e-13,1.2232,-5.32907e-14,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,2.32345e-09,7.27574,-2.56105e-09,0,0,0,0,1.22223,-1.06581e-14,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,9.93505e-10,-10.1635,1.72411e-09,0,0,0,-1.13687e-13,-0.547602,1.42109e-14,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,-2.16071e-09,-7.7349,-8.72228e-10,0,0,0,0,-0.551928,0,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,1.58215e-09,0.467362,6.73152e-10,0,0,0,0,-1.43239e-06,-3.61933e-14,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,1.08288e-09,-1.88073,1.7147e-09,0,0,0,0,-8.5708e-06,6.66134e-15,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,-5.16637e-10,1.93472,1.71134e-10,0,0,0,0,-9.4419e-07,-2.44249e-15,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,-1.41833e-09,1.37398,1.31377e-09,0,0,0,0,1.73329e-06,-3.33067e-15,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,-2.27098e-09,-1.89417,3.95805e-10,0,0,0,0,-1.05145e-05,8.43769e-15,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,-1.20835e-08,0.68746,-2.80029e-10,0,0,0,0,5.83426e-06,1.02141e-14,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,6.7195e-09,1.49808,-6.59178e-10,0,0,0,0,-8.77656e-06,2.70894e-14,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,7.67447e-09,-0.721315,2.08884e-09,0,0,0,0,1.58965e-06,1.33227e-14,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,3.36964e-09,-0.198268,6.50403e-10,0,0,0,0,3.24566e-05,-3.10862e-14,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,-5.87073e-09,1.29443,-8.2944e-10,0,0,0,0,2.3084e-05,7.77156e-15,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,4.15292e-09,-0.147993,-5.81757e-10,0,0,0,0,1.18078e-05,3.9968e-15,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,-2.22144e-09,-0.428722,-2.89238e-09,0,0,0,-1.13687e-13,-3.57787e-05,-3.73035e-14,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,-5.83909e-09,0.850223,-9.39121e-10,0,0,0,0,3.52426e-07,-8.43769e-15,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,-4.3959e-09,-0.986934,2.93004e-09,0,0,0,0,4.13561e-06,-3.77476e-14,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,-5.5871e-09,0.250644,1.3977e-10,0,0,0,0,8.60489e-06,1.9984e-14,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,-9.46019e-09,-0.151793,3.69435e-09,0,0,0,0,-6.05598e-06,1.37668e-14,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,1.00907e-09,9.63234,2.62665e-09,0,0,0,0,0.725742,-7.10543e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,-4.55383e-09,8.33266,1.54364e-09,0,0,0,0,0.725723,1.77636e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,5.88164e-09,9.15512,-1.01445e-09,0,0,0,-1.13687e-13,0.725561,0,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,-2.41e-09,9.07673,2.38416e-09,0,0,0,0,0.725444,-1.95399e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,-2.53284e-09,8.90406,-8.75569e-10,0,0,0,-1.13687e-13,0.72422,0,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,1.38864e-09,8.33828,2.25877e-09,0,0,0,1.13687e-13,0.724545,0,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,-1.03809e-09,8.48498,3.5044e-09,0,0,0,0,0.725725,0,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,5.75455e-09,7.84426,8.3032e-10,0,0,0,-1.13687e-13,0.725682,5.32907e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,-6.17965e-09,9.68246,5.22045e-10,0,0,0,0,0.724222,1.77636e-15,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,2.99229e-09,9.85509,-2.21526e-09,0,0,0,0,0.724193,1.77636e-15,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,1.58798e-09,0.929909,1.47528e-09,0,0,0,0,4.5609e-07,8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,-2.8838e-09,-0.0661556,-2.19487e-09,0,0,0,0,8.3155e-07,8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,-2.87112e-10,0.220417,3.54993e-10,0,0,0,0,7.23467e-07,4.44089e-16,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,5.95549e-09,0.54766,1.88099e-09,0,0,0,0,-7.83582e-07,-8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,-2.21309e-09,-0.30943,-1.92097e-09,0,0,0,0,-5.50647e-07,1.33227e-15,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,-9.11625e-10,0.920612,-5.45432e-10,0,0,0,0,-3.10269e-07,8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,4.6166e-09,1.27963,-1.88484e-09,0,0,0,2.27374e-13,-1.50181e-06,3.10862e-15,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,2.66933e-09,0.712154,-9.85245e-10,0,0,0,0,-1.05859e-06,-8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,6.31181e-09,-0.27776,2.00044e-09,0,0,0,0,-3.80952e-07,-8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,-3.59786e-09,-0.756227,-3.10073e-09,0,0,0,0,-2.65115e-07,-8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,-3.34089e-10,0.382697,-1.47476e-09,0,0,0,0,-8.54995e-07,4.44089e-16,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,7.43818e-09,1.32315,-1.33582e-09,0,0,0,0,-4.6298e-07,-8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,2.21122e-09,0.718894,-2.23555e-09,0,0,0,0,3.46981e-07,-8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,5.56399e-09,-0.574775,1.29559e-09,0,0,0,0,3.02132e-07,-1.77636e-15,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,3.98815e-09,0.244886,3.05644e-09,0,0,0,0,-1.6236e-07,-8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,5.69285e-09,-0.551324,4.82598e-10,0,0,0,0,-4.95059e-07,1.77636e-15,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,3.21226e-09,9.63721,-1.61277e-09,0,0,0,0,0.719752,1.77636e-15,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,-9.17631e-09,9.22825,2.09133e-09,0,0,0,0,0.71994,-5.32907e-15,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,-4.65646e-09,9.3227,-1.56936e-09,0,0,0,0,0.723159,-1.06581e-14,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,4.88045e-09,10.3848,-2.69914e-09,0,0,0,0,0.722522,-2.13163e-14,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,-7.29276e-09,9.80948,-1.47252e-09,0,0,0,0,0.720568,2.13163e-14,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,-3.25312e-09,10.6299,-2.52493e-09,0,0,0,0,0.717999,-7.10543e-15,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,-3.83756e-09,9.94148,9.03174e-10,0,0,0,0,0.725404,1.77636e-14,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,8.90397e-10,9.96167,2.36268e-09,0,0,0,1.13687e-13,0.725226,1.77636e-15,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,1.26108e-09,10.1469,-2.68241e-09,0,0,0,0,0.720762,-3.55271e-15,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,1.32417e-08,8.70473,-9.4176e-10,0,0,0,0,0.719887,-1.24345e-14,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,-3.38873e-09,0.313946,-2.88996e-09,0,0,0,0,-6.67777e-07,-8.88178e-16,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,-3.56977e-09,-0.563514,-2.6887e-10,0,0,0,0,-5.03832e-07,8.88178e-16,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,-5.81103e-09,-0.588326,1.51323e-09,0,0,0,0,4.13614e-07,0,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,3.13603e-10,-1.64346,1.07426e-09,0,0,0,0,-5.29838e-07,-4.44089e-16,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,-5.24025e-09,-0.426967,-2.85936e-09,0,0,0,0,-5.57643e-07,-4.44089e-16,0,0,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0,6.0212e-10,-0.385818,1.43195e-09,0,0,0,0,-6.28536e-08,-1.77636e-15,0,0,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0,-8.6333e-09,1.09404,1.25708e-10,0,0,0,0,1.99468e-07,8.88178e-16,0,0,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0,1.15492e-09,0.108629,-6.46294e-10,0,0,0,0,-7.15803e-07,0,0,0,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0,3.3807e-09,0.907476,1.95035e-09,0,0,0,0,-4.91315e-07,-8.88178e-16,0,0,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0,5.06297e-10,1.16736,-1.19201e-09,0,0,0,0,6.40619e-08,-1.33227e-15,0,0,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0,-1.39573e-09,1.64316,7.35611e-10,0,0,0,0,1.22462e-07,-8.88178e-16,0,0,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0,5.62249e-09,-0.181239,3.35015e-09,0,0,0,0,4.59839e-07,-1.77636e-15,0,0,False,69.0|73,611
14|611|14|611|vc|5|2|73|2|73|69.0,0,-1.59124e-09,-1.28021,2.16195e-09,0,0,0,0,-1.70537e-07,-8.88178e-16,0,0,False,69.0|73,611
14|611|14|611|vc|6|2|73|2|73|69.0,0,-5.80372e-09,-0.552875,-1.56092e-10,0,0,0,0,3.09831e-07,-8.88178e-16,0,0,False,69.0|73,611
14|611|14|611|vc|7|2|73|2|73|69.0,0,8.30412e-09,-1.25299,4.63306e-10,0,0,0,0,1.44055e-07,1.77636e-15,0,0,False,69.0|73,611
14|611|14|611|vc|8|2|73|2|73|69.0,0,-2.28861e-09,-1.01273,2.99718e-09,0,0,0,0,-2.33006e-08,8.88178e-16,0,0,False,69.0|73,611
8|84|8|84|sample|5|162|5|162|55.0,0,1.8524e-09,4.14193,1.92287e-09,0,0,0,0,0.522735,-7.10543e-15,0,0,True,55.0|162,84
8|84|8|84|sample|6|162|6|162|55.0,0,-4.89132e-09,4.19213,-4.44133e-11,0,0,0,0,1.53706,-2.30926e-14,0,0,True,55.0|162,84
8|84|8|84|sample|4|162|4|162|55.0,0,3.38316e-09,5.06437,5.38346e-10,0,0,0,1.13687e-13,0.371782,-6.21725e-15,0,0,True,55.0|162,84
8|84|8|84|sample|3|162|3|162|55.0,0,-5.92154e-09,6.46141,-2.16774e-10,0,0,0,-1.13687e-13,0.413543,-8.88178e-16,0,0,True,55.0|162,84
8|84|8|84|sample|9|162|9|162|32.0,0,-1.35853e-09,7.23766,2.15064e-09,0,0,0,-1.13687e-13,0.870954,-7.10543e-15,0,0,True,32.0|162,84
8|84|8|84|sample|10|162|10|162|32.0,0,5.81511e-10,7.25362,-1.47121e-09,0,0,0,0,0.963416,-2.75335e-14,0,0,True,32.0|162,84
8|84|8|84|sample|7|162|7|162|32.0,0,3.06983e-09,6.46235,-3.91821e-10,0,0,0,0,0.91009,1.15463e-14,0,0,True,32.0|162,84
8|84|8|84|sample|8|162|8|162|32.0,0,-8.58106e-09,7.26006,-1.17969e-10,0,0,0,1.02318e-12,0.998385,7.01661e-14,0,0,True,32.0|162,84
8|84|8|84|sample|12|162|12|162|22.0,0,8.88769e-10,3.68125,-1.122e-09,0,0,0,-1.13687e-13,2.99262,0,0,0,True,22.0|162,84
8|84|8|84|sample|11|162|11|162|22.0,0,1.61443e-09,7.98381,1.41955e-09,0,0,0,1.13687e-13,2.9845,-2.27318e-14,0,0,True,22.0|162,84
8|84|8|84|cc|1|1|162|1|162|69.0,0,-5.97804e-10,1.64404,-1.28817e-09,0,0,0,0,-1.94483e-05,-1.64313e-14,0,0,False,69.0|162,84
8|84|8|84|cc|2|1|162|1|162|69.0,0,-1.34698e-08,-1.46062,1.09104e-09,0,0,0,0,1.32926e-05,-3.9968e-15,0,0,False,69.0|162,84
8|84|8|84|cc|3|1|162|1|162|69.0,0,-1.65883e-09,-0.205017,-2.08664e-09,0,0,0,0,4.8792e-05,-5.4623e-14,0,0,False,69.0|162,84
8|84|8|84|cc|4|1|162|1|162|69.0,0,-2.37706e-09,-1.31497,8.37935e-10,0,0,0,0,-5.80779e-06,4.44089e-15,0,0,False,69.0|162,84
8|84|8|84|cc|5|1|162|1|162|69.0,0,-2.10289e-09,-0.0300688,7.08435e-10,0,0,0,0,4.18904e-06,-1.28786e-14,0,0,False,69.0|162,84
8|84|8|84|cc|6|1|162|1|162|69.0,0,-1.86754e-09,0.408457,-1.85169e-09,0,0,0,0,-1.87769e-05,4.79616e-14,0,0,False,69.0|162,84
8|84|8|84|cc|7|1|162|1|162|69.0,0,-8.80967e-10,-0.378308,-1.81617e-09,0,0,0,0,-2.60121e-05,2.57572e-14,0,0,False,69.0|162,84
8|84|8|84|cc|8|1|162|1|162|69.0,0,-7.42285e-09,0.687902,8.64965e-10,0,0,0,0,-1.20824e-05,7.99361e-15,0,0,False,69.0|162,84
8|84|8|84|vc|1|2|162|2|162|69.0,0,-1.20055e-08,-1.34398,-2.36137e-10,0,0,0,0,1.63132e-05,-8.88178e-15,0,0,False,69.0|162,84
8|84|8|84|vc|2|2|162|2|162|69.0,0,-6.50491e-09,1.06638,-1.33694e-09,0,0,0,0,4.71592e-06,-5.32907e-15,0,0,False,69.0|162,84
8|84|8|84|vc|3|2|162|2|162|69.0,0,1.9548e-09,0.79023,1.05449e-09,0,0,0,0,-1.09424e-05,8.43769e-15,0,0,False,69.0|162,84
8|84|8|84|vc|4|2|162|2|162|69.0,0,-8.49479e-09,-0.136749,-3.27428e-10,0,0,0,0,6.19873e-07,7.10543e-15,0,0,False,69.0|162,84
8|84|8|84|vc|5|2|162|2|162|69.0,0,-2.73388e-09,-0.283139,-3.20507e-09,0,0,0,0,-5.92031e-07,-8.88178e-16,0,0,False,69.0|162,84
8|84|8|84|vc|6|2|162|2|162|69.0,0,-8.35415e-10,1.91684,-1.7436e-09,0,0,0,0,-4.89503e-06,-1.77636e-15,0,0,False,69.0|162,84
8|84|8|84|vc|7|2|162|2|162|69.0,0,4.86705e-09,0.561539,2.48798e-09,0,0,0,0,4.57924e-06,4.35207e-14,0,0,False,69.0|162,84
8|84|8|84|vc|8|2|162|2|162|69.0,0,7.64488e-09,-0.631858,2.43642e-09,0,0,0,0,-4.86614e-06,-4.44089e-15,0,0,False,69.0|162,84
