id,importanceSampling
411|4,168.077105
411|3,163.556278
411|5,175.355960
411|6,177.507839
411|8,164.641197
411|7,164.755831
411|9,176.359366
411|10,177.181807
411|12,162.685621
411|11,164.728861
411|1,82.979103
411|2,147.109513
152|8,167.008972
152|7,167.249824
152|6,169.870682
152|5,170.248058
152|12,168.157528
152|11,167.480480
152|10,170.263098
152|9,169.909318
152|3,167.216597
152|4,167.404426
152|1,77.842697
152|2,150.832082
1056|8,170.102771
1056|7,170.289657
1056|6,174.466662
1056|5,175.146739
1056|12,177.054032
1056|11,175.755018
1056|10,176.408725
1056|9,176.078479
1056|4,172.372154
1056|3,172.967493
1056|1,77.098931
1056|2,163.501652
462|6,210.000527
462|5,218.619568
462|4,200.703606
462|3,203.313649
462|9,187.684920
462|10,187.716814
462|7,190.838333
462|8,190.156043
462|11,174.044526
462|12,171.435098
462|1,90.953384
462|2,161.612123
1159|8,171.107425
1159|7,171.263351
1159|5,175.502921
1159|6,175.905697
1159|11,176.196187
1159|12,174.526877
1159|9,177.921960
1159|10,178.241482
1159|4,176.093206
1159|3,175.049122
1159|1,81.583644
1159|2,159.018662
1197|7,176.559489
1197|8,176.410906
1197|6,179.933983
1197|5,179.070899
1197|12,174.595216
1197|10,181.162129
1197|9,181.003965
1197|3,176.801940
1197|4,177.673869
1197|11,178.843400
1197|1,81.400557
1197|2,159.835528
