id,importanceSampling
411|4,136.875937
411|3,141.987803
411|5,161.516795
411|6,163.326068
411|8,105.644290
411|7,138.104670
411|9,158.387702
411|10,131.402034
411|12,136.752885
411|11,135.789642
411|1,82.996033
411|2,147.478336
152|8,149.381913
152|7,150.058827
152|6,154.624421
152|5,153.931825
152|12,145.682636
152|11,143.088751
152|10,150.791735
152|9,151.161877
152|3,147.290285
152|4,148.545391
152|1,77.872651
152|2,151.628577
1056|8,143.202035
1056|7,144.311733
1056|6,150.574608
1056|5,151.079166
1056|12,152.195696
1056|11,148.896467
1056|10,148.856188
1056|9,149.848491
1056|4,145.575984
1056|3,143.798530
1056|1,77.061224
1056|2,163.446899
462|6,170.400561
462|5,172.028248
462|4,176.990411
462|3,144.953800
462|9,154.725755
462|10,156.128487
462|7,165.703882
462|8,164.677689
462|11,164.614267
462|12,159.115252
462|1,91.029481
462|2,161.487298
1159|8,155.769929
1159|7,159.189691
1159|5,163.337453
1159|6,163.365888
1159|11,149.144276
1159|12,155.983408
1159|9,151.926081
1159|10,156.639229
1159|4,169.985578
1159|3,134.421199
1159|1,81.522514
1159|2,158.702463
1197|7,141.794316
1197|8,141.496218
1197|6,150.774334
1197|5,150.322786
1197|12,152.782339
1197|10,155.206209
1197|9,151.847639
1197|3,149.866818
1197|4,151.933366
1197|11,153.275278
1197|1,81.507346
1197|2,159.276072
