id,importanceSampling
411|4,174.873072
411|3,169.160205
411|5,180.401375
411|6,184.050856
411|8,170.586771
411|7,171.798044
411|9,182.919425
411|10,186.519267
411|12,168.427671
411|11,139.071901
411|1,85.188512
411|2,148.825898
152|8,183.123775
152|7,178.772823
152|6,149.763368
152|5,179.118222
152|12,180.003500
152|11,179.647232
152|10,193.067367
152|9,185.166128
152|3,181.628029
152|4,182.950719
152|1,77.790722
152|2,120.375298
1056|8,178.318772
1056|7,188.652661
1056|6,180.678273
1056|5,183.891474
1056|12,151.519809
1056|11,185.252475
1056|10,180.484677
1056|9,181.301692
1056|4,179.380627
1056|3,186.054810
1056|1,77.190957
1056|2,165.642254
462|6,195.755034
462|5,163.355113
462|4,195.754584
462|3,196.405269
462|9,200.340708
462|10,198.839594
462|7,208.659733
462|8,208.931505
462|11,193.260038
462|12,187.287647
462|1,89.805521
462|2,162.786280
1159|8,185.232816
1159|7,183.957326
1159|5,194.639983
1159|6,194.165779
1159|11,183.602337
1159|12,184.256214
1159|9,150.175018
1159|10,183.884746
1159|4,155.293104
1159|3,188.518426
1159|1,79.767872
1159|2,159.124268
1197|7,183.972537
1197|8,185.831244
1197|6,178.711133
1197|5,177.237752
1197|12,180.603147
1197|10,148.213157
1197|9,148.230403
1197|3,179.251589
1197|4,179.593618
1197|11,183.922441
1197|1,80.906744
1197|2,160.399621
