id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|sample|7|71|7|71|6.0,0,0,1.56023e-09,5.43144e-10,-4.42613e-10,0,0,0,0,-4.65642e-11,-2.53166e-11,-6.08757e-12,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0,0,-1.30661e-09,2.57113e-10,5.27018e-09,0,0,0,0,6.03545e-13,-1.40248e-11,-4.98412e-11,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,0,-2.33886e-09,1.73759e-09,-2.51494e-11,0,0,0,0,4.86432e-11,1.18763e-11,-4.41356e-11,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,0,5.50557e-10,-2.6399e-11,-5.82356e-09,0,0,0,0,-1.30444e-11,8.63976e-12,-2.56706e-11,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,0,-3.37907e-09,4.44234e-09,-4.5022e-09,0,0,0,0,-1.31849e-11,-1.96421e-12,4.13805e-11,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,0,5.40374e-10,2.25832e-09,5.68985e-09,0,0,0,0,-6.84622e-12,2.28355e-11,-2.34193e-11,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-3.56166e-09,-2.36692e-09,-1.36076e-09,0,0,0,0,-1.23159e-11,3.89742e-11,-2.48883e-11,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,1.92786e-09,-2.27549e-09,1.08416e-08,0,0,0,0,-5.02631e-12,1.41502e-11,5.41445e-12,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-2.05301e-09,2.02573e-10,-3.83182e-09,0,0,0,0,1.12257e-11,-3.08731e-12,-3.66732e-11,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,4.51049e-09,2.58787e-09,1.59682e-09,0,0,0,0,-2.45517e-11,2.25664e-11,2.96277e-11,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-5.21686e-09,3.26192e-09,8.07869e-10,0,0,0,0,2.15877e-11,-3.05238e-11,-1.62375e-11,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,-4.17682e-09,-7.22598e-09,-3.19612e-09,0,0,0,0,3.82767e-11,-6.86207e-12,2.42523e-11,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,1.61031e-10,-5.96474e-09,-5.44824e-09,0,0,0,0,1.88907e-11,-6.31406e-12,-3.15002e-11,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,3.47939e-09,-2.78357e-09,3.16525e-09,0,0,0,0,3.90239e-11,3.44513e-11,-5.2989e-11,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,5.54982e-09,1.66529e-09,5.52731e-09,0,0,0,0,-6.18023e-11,-7.19202e-12,8.61448e-12,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,-1.29442e-10,4.82404e-09,-3.76795e-09,0,0,0,0,3.68509e-11,3.79154e-11,2.12968e-11,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-1.75188e-09,5.30897e-09,3.51121e-09,0,0,0,0,-4.76797e-11,2.09759e-11,6.84819e-11,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,3.91524e-09,-2.2171e-09,-8.16445e-10,0,0,0,0,9.09017e-12,8.79674e-12,4.36488e-11,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,-4.34372e-09,-5.4071e-10,-1.03101e-09,0,0,0,0,2.18938e-11,-2.79998e-12,-1.03058e-11,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,7.6915e-09,9.95038e-10,-2.68916e-09,0,0,0,0,3.34288e-12,-3.15796e-11,-1.01596e-11,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,-1.49828e-09,-1.87973e-09,-1.84196e-09,0,0,0,0,3.63798e-11,-1.74658e-11,4.2703e-11,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-3.57721e-09,2.67171e-09,9.42507e-10,0,0,0,0,3.35828e-11,6.42264e-12,-8.23926e-12,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,-2.73355e-09,-1.87263e-09,-8.98673e-09,0,0,0,0,3.1919e-11,5.48361e-12,3.56728e-11,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,8.40212e-09,1.38841e-09,2.78325e-09,0,0,0,0,1.4281e-11,-2.12514e-11,5.33396e-12,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,2.08325e-09,4.33018e-09,5.48242e-09,0,0,0,0,2.66183e-11,3.23916e-11,5.63141e-11,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,1.0463e-09,-9.09737e-10,-5.72956e-09,0,0,0,0,-1.95601e-11,1.20721e-11,-3.13047e-11,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-2.16736e-09,-3.69139e-10,8.3217e-09,0,0,0,0,-1.05181e-11,1.04183e-12,-6.0564e-11,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,-5.04806e-09,-2.90539e-09,-3.03902e-09,0,0,0,0,-1.57246e-11,9.6354e-12,-3.10223e-11,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,5.92944e-09,-2.50518e-09,-4.08266e-09,0,0,0,0,-5.4779e-12,9.1398e-11,1.13021e-11,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,2.17635e-09,2.3273e-09,-6.82712e-09,0,0,0,0,1.87237e-11,2.92819e-11,2.63092e-11,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,-2.1268e-09,-2.92732e-09,-2.43793e-10,0,0,0,0,1.34598e-11,1.65299e-11,-4.56168e-12,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,2.89407e-09,9.75888e-10,-6.15666e-09,0,0,0,0,-4.01404e-11,2.73914e-11,6.89404e-12,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,3.89516e-09,1.85232e-09,-1.97479e-09,0,0,0,0,1.25286e-11,2.30775e-11,-4.56369e-11,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,3.35535e-09,-1.5471e-09,7.92851e-09,0,0,0,0,4.82701e-11,7.46958e-12,1.1158e-11,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-1.77993e-09,-7.42204e-10,2.02586e-09,0,0,0,0,-5.31342e-11,-7.41807e-12,5.0816e-12,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-6.55798e-10,-2.12883e-09,-2.35056e-09,0,0,0,0,1.70994e-11,1.59437e-11,2.52651e-11,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,2.15693e-10,8.13068e-10,2.67718e-10,0,0,0,0,2.51041e-11,-1.02487e-11,-3.96816e-12,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-3.18053e-09,-5.65876e-10,3.29268e-09,0,0,0,0,1.0151e-11,-2.71685e-11,-2.23798e-11,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-4.0428e-09,-2.65723e-09,5.68328e-09,0,0,0,0,2.15647e-11,-1.78004e-11,-1.30568e-11,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,1.99388e-10,5.63599e-09,-1.90214e-11,0,0,0,0,2.20066e-11,-1.81293e-11,1.07007e-11,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-4.18894e-09,2.48526e-10,1.10801e-09,0,0,0,0,-4.77842e-11,1.48903e-11,1.56395e-11,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-8.61402e-10,-1.25368e-10,-1.61685e-09,0,0,0,0,-3.61973e-11,3.68914e-11,-6.02622e-11,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,5.92075e-09,-4.08673e-09,-1.72915e-09,0,0,0,0,-3.64071e-11,-1.19111e-11,-5.54198e-11,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,2.09279e-09,-1.85744e-11,-6.23219e-09,0,0,0,0,-1.19169e-11,1.59051e-11,-3.02789e-11,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,3.90688e-09,1.14473e-09,-1.16553e-09,0,0,0,0,1.17768e-11,-1.65221e-11,5.34683e-12,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,3.39519e-09,2.30768e-09,1.20206e-10,0,0,0,0,-3.18114e-11,-7.72471e-12,2.88753e-11,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-3.00589e-09,-1.3842e-09,3.30929e-09,0,0,0,0,-2.08307e-11,3.58513e-12,3.80671e-11,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-1.69527e-09,1.56335e-09,-7.24285e-09,0,0,0,0,8.2985e-11,1.05489e-11,7.20179e-11,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,8.86697e-09,-3.68669e-09,2.54303e-09,0,0,0,0,2.15176e-11,4.04767e-11,1.02585e-13,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,3.22571e-09,4.33968e-10,9.70393e-11,0,0,0,0,4.56591e-11,1.37366e-11,3.68692e-11,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,-1.97493e-09,1.58418e-09,2.74675e-09,0,0,0,0,-2.6385e-12,-1.66405e-11,5.07856e-11,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,4.47811e-09,-3.79376e-10,-5.66265e-09,0,0,0,0,9.90114e-12,2.5635e-11,-2.3463e-11,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,-3.70127e-09,7.23534e-10,-4.771e-09,0,0,0,0,-9.14335e-12,-3.77027e-11,2.86704e-12,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,-1.61554e-09,1.12703e-09,-1.34397e-09,0,0,0,0,5.26264e-11,8.41549e-13,1.54099e-11,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,7.62981e-09,-2.78193e-09,2.6144e-09,0,0,0,0,8.58822e-11,3.67182e-11,-1.56808e-11,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,-7.0934e-09,-2.18849e-10,1.33784e-09,0,0,0,0,-2.68969e-11,2.52687e-11,-8.22276e-12,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,-2.49035e-09,5.04696e-09,8.7963e-10,0,0,0,0,1.14713e-11,1.72355e-11,1.82401e-11,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,-1.02893e-08,-1.78499e-09,2.49177e-09,0,0,0,0,-3.9222e-11,-2.97029e-11,2.67213e-11,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,5.63519e-09,-7.60222e-10,4.41203e-09,0,0,0,0,-1.76039e-11,-1.59055e-11,8.05539e-12,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-4.8368e-10,5.86273e-10,9.46566e-10,0,0,0,0,3.1543e-11,2.19744e-11,1.45388e-11,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-3.7599e-10,-1.56391e-09,4.63989e-09,0,0,0,0,8.74827e-11,-1.96549e-11,-3.30219e-11,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,6.62415e-09,1.83519e-09,-1.52092e-09,0,0,0,0,3.32199e-11,2.62825e-11,-8.67945e-12,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-4.88972e-09,1.45432e-09,5.78581e-09,0,0,0,0,-6.80367e-12,4.10441e-11,5.35871e-12,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-1.08357e-09,-2.91345e-09,1.2497e-09,0,0,0,0,-1.83829e-11,-2.79687e-11,-1.41115e-11,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,2.86013e-09,-1.17766e-09,-7.85861e-09,0,0,0,0,-3.94766e-11,-2.92211e-12,-3.89503e-11,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,4.87831e-09,1.86912e-10,7.97818e-09,0,0,0,0,-6.63689e-11,-1.79878e-11,-1.92286e-11,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-1.1202e-08,1.1463e-09,-1.61792e-09,0,0,0,0,4.08702e-11,2.64575e-11,-2.04626e-11,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,-1.10475e-09,3.48562e-10,2.08105e-09,0,0,0,0,-5.15794e-11,-1.48703e-11,-5.31203e-12,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-8.8313e-10,3.00017e-10,-8.4466e-09,0,0,0,0,-1.8906e-11,3.78508e-11,2.0953e-11,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-1.3405e-09,4.17431e-10,7.45398e-09,0,0,0,0,4.70621e-11,-2.43565e-11,-3.63767e-11,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,2.80796e-09,-3.79208e-09,2.05159e-09,0,0,0,0,-4.03948e-11,-3.08604e-11,6.9168e-12,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,1.51439e-09,3.25251e-09,-2.68111e-09,0,0,0,0,2.49361e-11,3.28193e-11,-2.10268e-11,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,2.01337e-09,-1.62917e-09,8.74457e-10,0,0,0,0,-2.28062e-12,-4.97946e-11,1.89179e-11,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,1.72063e-09,1.54064e-09,2.24782e-09,0,0,0,0,2.90823e-11,1.19207e-11,-5.40421e-11,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,-9.27229e-10,7.31046e-09,-1.84508e-09,0,0,0,0,6.69392e-12,-2.49645e-11,-2.24532e-11,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,2.97253e-09,3.59176e-09,1.59689e-09,0,0,0,0,1.54849e-11,2.5608e-11,-3.11662e-12,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,4.97031e-10,-5.47051e-09,2.34059e-09,0,0,0,0,8.03144e-12,2.2284e-11,-7.19491e-12,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,-1.74336e-09,4.99325e-10,4.24517e-09,0,0,0,0,2.09526e-11,1.37463e-11,-1.02697e-10,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,1.24171e-09,2.61672e-10,-2.11501e-09,0,0,0,0,3.87676e-11,2.2693e-12,-2.82745e-11,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,3.9245e-09,2.20844e-10,-5.26619e-09,0,0,0,0,2.57148e-12,-2.23248e-11,-5.11857e-11,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,5.60758e-10,-2.97101e-09,2.02971e-10,0,0,0,0,-1.06236e-11,-2.72036e-11,-1.7554e-11,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,5.18678e-10,-1.00943e-09,-2.79065e-09,0,0,0,0,5.36207e-12,-2.68909e-11,3.68332e-11,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,1.54255e-09,-4.69578e-09,6.14317e-09,0,0,0,0,-4.93611e-11,-2.01719e-11,-3.28877e-11,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,-2.07286e-09,3.54781e-09,-4.41178e-10,0,0,0,0,-3.62348e-11,-1.62239e-11,-2.06306e-11,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-8.87891e-09,4.81755e-09,-5.29603e-09,0,0,0,0,9.81659e-12,1.86162e-12,3.70187e-11,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,7.24399e-10,2.88169e-09,-5.45991e-09,0,0,0,0,9.56102e-12,-3.50475e-12,-6.95507e-11,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,5.22045e-09,-6.34567e-10,-2.21398e-09,0,0,0,0,6.50646e-12,3.70814e-13,-4.75543e-11,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-4.68487e-09,-3.12974e-10,-5.21609e-09,0,0,0,0,3.63514e-11,3.12284e-11,2.71023e-11,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-2.9257e-09,-1.14471e-09,-3.76615e-09,0,0,0,0,4.63966e-11,5.2629e-12,1.34213e-11,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-3.00221e-10,-3.14886e-09,-1.67192e-09,0,0,0,0,-1.42797e-11,3.97971e-11,5.75354e-11,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,4.59577e-09,-2.39068e-09,3.68601e-09,0,0,0,0,1.69698e-13,-2.20599e-11,3.73926e-12,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,2.84417e-09,5.14276e-09,-1.40054e-09,0,0,0,0,-5.87558e-12,-2.1747e-11,5.15281e-12,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-4.78559e-09,-4.23332e-09,-1.22969e-10,0,0,0,0,1.89459e-11,2.32716e-11,-3.4237e-11,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,2.5363e-09,-1.59318e-09,1.59516e-10,0,0,0,0,-3.9066e-11,2.48765e-11,3.35052e-11,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-2.45852e-09,-2.40298e-10,3.96874e-09,0,0,0,0,-1.02013e-11,-1.3527e-12,-4.1174e-11,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,9.71249e-10,5.10152e-09,-3.29744e-09,0,0,0,0,-5.28757e-11,1.47247e-11,-1.71274e-11,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-8.07389e-10,-2.76281e-09,-1.02523e-09,0,0,0,0,-6.67781e-11,9.52971e-12,-3.10257e-12,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,-6.08906e-09,-5.42713e-11,-4.30005e-09,0,0,0,0,-3.34596e-11,1.16502e-11,-8.33242e-12,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-2.42542e-10,-2.06773e-09,-6.82906e-10,0,0,0,0,-1.91473e-11,-3.14286e-11,-2.41066e-11,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-8.83322e-09,-2.09355e-09,-5.41938e-09,0,0,0,0,3.12694e-11,-2.27018e-12,3.32384e-11,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,7.87802e-09,1.06102e-09,-6.00448e-09,0,0,0,0,-3.87006e-11,-1.82152e-11,1.35458e-11,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,-2.36661e-09,6.27663e-09,-6.821e-09,0,0,0,0,-2.20881e-11,2.86513e-11,-3.06783e-11,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,2.02901e-10,-1.45479e-09,5.29628e-09,0,0,0,0,-2.68305e-11,-1.53892e-11,-5.8975e-12,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,-4.70105e-09,1.60879e-09,1.57644e-10,0,0,0,0,2.88525e-12,1.92235e-11,2.36434e-11,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,-1.25087e-09,-4.98217e-09,-4.04821e-09,0,0,0,0,-4.64371e-11,4.27014e-12,-1.75948e-12,0,0,True,6.0|233,183
