id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|cc|2|1|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|cc|3|1|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|cc|4|1|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|cc|5|1|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|cc|6|1|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|cc|7|1|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|cc|8|1|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|sample|10|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,True,32.0|162,84
8|84|sample|11|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,True,22.0|162,84
8|84|sample|12|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,True,22.0|162,84
8|84|sample|3|162,-648.413,0.59116,5.91882,37173,12.4179,-648.359,0.591163,5.9188,37173.4,12.4179,True,55.0|162,84
8|84|sample|4|162,-648.413,0.59116,5.91882,37173,12.4179,-648.359,0.591163,5.9188,37173.4,12.4179,True,55.0|162,84
8|84|sample|5|162,-648.413,0.59116,5.91882,37173,12.4179,-648.359,0.591163,5.9188,37173.4,12.4179,True,55.0|162,84
8|84|sample|6|162,-648.413,0.59116,5.91882,37173,12.4179,-648.359,0.591163,5.9188,37173.4,12.4179,True,55.0|162,84
8|84|sample|7|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,True,32.0|162,84
8|84|sample|8|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,True,32.0|162,84
8|84|sample|9|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,True,32.0|162,84
8|84|vc|1|2|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|vc|2|2|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|vc|3|2|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|vc|4|2|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|vc|5|2|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|vc|6|2|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|vc|7|2|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|84|vc|8|2|162,-648.414,0.59116,5.91882,37173,12.4179,-648.36,0.591163,5.9188,37173.4,12.4179,False,69.0|162,84
8|719|cc|1|1|274,-648.414,0.59116,5.91882,37173,12.8415,-648.36,0.591163,5.9188,37173.4,12.8415,False,69.0|274,719
8|719|cc|2|1|274,-648.414,0.59116,5.91882,37173,12.8415,-648.36,0.591163,5.9188,37173.4,12.8415,False,69.0|274,719
8|719|cc|3|1|274,-648.414,0.59116,5.91882,37173,12.8415,-648.36,0.591163,5.9188,37173.4,12.8415,False,69.0|274,719
8|719|cc|4|1|274,-648.414,0.59116,5.91882,37173,12.8415,-648.36,0.591163,5.9188,37173.4,12.8415,False,69.0|274,719
