rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.385086,-2.41218e-08,3.697e-08,8.43272e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.214752,1.13036e-09,-5.97848e-08,1.43022e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.500212,-4.15228e-08,2.71923e-09,-2.78819e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.675229,-2.5881e-08,3.91899e-08,-2.59388e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.20782,6.49562e-08,-4.26179e-10,-2.11301e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.0970621,-1.82033e-08,2.8797e-08,-8.46319e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.432165,-1.53261e-08,-2.7839e-08,-5.47132e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.501942,2.37596e-08,-4.58848e-08,-4.39635e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.00407315,-6.21718e-09,3.51695e-08,-4.05605e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.108392,-6.57038e-08,1.49401e-08,2.19219e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.326909,-1.39319e-08,1.31022e-08,5.51248e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.0126272,6.4143e-08,-1.91551e-08,-2.93194e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.640296,3.03035e-08,-2.22292e-09,-8.48565e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.701081,-1.77129e-08,-1.60571e-08,-4.12363e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0757921,4.33002e-08,-8.22717e-09,-3.09994e-09,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.922152,-1.68385e-08,-6.04937e-09,1.81664e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.387177,6.24808e-08,-1.48438e-08,-3.10182e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.660229,-7.00816e-08,-1.26322e-09,5.22423e-08,69.0|274,411
