id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.596609,1.59391,1.38017,0.582931,1.60029,1.38017,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.321838,1.59391,1.38017,0.329464,1.60029,1.38017,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.670327,1.59391,1.38017,0.649393,1.60029,1.38017,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.671978,1.59391,1.38017,0.699,1.60029,1.38017,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.448844,1.59391,1.38017,0.450428,1.60029,1.38017,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.425506,1.59391,1.38017,0.418813,1.60029,1.38017,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.590532,1.59391,1.38017,0.593576,1.60029,1.38017,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.695631,1.59391,1.38017,0.689159,1.60029,1.38017,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.413555,1.59391,1.38017,0.403473,1.60029,1.38017,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.481072,1.59391,1.38017,0.4623,1.60029,1.38017,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,22.355,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,12.2755,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,8.05106,1.59391,5.69141,0.999999,1.60029,5.69141,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,17.6239,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,20.1284,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,12.2662,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,9.8674,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,25.8634,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,8.76456,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,11.0884,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,31.2947,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,10.9342,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,9.35814,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,99.0881,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,11.6465,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,10.2825,1.59391,5.69141,1,1.60029,5.69141,69.0|274,411
