id,importanceSampling
411|4,137.214041
411|3,133.008773
411|5,159.719370
411|6,127.665284
411|8,136.496334
411|7,135.245018
411|9,157.103322
411|10,159.081465
411|12,133.315363
411|11,134.876705
411|1,82.994031
411|2,117.151963
152|8,148.599448
152|7,148.058149
152|6,121.631443
152|5,152.463308
152|12,114.250788
152|11,142.452483
152|10,147.649609
152|9,150.425577
152|3,119.002071
152|4,149.119193
152|1,47.031375
152|2,119.854299
1056|8,146.723803
1056|7,148.532082
1056|6,150.851056
1056|5,151.204813
1056|12,146.537085
1056|11,145.578223
1056|10,152.078503
1056|9,153.975898
1056|4,118.074161
1056|3,145.342661
1056|1,46.347165
1056|2,163.310187
462|6,166.609074
462|5,167.866338
462|4,172.669298
462|3,171.189713
462|9,116.393226
462|10,152.778269
462|7,160.383475
462|8,157.713050
462|11,169.038494
462|12,176.746402
462|1,90.986761
462|2,161.548922
1159|8,162.045348
1159|7,163.793819
1159|5,166.823260
1159|6,165.786383
1159|11,146.742385
1159|12,150.559569
1159|9,160.408501
1159|10,133.123130
1159|4,154.007996
1159|3,153.560787
1159|1,81.562849
1159|2,159.561488
1197|7,141.304673
1197|8,109.064804
1197|6,146.195981
1197|5,145.538899
1197|12,143.255350
1197|10,121.585211
1197|9,118.256812
1197|3,138.075091
1197|4,139.537812
1197|11,145.997678
1197|1,81.584519
1197|2,159.599151
