id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,852.286,1.70444,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|cc|2|1|162,852.286,1.69341,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|cc|3|1|162,852.286,1.72104,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|cc|4|1|162,852.286,1.70108,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|cc|5|1|162,852.286,1.71727,0.0496271,44.1451,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|cc|6|1|162,852.286,1.6739,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|cc|7|1|162,852.286,1.7082,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|cc|8|1|162,852.286,1.66272,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|sample|10|162,852.286,0.735636,0.0496273,15.3212,1.3375,3.85771,849.227,0.732828,0.0493144,15.3212,1.34372,3.85909,True,32.0|162,84
8|84|sample|11|162,852.286,0.807301,0.0496273,14.1913,1.3375,3.85771,849.227,0.799653,0.0493144,14.1913,1.34372,3.85909,True,22.0|162,84
8|84|sample|12|162,852.286,0.720886,0.0496273,14.1913,1.3375,3.85771,849.227,0.718356,0.0493144,14.1913,1.34372,3.85909,True,22.0|162,84
8|84|sample|3|162,852.286,0.559397,0.0496273,3.72409,1.3375,3.85771,849.227,0.574871,0.0493144,3.72409,1.34372,3.85909,True,55.0|162,84
8|84|sample|4|162,852.286,0.551229,0.0496273,3.72409,1.3375,3.85771,849.227,0.542386,0.0493144,3.72409,1.34372,3.85909,True,55.0|162,84
8|84|sample|5|162,852.286,0.519461,0.0496273,3.72409,1.3375,3.85771,849.227,0.512718,0.0493144,3.72409,1.34372,3.85909,True,55.0|162,84
8|84|sample|6|162,852.286,0.572913,0.0496273,3.72409,1.3375,3.85771,849.227,0.55695,0.0493144,3.72409,1.34372,3.85909,True,55.0|162,84
8|84|sample|7|162,852.286,0.785007,0.0496273,15.3212,1.3375,3.85771,849.227,0.780256,0.0493144,15.3212,1.34372,3.85909,True,32.0|162,84
8|84|sample|8|162,852.286,0.765083,0.0496273,15.3212,1.3375,3.85771,849.227,0.762769,0.0493144,15.3212,1.34372,3.85909,True,32.0|162,84
8|84|sample|9|162,852.286,0.751913,0.0496273,15.3212,1.3375,3.85771,849.227,0.743765,0.0493144,15.3212,1.34372,3.85909,True,32.0|162,84
8|84|vc|1|2|162,852.286,1.70587,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|vc|2|2|162,852.286,1.72354,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|vc|3|2|162,852.286,1.67584,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|vc|4|2|162,852.286,1.7119,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|vc|5|2|162,852.286,1.71578,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|vc|6|2|162,852.286,1.71603,0.0496271,44.1451,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|vc|7|2|162,852.286,1.7374,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|84|vc|8|2|162,852.286,1.73416,0.0496271,44.1452,1.3375,3.85771,849.227,1.69794,0.0493141,44.1452,1.34372,3.85909,False,69.0|162,84
8|719|cc|1|1|274,852.286,1.70945,0.0496271,11.1904,-1.87069,3.85772,849.227,1.69794,0.0493141,11.1904,-1.90563,3.8591,False,69.0|274,719
8|719|cc|2|1|274,852.286,1.67948,0.0496271,11.1904,-1.87069,3.85772,849.227,1.69794,0.0493141,11.1904,-1.90563,3.8591,False,69.0|274,719
