id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,15527.2,4.50992e-12,0.0325307,23.0407,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|cc|2|1|162,15527.2,4.50992e-12,0.0325306,23.0407,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|cc|3|1|162,15527.2,4.50992e-12,0.0325307,23.0407,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|cc|4|1|162,15527.2,4.50992e-12,0.0325307,23.0407,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|cc|5|1|162,15527.2,4.50992e-12,0.0325308,23.0406,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|cc|6|1|162,15527.2,4.50992e-12,0.0325307,23.0407,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|cc|7|1|162,15527.2,4.50992e-12,0.0325307,23.0407,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|cc|8|1|162,15527.2,4.50992e-12,0.0325306,23.0407,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|sample|10|162,15527.2,1.79981,0.173935,13.06,856.219,8.37365,15527.2,1.79981,0.173935,13.06,856.219,8.37364,True,32.0|162,84
8|84|sample|11|162,15527.2,1.79981,0.664101,321.168,856.219,8.37365,15527.2,1.79981,0.664101,321.168,856.219,8.37364,True,22.0|162,84
8|84|sample|12|162,15527.2,1.79981,0.664101,321.168,856.219,8.37365,15527.2,1.79981,0.664101,321.168,856.219,8.37364,True,22.0|162,84
8|84|sample|3|162,15527.2,1.79981,0.203228,290.126,856.219,8.37365,15527.2,1.79981,0.203228,290.126,856.219,8.37364,True,55.0|162,84
8|84|sample|4|162,15527.2,1.79981,0.203228,290.126,856.219,8.37365,15527.2,1.79981,0.203228,290.126,856.219,8.37364,True,55.0|162,84
8|84|sample|5|162,15527.2,1.79981,0.203228,290.126,856.219,8.37365,15527.2,1.79981,0.203228,290.126,856.219,8.37364,True,55.0|162,84
8|84|sample|6|162,15527.2,1.79981,0.203228,290.126,856.219,8.37365,15527.2,1.79981,0.203228,290.126,856.219,8.37364,True,55.0|162,84
8|84|sample|7|162,15527.2,1.79981,0.173935,13.06,856.219,8.37365,15527.2,1.79981,0.173935,13.06,856.219,8.37364,True,32.0|162,84
8|84|sample|8|162,15527.2,1.79981,0.173935,13.06,856.219,8.37365,15527.2,1.79981,0.173935,13.06,856.219,8.37364,True,32.0|162,84
8|84|sample|9|162,15527.2,1.79981,0.173935,13.06,856.219,8.37365,15527.2,1.79981,0.173935,13.06,856.219,8.37364,True,32.0|162,84
8|84|vc|1|2|162,15527.2,4.50992e-12,0.0325306,23.0406,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|vc|2|2|162,15527.2,4.50992e-12,0.0325307,23.0407,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|vc|3|2|162,15527.2,4.50992e-12,0.0325307,23.0407,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|vc|4|2|162,15527.2,4.50992e-12,0.0325307,23.0407,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
8|84|vc|5|2|162,15527.2,4.50992e-12,0.0325307,23.0406,856.219,8.37365,15527.2,4.50999e-12,0.0325307,23.0407,856.219,8.37364,False,69.0|162,84
