rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,15527.2,4.50999e-12,0.032531,23.0404,856.219,8.37364,False,69.0|162,84
1,8|84|cc|2|1|162,15527.2,4.50999e-12,0.0325312,23.0407,856.219,8.37364,False,69.0|162,84
1,8|84|cc|3|1|162,15527.2,4.50999e-12,0.0325318,23.041,856.219,8.37364,False,69.0|162,84
1,8|84|cc|4|1|162,15527.2,4.50999e-12,0.0325305,23.0407,856.219,8.37364,False,69.0|162,84
1,8|84|cc|5|1|162,15527.2,4.50999e-12,0.0325308,23.0406,856.219,8.37364,False,69.0|162,84
1,8|84|cc|6|1|162,15527.2,4.50999e-12,0.0325303,23.0409,856.219,8.37364,False,69.0|162,84
1,8|84|cc|7|1|162,15527.2,4.50999e-12,0.0325304,23.0409,856.219,8.37364,False,69.0|162,84
1,8|84|cc|8|1|162,15527.2,4.50999e-12,0.0325302,23.0403,856.219,8.37364,False,69.0|162,84
1,8|84|sample|10|162,15527.2,1.79981,0.173933,13.0601,856.219,8.37364,True,32.0|162,84
1,8|84|sample|11|162,15527.2,1.79981,0.664111,321.162,856.219,8.37364,True,22.0|162,84
1,8|84|sample|12|162,15527.2,1.79981,0.664102,321.169,856.219,8.37364,True,22.0|162,84
1,8|84|sample|3|162,15527.2,1.79981,0.203231,290.124,856.219,8.37364,True,55.0|162,84
1,8|84|sample|4|162,15527.2,1.79981,0.203227,290.121,856.219,8.37364,True,55.0|162,84
1,8|84|sample|5|162,15527.2,1.79981,0.203226,290.125,856.219,8.37364,True,55.0|162,84
1,8|84|sample|6|162,15527.2,1.79981,0.203228,290.126,856.219,8.37364,True,55.0|162,84
1,8|84|sample|7|162,15527.2,1.79981,0.173937,13.0598,856.219,8.37364,True,32.0|162,84
1,8|84|sample|8|162,15527.2,1.79981,0.173934,13.06,856.219,8.37364,True,32.0|162,84
1,8|84|sample|9|162,15527.2,1.79981,0.173935,13.0601,856.219,8.37364,True,32.0|162,84
1,8|84|vc|1|2|162,15527.2,4.50999e-12,0.0325305,23.0407,856.219,8.37364,False,69.0|162,84
1,8|84|vc|2|2|162,15527.2,4.50999e-12,0.0325306,23.0409,856.219,8.37364,False,69.0|162,84
1,8|84|vc|3|2|162,15527.2,4.50999e-12,0.0325301,23.0406,856.219,8.37364,False,69.0|162,84
1,8|84|vc|4|2|162,15527.2,4.50999e-12,0.0325305,23.0407,856.219,8.37364,False,69.0|162,84
