id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|cc|2|1|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|cc|3|1|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|cc|4|1|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|cc|5|1|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|cc|6|1|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|cc|7|1|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|cc|8|1|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|sample|10|162,1,0.00285063,1.71541,2.28933,0.161584,2.0334e-09,1,0.00285059,1.71547,2.28916,0.161577,2.0342e-09,True,32.0|162,84
8|84|sample|11|162,1,0.00285063,1.83716,1.58596,0.161584,2.0334e-09,1,0.00285059,1.83717,1.58601,0.161577,2.0342e-09,True,22.0|162,84
8|84|sample|12|162,1,0.00285063,1.83716,1.58596,0.161584,2.0334e-09,1,0.00285059,1.83717,1.58601,0.161577,2.0342e-09,True,22.0|162,84
8|84|sample|3|162,1,0.00285063,0.611646,2.73728,0.161584,2.0334e-09,1,0.00285059,0.611667,2.73743,0.161577,2.0342e-09,True,55.0|162,84
8|84|sample|4|162,1,0.00285063,0.611646,2.73728,0.161584,2.0334e-09,1,0.00285059,0.611667,2.73743,0.161577,2.0342e-09,True,55.0|162,84
8|84|sample|5|162,1,0.00285063,0.611646,2.73728,0.161584,2.0334e-09,1,0.00285059,0.611667,2.73743,0.161577,2.0342e-09,True,55.0|162,84
8|84|sample|6|162,1,0.00285063,0.611646,2.73728,0.161584,2.0334e-09,1,0.00285059,0.611667,2.73743,0.161577,2.0342e-09,True,55.0|162,84
8|84|sample|7|162,1,0.00285063,1.71541,2.28933,0.161584,2.0334e-09,1,0.00285059,1.71547,2.28916,0.161577,2.0342e-09,True,32.0|162,84
8|84|sample|8|162,1,0.00285063,1.71541,2.28933,0.161584,2.0334e-09,1,0.00285059,1.71547,2.28916,0.161577,2.0342e-09,True,32.0|162,84
8|84|sample|9|162,1,0.00285063,1.71541,2.28933,0.161584,2.0334e-09,1,0.00285059,1.71547,2.28916,0.161577,2.0342e-09,True,32.0|162,84
8|84|vc|1|2|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|vc|2|2|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|vc|3|2|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|vc|4|2|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|vc|5|2|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|vc|6|2|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|vc|7|2|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|84|vc|8|2|162,1,0.00285064,1.4542,2.73623,0.161584,2.0334e-09,1,0.0028506,1.45419,2.73635,0.161577,2.0342e-09,False,69.0|162,84
8|719|cc|1|1|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|cc|2|1|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|cc|3|1|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|cc|4|1|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|cc|5|1|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|cc|6|1|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|cc|7|1|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|cc|8|1|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|sample|10|274,1,0.00285063,1.45423,2.73728,0.250485,2.03353e-09,1,0.00285059,1.45422,2.73742,0.250478,2.03433e-09,True,32.0|274,719
8|719|sample|11|274,1,0.00285063,1.45423,2.73728,0.250485,2.03353e-09,1,0.00285059,1.45422,2.73743,0.250478,2.03433e-09,True,22.0|274,719
8|719|sample|12|274,1,0.00285063,1.45423,2.73728,0.250485,2.03353e-09,1,0.00285059,1.45422,2.73743,0.250478,2.03433e-09,True,22.0|274,719
8|719|sample|3|274,1,0.00285063,1.45423,0.879516,0.250485,2.03353e-09,1,0.00285059,1.45421,0.879546,0.250478,2.03433e-09,True,55.0|274,719
8|719|sample|4|274,1,0.00285063,1.45423,0.879516,0.250485,2.03353e-09,1,0.00285059,1.45421,0.879546,0.250478,2.03433e-09,True,55.0|274,719
8|719|sample|5|274,1,0.00285063,1.45423,0.879516,0.250485,2.03353e-09,1,0.00285059,1.45421,0.879546,0.250478,2.03433e-09,True,55.0|274,719
8|719|sample|6|274,1,0.00285063,1.45423,0.879516,0.250485,2.03353e-09,1,0.00285059,1.45421,0.879546,0.250478,2.03433e-09,True,55.0|274,719
8|719|sample|7|274,1,0.00285063,1.45423,2.73728,0.250485,2.03353e-09,1,0.00285059,1.45422,2.73742,0.250478,2.03433e-09,True,32.0|274,719
8|719|sample|8|274,1,0.00285063,1.45423,2.73728,0.250485,2.03353e-09,1,0.00285059,1.45422,2.73742,0.250478,2.03433e-09,True,32.0|274,719
8|719|sample|9|274,1,0.00285063,1.45423,2.73728,0.250485,2.03353e-09,1,0.00285059,1.45422,2.73742,0.250478,2.03433e-09,True,32.0|274,719
8|719|vc|1|2|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|vc|2|2|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|vc|3|2|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|vc|4|2|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|vc|5|2|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|vc|6|2|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|vc|7|2|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|719|vc|8|2|274,1,0.00285064,1.45421,2.73635,0.250485,2.03353e-09,1,0.0028506,1.45419,2.73646,0.250478,2.03433e-09,False,69.0|274,719
8|488|cc|1|1|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|cc|2|1|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|cc|3|1|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|cc|4|1|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|cc|5|1|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|cc|6|1|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|cc|7|1|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|cc|8|1|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|sample|10|322,1,0.00285063,0.716099,2.73728,0.250458,2.03337e-09,1,0.00285059,0.716093,2.73743,0.250451,2.03418e-09,True,32.0|322,488
8|488|sample|11|322,1,0.00285063,1.45423,2.73728,0.250458,2.03337e-09,1,0.00285059,1.45422,2.73742,0.250451,2.03418e-09,True,22.0|322,488
8|488|sample|12|322,1,0.00285063,1.45423,2.73728,0.250458,2.03337e-09,1,0.00285059,1.45422,2.73742,0.250451,2.03418e-09,True,22.0|322,488
8|488|sample|3|322,1,0.00285063,1.22101,0.261139,0.250458,2.03337e-09,1,0.00285059,1.221,0.261145,0.250451,2.03418e-09,True,55.0|322,488
8|488|sample|4|322,1,0.00285063,1.22101,0.261139,0.250458,2.03337e-09,1,0.00285059,1.221,0.261145,0.250451,2.03418e-09,True,55.0|322,488
8|488|sample|5|322,1,0.00285063,1.22101,0.261139,0.250458,2.03337e-09,1,0.00285059,1.221,0.261145,0.250451,2.03418e-09,True,55.0|322,488
8|488|sample|6|322,1,0.00285063,1.22101,0.261139,0.250458,2.03337e-09,1,0.00285059,1.221,0.261145,0.250451,2.03418e-09,True,55.0|322,488
8|488|sample|7|322,1,0.00285063,0.716099,2.73728,0.250458,2.03337e-09,1,0.00285059,0.716093,2.73743,0.250451,2.03418e-09,True,32.0|322,488
8|488|sample|8|322,1,0.00285063,0.716099,2.73728,0.250458,2.03337e-09,1,0.00285059,0.716093,2.73743,0.250451,2.03418e-09,True,32.0|322,488
8|488|sample|9|322,1,0.00285063,0.716099,2.73728,0.250458,2.03337e-09,1,0.00285059,0.716093,2.73743,0.250451,2.03418e-09,True,32.0|322,488
8|488|vc|1|2|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|vc|2|2|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|vc|3|2|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|vc|4|2|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|vc|5|2|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|vc|6|2|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|vc|7|2|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|488|vc|8|2|322,1,0.00285064,1.45419,2.73633,0.250458,2.03337e-09,1,0.0028506,1.45417,2.73645,0.250451,2.03418e-09,False,69.0|322,488
8|847|cc|1|1|69,1,0.00285064,1.45422,2.73631,0.250487,2.03352e-09,1,0.0028506,1.4542,2.73642,0.25048,2.03433e-09,False,69.0|69,847
8|847|cc|2|1|69,1,0.00285064,1.45422,2.73631,0.250487,2.03352e-09,1,0.0028506,1.4542,2.73642,0.25048,2.03433e-09,False,69.0|69,847
8|847|cc|3|1|69,1,0.00285064,1.45422,2.73631,0.250487,2.03352e-09,1,0.0028506,1.4542,2.73642,0.25048,2.03433e-09,False,69.0|69,847
8|847|cc|4|1|69,1,0.00285064,1.45422,2.73631,0.250487,2.03352e-09,1,0.0028506,1.4542,2.73642,0.25048,2.03433e-09,False,69.0|69,847
8|847|cc|5|1|69,1,0.00285064,1.45422,2.73631,0.250487,2.03352e-09,1,0.0028506,1.4542,2.73642,0.25048,2.03433e-09,False,69.0|69,847
