id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,4.09918e-10,0,4.79333e-10,0,-5.97256e-12,0,-1.71836e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,-7.70779e-10,0,1.55524e-10,0,-1.17026e-11,0,6.1009e-12,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-5.66006e-10,0,-3.55676e-10,0,1.61338e-12,0,6.06715e-12,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-1.21644e-09,0,-3.4858e-10,0,-9.0985e-12,0,1.25882e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,5.87424e-10,0,-1.58078e-09,0,-3.23157e-11,0,1.31317e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,1.11156e-10,0,1.30133e-09,0,-9.79217e-12,0,1.32809e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-7.89173e-11,0,-3.42001e-09,0,1.54188e-11,0,-1.61746e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-1.06366e-09,0,-4.83557e-10,0,1.2494e-11,0,-2.00462e-12,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,8.29195e-10,0,-1.16193e-09,0,1.91402e-11,0,2.78e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,9.58886e-10,0,-1.84073e-10,0,2.52243e-12,0,1.25091e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-8.80664e-10,0,6.41525e-10,0,-1.14984e-11,0,4.21263e-12,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,1.4154e-09,0,5.68028e-11,0,5.57865e-12,0,1.61506e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,-1.08369e-09,0,-8.33167e-10,0,9.34031e-12,0,1.08464e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-1.66204e-09,0,1.48609e-09,0,-7.83573e-12,0,2.6823e-12,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,-7.54043e-10,0,-3.17938e-09,0,1.41824e-11,0,-7.32703e-12,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-2.65463e-10,0,2.58419e-09,0,3.35598e-12,0,-1.14753e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,-2.1187e-10,0,-2.06247e-10,0,8.13127e-13,0,-1.66969e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-1.11671e-09,0,-1.83939e-09,0,-1.49862e-11,0,-1.70557e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,1.85511e-09,0,1.35778e-09,0,-1.00935e-11,0,4.36806e-12,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,9.07866e-10,0,-1.8131e-09,0,-6.52989e-12,0,1.28244e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,1.00033e-09,0,1.01604e-09,0,-4.04965e-12,0,-1.44436e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,-8.57501e-10,0,-1.84828e-09,0,-1.04228e-12,0,1.0453e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,-3.09822e-10,0,1.58713e-09,0,7.32481e-12,0,-1.08322e-11,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,1.91508e-09,0,6.72292e-10,0,1.15143e-11,0,1.53166e-12,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,2.21866e-10,0,1.68089e-11,0,8.58313e-12,0,-1.79439e-11,69.0|274,411
