rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,273.522,1.5394,1.02567,614.327,9.45269,False,69.0|162,84
1,8|84|cc|2|1|162,273.522,1.53938,1.02568,614.327,9.45269,False,69.0|162,84
1,8|84|cc|3|1|162,273.522,1.53941,1.02568,614.327,9.45269,False,69.0|162,84
1,8|84|cc|4|1|162,273.522,1.53942,1.02567,614.327,9.45269,False,69.0|162,84
1,8|84|cc|5|1|162,273.522,1.53941,1.02564,614.327,9.45269,False,69.0|162,84
1,8|84|cc|6|1|162,273.522,1.5394,1.02565,614.327,9.45269,False,69.0|162,84
1,8|84|cc|7|1|162,273.522,1.5394,1.02567,614.327,9.45269,False,69.0|162,84
1,8|84|cc|8|1|162,273.522,1.53943,1.02567,614.327,9.45269,False,69.0|162,84
1,8|84|sample|10|162,270.466,0.110176,467.305,614.327,9.45269,True,32.0|162,84
1,8|84|sample|11|162,270.854,0.698091,9.1409,614.327,9.45269,True,22.0|162,84
1,8|84|sample|12|162,270.854,0.698102,9.14099,614.327,9.45269,True,22.0|162,84
1,8|84|sample|3|162,267.142,-0.0288896,759.168,614.327,9.45269,True,55.0|162,84
1,8|84|sample|4|162,267.142,-0.028889,759.167,614.327,9.45269,True,55.0|162,84
1,8|84|sample|5|162,267.142,-0.028881,759.15,614.327,9.45269,True,55.0|162,84
1,8|84|sample|6|162,267.142,-0.0288876,759.163,614.327,9.45269,True,55.0|162,84
1,8|84|sample|7|162,270.466,0.110185,467.308,614.327,9.45269,True,32.0|162,84
1,8|84|sample|8|162,270.466,0.11018,467.313,614.327,9.45269,True,32.0|162,84
1,8|84|sample|9|162,270.466,0.110183,467.314,614.327,9.45269,True,32.0|162,84
1,8|84|vc|1|2|162,273.522,1.53943,1.02565,614.327,9.45269,False,69.0|162,84
1,8|84|vc|2|2|162,273.522,1.5394,1.02566,614.327,9.45269,False,69.0|162,84
1,8|84|vc|3|2|162,273.522,1.53944,1.02568,614.327,9.45269,False,69.0|162,84
1,8|84|vc|4|2|162,273.522,1.53942,1.02567,614.327,9.45269,False,69.0|162,84
1,8|84|vc|5|2|162,273.522,1.53942,1.02566,614.327,9.45269,False,69.0|162,84
1,8|84|vc|6|2|162,273.522,1.53942,1.02565,614.327,9.45269,False,69.0|162,84
1,8|84|vc|7|2|162,273.522,1.53943,1.02565,614.327,9.45269,False,69.0|162,84
1,8|84|vc|8|2|162,273.522,1.53942,1.02565,614.327,9.45269,False,69.0|162,84
1,8|719|cc|1|1|274,272.701,1.39519,2.27911,614.327,9.45269,False,69.0|274,719
1,8|719|cc|2|1|274,272.701,1.39518,2.27911,614.327,9.45269,False,69.0|274,719
1,8|719|cc|3|1|274,272.701,1.39517,2.2791,614.327,9.45269,False,69.0|274,719
1,8|719|cc|4|1|274,272.701,1.39518,2.27912,614.327,9.45269,False,69.0|274,719
1,8|719|cc|5|1|274,272.701,1.3952,2.27916,614.327,9.45269,False,69.0|274,719
1,8|719|cc|6|1|274,272.701,1.39518,2.27911,614.327,9.45269,False,69.0|274,719
1,8|719|cc|7|1|274,272.701,1.39518,2.27913,614.327,9.45269,False,69.0|274,719
1,8|719|cc|8|1|274,272.701,1.39517,2.27913,614.327,9.45269,False,69.0|274,719
1,8|719|sample|10|274,272.807,0.735076,28.1184,614.327,9.45269,True,32.0|274,719
1,8|719|sample|11|274,267.734,1.34488,13.0426,614.327,9.45269,True,22.0|274,719
1,8|719|sample|12|274,267.734,1.34486,13.0426,614.327,9.45269,True,22.0|274,719
1,8|719|sample|3|274,272.877,0.0944229,171.064,614.327,9.45269,True,55.0|274,719
1,8|719|sample|4|274,272.877,0.094406,171.06,614.327,9.45269,True,55.0|274,719
1,8|719|sample|5|274,272.877,0.0943923,171.064,614.327,9.45269,True,55.0|274,719
