rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-2.29473e-05,-1.6809e-05,3.84585e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-1.16848e-05,-3.60816e-05,9.41685e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,6.38717e-06,-7.8856e-06,1.46346e-05,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,2.01175e-06,5.52197e-06,-5.11379e-07,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,1.44987e-05,-5.86888e-06,-2.70154e-05,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-1.46806e-05,-1.65844e-05,-1.61995e-05,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-9.6294e-06,-1.67689e-05,2.58004e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-1.62495e-05,1.36982e-05,7.21219e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,-4.10867e-06,6.03158e-06,-1.18417e-05,0,0,True,32.0|162,84
1,8|84|sample|11|162,1.38912e-05,-9.1808e-06,-5.06767e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,9.37934e-06,1.66205e-06,5.72012e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,2.17761e-05,3.11099e-06,2.21209e-05,0,0,True,55.0|162,84
1,8|84|sample|4|162,-2.18221e-07,3.66092e-06,2.11897e-05,0,0,True,55.0|162,84
1,8|84|sample|5|162,2.49158e-06,1.16645e-05,-1.95795e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,-5.74249e-06,5.09693e-06,1.51413e-05,0,0,True,55.0|162,84
1,8|84|sample|7|162,-3.14804e-05,1.44722e-05,-5.53751e-06,0,0,True,32.0|162,84
1,8|84|sample|8|162,-1.93628e-05,9.45773e-06,7.11665e-06,0,0,True,32.0|162,84
1,8|84|sample|9|162,7.80621e-06,1.30914e-05,7.36257e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-4.30513e-06,1.37274e-05,-1.52577e-05,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,5.68528e-06,-1.65491e-05,-6.96037e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,2.12678e-05,1.97503e-05,1.16634e-05,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,1.99463e-05,-3.25329e-06,8.40518e-06,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,4.05656e-06,1.84827e-06,-7.64621e-06,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,3.22492e-05,-2.61949e-06,-1.45122e-05,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,1.71424e-05,1.10162e-05,-1.666e-05,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,2.91692e-06,-3.10372e-06,-1.06191e-05,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,7.17415e-06,1.00856e-05,-9.28988e-06,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,5.18388e-06,9.03186e-07,-1.25009e-05,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-2.71172e-06,-6.55198e-06,-1.53494e-05,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-4.07293e-05,4.37528e-06,-5.49976e-06,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,1.89893e-05,2.50225e-05,1.05606e-05,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,1.00732e-05,4.26774e-06,-8.71128e-06,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,3.10923e-05,6.22771e-06,-2.95909e-06,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-6.35705e-06,-2.10479e-06,-3.36747e-06,0,0,False,69.0|274,719
1,8|719|sample|10|274,-2.54382e-05,-1.00616e-05,-2.6513e-05,0,0,True,32.0|274,719
1,8|719|sample|11|274,-1.65837e-05,2.5843e-05,3.316e-06,0,0,True,22.0|274,719
1,8|719|sample|12|274,-2.89082e-05,2.42855e-06,8.81642e-07,0,0,True,22.0|274,719
1,8|719|sample|3|274,-1.86799e-05,2.51574e-05,9.82433e-06,0,0,True,55.0|274,719
1,8|719|sample|4|274,-1.4309e-05,8.21956e-06,-1.19808e-05,0,0,True,55.0|274,719
1,8|719|sample|5|274,-3.58396e-05,-5.49441e-06,1.29552e-05,0,0,True,55.0|274,719
1,8|719|sample|6|274,2.78668e-05,-6.27998e-06,2.76316e-06,0,0,True,55.0|274,719
1,8|719|sample|7|274,2.79568e-05,3.71425e-06,-1.31945e-05,0,0,True,32.0|274,719
1,8|719|sample|8|274,-6.4662e-07,-1.15322e-05,1.25239e-05,0,0,True,32.0|274,719
1,8|719|sample|9|274,-1.36066e-05,-1.67755e-05,-1.6168e-06,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-2.73754e-05,4.2119e-06,-6.88477e-06,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,2.17984e-05,-1.8008e-05,1.07547e-05,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,2.1249e-05,-5.6162e-06,-2.22447e-05,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,-4.33095e-06,1.51302e-05,2.41562e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-1.16954e-05,3.45746e-05,4.13507e-06,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-1.31368e-05,1.96775e-05,1.50077e-05,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,1.03329e-05,2.59503e-06,5.45128e-06,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,1.3501e-05,7.16445e-06,-4.40276e-06,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,1.89626e-05,5.61505e-06,1.1365e-05,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,-8.98922e-06,-2.62786e-05,1.16897e-05,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-6.65439e-06,1.22716e-05,-1.66705e-05,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,-1.46278e-05,-1.46888e-05,4.43937e-06,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-1.13653e-05,1.10111e-05,-1.23177e-06,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,1.94614e-05,-9.74043e-06,1.07864e-05,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,-1.59527e-05,5.45348e-06,1.55051e-05,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,-1.6388e-05,-1.04816e-05,6.09123e-06,0,0,False,69.0|322,488
1,8|488|sample|10|322,-6.52305e-06,4.51344e-06,-7.62056e-06,0,0,True,32.0|322,488
1,8|488|sample|11|322,-1.3814e-06,2.17055e-05,-1.7407e-06,0,0,True,22.0|322,488
1,8|488|sample|12|322,1.61897e-05,-4.95561e-06,2.1068e-06,0,0,True,22.0|322,488
1,8|488|sample|3|322,-4.56841e-06,1.92778e-05,8.27524e-06,0,0,True,55.0|322,488
1,8|488|sample|4|322,1.20301e-05,3.98881e-06,1.93601e-05,0,0,True,55.0|322,488
1,8|488|sample|5|322,1.64448e-05,-5.78099e-06,2.41569e-06,0,0,True,55.0|322,488
1,8|488|sample|6|322,4.42233e-06,2.25985e-05,-1.60665e-05,0,0,True,55.0|322,488
1,8|488|sample|7|322,-1.1588e-05,-1.3661e-05,-9.46437e-06,0,0,True,32.0|322,488
1,8|488|sample|8|322,6.09286e-06,-4.78407e-07,9.65343e-06,0,0,True,32.0|322,488
1,8|488|sample|9|322,-2.78169e-05,5.80396e-06,-8.22509e-06,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,-3.85369e-05,4.42162e-06,7.50451e-06,0,0,False,69.0|322,488
