rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.94252,0.890222,3.53422,1.34811,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.89973,0.890222,3.53422,-0.923132,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.11375,0.890222,3.53422,5.09135,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,3.13347,0.890222,3.53422,-3.84389,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.34573,0.890222,3.53422,-7.1984,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.82838,0.890222,3.53422,1.374,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.11939,0.890222,3.53422,1.72753,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.27017,0.890222,3.53422,-0.20772,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.93457,0.890222,3.53422,-0.620855,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.08863,0.890222,3.53422,-4.37612,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.13883,2.29224,3.53422,5.48087,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.5522,2.29224,3.53422,-1.65344,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.447153,2.29224,3.53422,-1.5437,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,3.84687,2.29224,3.53422,0.993903,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.273213,2.29224,3.53422,-0.437978,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,5.11208,2.29224,3.53422,-4.9455,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.484806,2.29224,3.53422,3.48991,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.812088,2.29224,3.53422,0.826339,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.0623,2.29224,3.53422,-2.42668,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.965019,2.29224,3.53422,-1.96212,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.46901,2.29224,3.53422,-6.9563,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,8.22134,2.29224,3.53422,2.58146,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.531008,2.29224,3.53422,2.31954,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.06067,2.29224,3.53422,-0.0122293,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0611502,2.29224,3.53422,-0.587781,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,30.6735,2.29224,3.53422,2.63262,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.60601,0.67561,3.53422,1.27656,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.71032,0.67561,3.53422,4.64729,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.62679,0.67561,3.53422,5.42462,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.34653,0.67561,3.53422,6.12565,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.646683,0.62522,3.53422,3.90661,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.658412,0.62522,3.53422,-0.205343,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.691233,0.62522,3.53422,-4.53891,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.89465,0.62522,3.53422,-0.761756,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.33303,0.652231,3.53422,4.66461,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.36215,0.652231,3.53422,2.68753,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.197239,2.37237,3.53422,0.239589,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.883824,2.37237,3.53422,1.44611,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.336745,2.37237,3.53422,0.28601,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.516671,2.37237,3.53422,3.66422,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,35.5936,2.37237,3.53422,2.2098,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.39299,2.37237,3.53422,4.0439,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.13114,2.37237,3.53422,0.733303,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.208164,2.37237,3.53422,1.86217,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.00159191,2.37237,3.53422,0.336819,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.522791,2.37237,3.53422,3.12038,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.632053,2.37237,3.53422,2.13573,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,3.72429,2.37237,3.53422,4.14212,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.0140274,2.37237,3.53422,-0.355066,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,3.32069,2.37237,3.53422,4.35441,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,6.02138,2.37237,3.53422,-3.76301,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,6.3596,2.37237,3.53422,4.17839,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.594101,1.05024,3.53422,1.45765,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.564262,1.05024,3.53422,1.64273,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.610295,1.05024,3.53422,3.41808,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.514331,1.05024,3.53422,0.709361,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.131423,0.920759,3.53422,2.19361,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.179459,0.920759,3.53422,-2.99509,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.259495,0.920759,3.53422,0.848864,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.284089,0.920759,3.53422,-0.275934,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.535835,1.09953,3.53422,1.05772,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.445349,1.09953,3.53422,-2.35887,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.60908,0.901871,3.53422,2.52396,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,1.02428,0.901871,3.53422,-1.01722,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.745479,0.901871,3.53422,1.1914,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,2.62197,0.901871,3.53422,-5.13534,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.985822,0.901871,3.53422,3.99864,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.529762,0.901871,3.53422,2.88878,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,7.52012,0.901871,3.53422,-1.25642,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,10.3315,0.901871,3.53422,0.714313,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,3.5016,0.901871,3.53422,-6.20373,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0945129,0.901871,3.53422,-0.774193,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.182608,0.901871,3.53422,-1.17826,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.143528,0.901871,3.53422,-6.45446,69.0|276,1056
