id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|4|1|274|1|274|69.0,6.18098e-05,1.55186,1.12441,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,6.18098e-05,1.45962,3.99548,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,6.18098e-05,1.45971,1.51415,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,6.18098e-05,1.4758,4.32645,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,6.18098e-05,1.41413,1.82462,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,6.18098e-05,1.59103,1.43988,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,6.18098e-05,1.50042,2.01338,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,6.18098e-05,1.50692,3.3665,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,6.18098e-05,1.6112,1.70856,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,6.18098e-05,1.4544,1.44667,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,6.18098e-05,1.49496,2.23294,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,6.18098e-05,1.60222,1.30584,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,6.18098e-05,1.5962,0.988651,0.129849,0.860952,6.20815e-05,1.339,0.15596,0.129497,0.868839,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,6.17961e-05,0.790615,15.5168,0.129841,0.861069,6.20674e-05,0.784696,12.7959,0.129489,0.868956,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,6.17961e-05,0.727218,12.0129,0.129841,0.861069,6.20674e-05,0.721308,10.9231,0.129489,0.868956,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,6.17961e-05,0.66713,3.67758,0.129841,0.861069,6.20674e-05,0.697077,3.95228,0.129489,0.868956,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,6.17961e-05,0.724966,4.48896,0.129841,0.861069,6.20674e-05,0.682647,3.7192,0.129489,0.868956,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,6.17961e-05,1.45022,0.0585243,0.129841,0.861069,6.20674e-05,1.40504,0.0555327,0.129489,0.868956,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,6.17961e-05,1.32743,0.0599331,0.129841,0.861069,6.20674e-05,1.37848,0.0628103,0.129489,0.868956,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,6.17961e-05,0.748394,13.0035,0.129841,0.861069,6.20674e-05,0.773594,12.2916,0.129489,0.868956,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,6.17961e-05,0.726685,12.0769,0.129841,0.861069,6.20674e-05,0.773181,13.0127,0.129489,0.868956,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,6.17961e-05,1.6808,0.0227243,0.129841,0.861069,6.20674e-05,1.65788,0.0217361,0.129489,0.868956,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,6.17961e-05,1.75316,0.0238905,0.129841,0.861069,6.20674e-05,1.74885,0.0225303,0.129489,0.868956,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,6.18064e-05,1.52406,1.67165,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,6.18064e-05,1.60886,2.38765,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,6.18064e-05,1.48191,1.48176,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,6.18064e-05,1.52653,5.13963,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,6.18064e-05,1.48241,1.43342,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,6.18064e-05,1.39342,1.78351,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,6.18064e-05,1.49825,1.73254,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,6.18064e-05,1.42498,3.58732,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,6.18064e-05,1.43538,1.96852,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,6.18064e-05,1.50134,2.40473,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,6.18064e-05,1.53662,2.29428,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,6.18064e-05,1.44574,1.23463,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,6.18064e-05,1.46338,1.48698,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,6.18064e-05,1.59512,2.01247,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,6.18064e-05,1.57745,1.99835,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,6.18064e-05,1.52102,1.82261,0.129841,0.861069,6.20781e-05,1.339,0.15596,0.129489,0.868956,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,6.18003e-05,1.42219,0.00635507,0.129855,0.861094,6.2072e-05,1.51081,0.00689345,0.129503,0.868981,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,6.18003e-05,1.45164,0.00714493,0.129855,0.861094,6.2072e-05,1.44877,0.00682661,0.129503,0.868981,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,6.18003e-05,1.00711,0.0193597,0.129855,0.861094,6.2072e-05,0.974914,0.0173312,0.129503,0.868981,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,6.18003e-05,0.974449,0.0231595,0.129855,0.861094,6.2072e-05,0.98867,0.0241707,0.129503,0.868981,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,6.18055e-05,1.41072,0.0825649,0.129855,0.861094,6.20771e-05,1.37875,0.0775683,0.129503,0.868981,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,6.18055e-05,1.49144,0.0971056,0.129855,0.861094,6.20771e-05,1.46616,0.0922399,0.129503,0.868981,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,6.18055e-05,0.926516,0.0809352,0.129855,0.861094,6.20771e-05,0.947787,0.0820284,0.129503,0.868981,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,6.18055e-05,0.924393,0.0717604,0.129855,0.861094,6.20771e-05,0.910594,0.067401,0.129503,0.868981,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,6.18036e-05,1.54789,0.00318212,0.129855,0.861094,6.20753e-05,1.44076,0.0027678,0.129503,0.868981,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,6.18036e-05,1.51091,0.0031462,0.129855,0.861094,6.20753e-05,1.51202,0.00307379,0.129503,0.868981,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,6.18039e-05,1.50171,2.11585,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,6.18039e-05,1.48395,4.02828,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,6.18039e-05,1.5397,2.61136,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,6.18039e-05,1.4765,1.63791,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,6.18039e-05,1.51447,1.51785,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,6.18039e-05,1.52427,18.3045,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,6.18039e-05,1.49103,1.32061,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,6.18039e-05,1.48213,6.50957,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,6.18039e-05,1.37752,1.6958,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,6.18039e-05,1.52196,2.43648,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,6.18039e-05,1.42688,2.35385,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,6.18039e-05,1.49122,3.53435,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,6.18039e-05,1.42566,2.10236,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,6.18039e-05,1.55019,2.70842,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,6.18039e-05,1.4982,1.52073,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,6.18039e-05,1.48894,1.55376,0.129855,0.861094,6.20756e-05,1.339,0.15596,0.129503,0.868981,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,6.18003e-05,0.787116,0.0070273,0.129841,0.861138,6.2072e-05,0.772259,0.00687069,0.129489,0.869026,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,6.18003e-05,1.03388,0.0154924,0.129841,0.861138,6.2072e-05,1.00084,0.0144139,0.129489,0.869026,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,6.18003e-05,1.07811,0.633407,0.129841,0.861138,6.2072e-05,1.0704,0.588345,0.129489,0.869026,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,6.18003e-05,0.945647,0.434261,0.129841,0.861138,6.2072e-05,0.968861,0.435259,0.129489,0.869026,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,6.18003e-05,1.3171,0.00872122,0.129841,0.861138,6.2072e-05,1.39032,0.00967007,0.129489,0.869026,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,6.18003e-05,1.68284,0.0132401,0.129841,0.861138,6.2072e-05,1.68778,0.0121577,0.129489,0.869026,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,6.18003e-05,1.22452,0.082365,0.129841,0.861138,6.2072e-05,1.23833,0.0836279,0.129489,0.869026,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,6.18003e-05,1.14849,0.0756664,0.129841,0.861138,6.2072e-05,1.13219,0.0689226,0.129489,0.869026,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,6.18003e-05,0.980892,0.23372,0.129841,0.861138,6.2072e-05,1.01256,0.257368,0.129489,0.869026,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,6.18003e-05,0.84381,0.13528,0.129841,0.861138,6.2072e-05,0.870767,0.148131,0.129489,0.869026,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,6.18039e-05,1.44364,1.14488,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,6.18039e-05,1.55363,3.45786,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,6.18039e-05,1.43004,1.43306,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,6.18039e-05,1.47238,1.70584,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,6.18039e-05,1.46031,2.63802,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,6.18039e-05,1.46057,2.71377,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,6.18039e-05,1.47175,2.32433,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,6.18039e-05,1.51428,2.05185,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,6.18039e-05,1.34687,1.44091,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,6.18039e-05,1.50161,1.00352,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,6.18039e-05,1.48539,17.7802,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,6.18039e-05,1.45712,1.48843,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,6.18039e-05,1.45556,2.8247,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,6.18039e-05,1.45099,2.33313,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,6.18039e-05,1.55559,1.76684,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,6.18039e-05,1.51727,2.71096,0.129841,0.861138,6.20756e-05,1.339,0.15596,0.129489,0.869026,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,6.17961e-05,0.938701,0.269239,0.129891,0.861132,6.20674e-05,0.925888,0.254374,0.12954,0.869019,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,6.17961e-05,0.863883,0.235208,0.129891,0.861132,6.20674e-05,0.90069,0.252047,0.12954,0.869019,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,6.17961e-05,1.63607,0.0264721,0.129891,0.861132,6.20674e-05,1.61013,0.0247933,0.12954,0.869019,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,6.17961e-05,1.6978,0.0289182,0.129891,0.861132,6.20674e-05,1.73406,0.0289628,0.12954,0.869019,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,6.17961e-05,2.55437,0.117276,0.129891,0.861132,6.20674e-05,2.44313,0.115279,0.12954,0.869019,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,6.17961e-05,2.23048,0.0960228,0.129891,0.861132,6.20674e-05,2.194,0.090786,0.12954,0.869019,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,6.17961e-05,2.06754,0.0432067,0.129891,0.861132,6.20674e-05,2.13145,0.0429336,0.12954,0.869019,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,6.17961e-05,1.93495,0.038889,0.129891,0.861132,6.20674e-05,1.91777,0.0372237,0.12954,0.869019,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,6.17961e-05,0.827682,0.821419,0.129891,0.861132,6.20674e-05,0.831022,0.792968,0.12954,0.869019,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,6.17961e-05,1.12679,1.7952,0.129891,0.861132,6.20674e-05,1.17559,1.88284,0.12954,0.869019,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,6.18064e-05,1.49884,2.36296,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,6.18064e-05,1.47134,0.982734,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,6.18064e-05,1.47213,2.22428,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,6.18064e-05,1.45592,1.72359,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,6.18064e-05,1.51199,2.80571,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,6.18064e-05,1.37551,0.751484,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,6.18064e-05,1.52613,2.26654,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,6.18064e-05,1.4945,5.00294,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,6.18064e-05,1.4444,1.99924,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,6.18064e-05,1.42179,1.82456,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,6.18064e-05,1.44181,1.40585,0.129891,0.861132,6.20781e-05,1.339,0.155961,0.12954,0.869019,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,6.18064e-05,1.45683,2.01981,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,6.18064e-05,1.47633,1.71471,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,6.18064e-05,1.53837,1.50572,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,6.18064e-05,1.49058,2.5684,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,6.18064e-05,1.5201,1.48755,0.129891,0.861132,6.20781e-05,1.339,0.15596,0.12954,0.869019,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,6.1791e-05,1.82645,0.35916,0.129832,0.861116,6.20626e-05,1.73526,0.333259,0.129481,0.869003,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,6.1791e-05,0.880736,0.33858,0.129832,0.861116,6.20626e-05,0.844801,0.288205,0.129481,0.869003,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,6.1791e-05,1.69095,0.160599,0.129832,0.861116,6.20626e-05,1.70491,0.160662,0.129481,0.869003,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,6.1791e-05,1.7854,0.172092,0.129832,0.861116,6.20626e-05,1.82526,0.168037,0.129481,0.869003,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,6.1791e-05,2.20062,0.527499,0.129832,0.861116,6.20626e-05,2.03869,0.466991,0.129481,0.869003,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,6.1791e-05,1.80572,0.469049,0.129832,0.861116,6.20626e-05,1.82787,0.461227,0.129481,0.869003,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,6.1791e-05,1.99241,0.134409,0.129832,0.861116,6.20626e-05,1.82144,0.12636,0.129481,0.869003,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,6.1791e-05,2.08537,0.161928,0.129832,0.861116,6.20626e-05,2.10406,0.167671,0.129481,0.869003,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,6.1791e-05,0.919682,0.415665,0.129832,0.861116,6.20626e-05,0.938059,0.379698,0.129481,0.869003,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,6.1791e-05,1.45847,1.24647,0.129832,0.861116,6.20626e-05,1.38097,1.11767,0.129481,0.869003,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,6.18085e-05,1.44795,2.0425,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,6.18085e-05,1.43307,1.92768,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,6.18085e-05,1.49249,2.78544,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,6.18085e-05,1.52378,1.22585,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,6.18085e-05,1.56391,2.51599,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,6.18085e-05,1.51867,1.11782,0.129832,0.861116,6.20801e-05,1.339,0.155961,0.129481,0.869003,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,6.18085e-05,1.49451,3.29666,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,6.18085e-05,1.45519,1.78428,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,6.18085e-05,1.51358,1.24988,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,6.18085e-05,1.4846,1.88251,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,6.18085e-05,1.53674,2.06342,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,6.18085e-05,1.40586,4.0337,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,6.18085e-05,1.4539,1.96946,0.129832,0.861116,6.20801e-05,1.339,0.15596,0.129481,0.869003,False,69.0|233,183
