rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0.254664,1.51338,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.341736,0.991813,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0.0965379,1.43963,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0.0454804,1.32471,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0.274415,1.17575,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0.0405475,0.880185,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0.0167515,1.14634,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0.0113664,1.59782,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0.0748898,0.868778,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0.174224,1.18831,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,-0.0612432,-2.15921,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-0.641936,-3.75037,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-0.5026,-3.00318,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0.165312,2.13301,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0.509648,-0.920001,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0.726954,0.829463,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,-0.117674,3.34241,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-0.271893,1.57385,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0.460022,1.80828,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0.144784,-0.799166,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0.084969,2.90378,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0.753284,1.70251,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-0.0527507,2.70666,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-0.836472,-3.06202,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0.655493,1.59004,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0.179546,2.0045,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,-0.416289,4.63134,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,-0.49757,4.50732,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,-0.613985,3.45409,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,-0.574016,3.39359,0,0,True,6.0|71,783
