id,importanceSampling
411|4,140.417041
411|3,135.990048
411|5,163.583313
411|6,164.095626
411|8,139.380708
411|7,138.312589
411|9,162.105709
411|10,163.120877
411|12,137.110901
411|11,138.719770
411|1,83.020108
411|2,147.177890
152|8,152.393321
152|7,153.997334
152|6,168.459263
152|5,167.141625
152|12,154.941511
152|11,150.993864
152|10,158.745233
152|9,159.887629
152|3,163.722702
152|4,159.148985
152|1,77.941929
152|2,150.698504
1056|8,149.192500
1056|7,150.957203
1056|6,156.598354
1056|5,157.903410
1056|12,144.000409
1056|11,111.757408
1056|10,154.330044
1056|9,122.127077
1056|4,152.290720
1056|3,150.995561
1056|1,77.111112
1056|2,163.472692
462|6,212.500824
462|5,209.734540
462|4,195.655156
462|3,194.321608
462|9,150.274909
462|10,153.111818
462|7,129.200556
462|8,162.600929
462|11,166.445641
462|12,135.133278
462|1,90.862484
462|2,161.727303
1159|8,159.097713
1159|7,161.053435
1159|5,164.907098
1159|6,164.781388
1159|11,147.681027
1159|12,148.647393
1159|9,160.678457
1159|10,161.075198
1159|4,158.788199
1159|3,157.833443
1159|1,81.392422
1159|2,158.728608
1197|7,140.957288
1197|8,139.764191
1197|6,148.416187
1197|5,148.663876
1197|12,139.226210
1197|10,117.451349
1197|9,151.599892
1197|3,140.891142
1197|4,142.040484
1197|11,138.147475
1197|1,81.506743
1197|2,159.523514
