id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.112419,0,0,-0.0358603,0.108133,0,0,4.58041e-05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.374491,0,0,0.0309535,-0.371108,0,0,2.85789e-05,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.17724,0,0,0.075842,0.178729,0,0,2.28116e-05,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.266462,0,0,0.0651418,0.263763,0,0,7.62227e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.104608,0,0,-0.0275735,-0.115713,0,0,-7.74881e-05,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.173917,0,0,-0.0129173,-0.182252,0,0,-2.78358e-05,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.134167,0,0,0.153738,0.126793,0,0,6.00704e-05,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.22803,0,0,0.0204084,0.23145,0,0,2.43876e-05,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.178035,0,0,-0.0315605,-0.19028,0,0,-2.52668e-06,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.0872167,0,0,0.104046,-0.0977505,0,0,6.12882e-05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.00705462,0,0,-0.0570656,1.86678e-07,0,0,-1.66183e-09,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0150104,0,0,0.00189583,3.21964e-08,0,0,-3.90267e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.00832847,0,0,0.0291231,-7.92979e-08,0,0,5.09869e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.00442318,0,0,0.0141088,1.04365e-07,0,0,2.78999e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.00234506,0,0,0.00563218,8.17461e-08,0,0,-6.67358e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0159798,0,0,-0.0388653,-1.68325e-07,0,0,1.47488e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.00187993,0,0,0.0494431,-1.56352e-07,0,0,-2.52365e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.00920549,0,0,0.0102045,-1.94595e-07,0,0,1.79372e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0168165,0,0,-0.00597578,4.97282e-08,0,0,2.67231e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.0108049,0,0,-0.0572454,4.89839e-08,0,0,2.08842e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.00105777,0,0,0.00667587,-2.93679e-09,0,0,3.2972e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.00678387,0,0,0.0320911,-1.05186e-07,0,0,3.90295e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0102555,0,0,-0.00369235,4.51418e-08,0,0,-1.79331e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.00159822,0,0,-0.0308087,9.08995e-08,0,0,-3.30207e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.00627945,0,0,-0.0750426,-9.47081e-08,0,0,-1.97488e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.00591846,0,0,0.0257798,-1.29737e-07,0,0,-1.00953e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-0.0547478,0,0,0.0182362,-0.05744,0,0,-8.48856e-05,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.0296854,0,0,-0.0374032,0.0268636,0,0,1.69485e-05,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.0466522,0,0,-0.0477238,0.0429879,0,0,0.000149917,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-0.0226261,0,0,-0.0358827,-0.0320663,0,0,0.000144097,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.12006,0,0,-0.0437876,-0.129086,0,0,3.23083e-06,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0036451,0,0,0.0133941,0.00605979,0,0,-3.45827e-05,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.00961788,0,0,-0.0541416,-0.0156964,0,0,0.000134027,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.139651,0,0,-0.137025,0.139924,0,0,3.96047e-05,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-0.0564991,0,0,0.0351406,-0.0482723,0,0,0.000394472,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.0429827,0,0,0.000837056,0.0488886,0,0,0.000205156,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.0132893,0,0,0.00371156,8.68866e-08,0,0,-3.14116e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0140386,0,0,-0.0356187,9.63063e-08,0,0,-5.28515e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,-0.00311206,0,0,-0.0863406,-1.65488e-08,0,0,4.51407e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,-0.0107124,0,0,0.032569,4.10132e-08,0,0,2.65106e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.00559544,0,0,0.0180218,-1.58735e-07,0,0,4.02416e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.00366084,0,0,0.0076842,-6.34306e-08,0,0,2.50298e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.00693811,0,0,-0.0425845,1.44478e-07,0,0,1.04201e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,-0.0146746,0,0,-0.024936,-7.99033e-09,0,0,2.35099e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.000114941,0,0,-0.0852505,-1.2945e-07,0,0,-4.18374e-08,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.0137548,0,0,0.0350994,-1.1831e-07,0,0,-3.71399e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.0199622,0,0,0.00926767,1.13816e-07,0,0,4.63341e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.00691078,0,0,-0.00184656,-1.47809e-07,0,0,2.36749e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.00642276,0,0,-0.0323857,-1.92449e-08,0,0,4.84109e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-0.0016695,0,0,-0.0233438,7.32585e-08,0,0,-5.91401e-08,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,-0.00833637,0,0,-0.0164369,6.90659e-08,0,0,2.62099e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-0.00933833,0,0,0.113234,-2.22211e-08,0,0,-1.4995e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.00367341,0,0,-0.0625648,0.00435794,0,0,-1.30252e-05,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,-0.00672738,0,0,0.0212569,-0.01285,0,0,5.28898e-05,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.0171942,0,0,0.139132,0.0158777,0,0,-9.43016e-06,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,-0.0194327,0,0,-0.0905826,-0.0234502,0,0,-1.09384e-05,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-0.321785,0,0,0.156407,-0.327152,0,0,-4.0386e-05,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-0.157473,0,0,-0.0546314,-0.165436,0,0,1.31141e-05,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.213623,0,0,0.206992,0.209411,0,0,-2.09067e-05,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.278485,0,0,0.00620811,0.274349,0,0,-2.75164e-05,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.0390425,0,0,0.0891785,0.0438479,0,0,1.02255e-05,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,-0.0331976,0,0,-0.0128432,-0.033128,0,0,-1.00544e-05,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,-0.00440602,0,0,0.0108974,5.71476e-08,0,0,-2.2676e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0154801,0,0,0.0125584,4.12944e-08,0,0,2.39296e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.00968407,0,0,0.0143562,1.69807e-08,0,0,5.20395e-08,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.017807,0,0,0.0498589,6.62795e-08,0,0,2.39996e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.00933085,0,0,0.0247945,-6.45549e-08,0,0,3.59088e-08,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.0060041,0,0,0.026274,2.17473e-08,0,0,-2.56018e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.00181257,0,0,-0.0138519,1.09025e-07,0,0,3.65747e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0172992,0,0,-0.103679,-1.33887e-08,0,0,-2.62515e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,-0.00061887,0,0,-0.051537,-3.61606e-08,0,0,-1.32918e-07,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,-0.0212606,0,0,0.00282911,-8.34061e-08,0,0,-2.5842e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.0204562,0,0,0.00837785,-4.08026e-08,0,0,1.40843e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.00130858,0,0,-0.0198242,-6.50787e-08,0,0,-2.91162e-07,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0165433,0,0,-0.00641154,4.44993e-08,0,0,-6.43653e-08,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.000716508,0,0,-0.0527821,3.95765e-08,0,0,7.02741e-08,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,-0.00882154,0,0,0.0459722,-1.29689e-07,0,0,-3.56774e-07,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.0130409,0,0,0.0218056,5.73294e-08,0,0,-4.90162e-07,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,-0.0599547,0,0,-0.0486282,-0.0563198,0,0,4.94498e-05,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.0868668,0,0,-0.00413507,0.0813727,0,0,0.00029286,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,-0.00779345,0,0,0.0465815,-0.0302001,0,0,-5.97888e-05,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.00392722,0,0,0.0248193,0.0141925,0,0,5.03711e-06,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,-0.0690757,0,0,0.034834,-0.0758718,0,0,-0.00403375,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,-0.070861,0,0,-0.0110786,-0.0693131,0,0,-0.00338454,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0598652,0,0,-0.14178,0.0539243,0,0,0.000235429,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0855697,0,0,0.0336504,0.0801146,0,0,-0.00300347,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,-0.0125252,0,0,-0.0603632,-0.0164959,0,0,0.000737593,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,-0.00267898,0,0,-0.0165222,-0.00312662,0,0,0.0120745,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.00152335,0,0,0.0118164,9.49633e-08,0,0,-1.87973e-07,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.0058397,0,0,0.0339345,-5.62311e-08,0,0,2.32076e-07,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.0180788,0,0,0.0189348,6.99387e-08,0,0,-1.51678e-07,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.00916837,0,0,0.0338535,1.78475e-08,0,0,5.37293e-07,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,-0.00201965,0,0,-0.0605061,6.70366e-09,0,0,-3.09473e-07,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.00255147,0,0,0.0620593,6.10838e-09,0,0,1.53933e-07,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,-0.00567891,0,0,-0.0654875,-1.19067e-07,0,0,-5.56772e-07,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.00157151,0,0,0.0868363,5.81159e-08,0,0,8.7173e-08,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,-0.0117675,0,0,-0.0398005,5.56432e-08,0,0,2.96699e-07,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.000629579,0,0,-0.014748,-5.43768e-08,0,0,3.57625e-07,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,-0.0192513,0,0,-0.0144734,-9.30404e-08,0,0,-2.37336e-07,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.0010036,0,0,0.00609901,-6.90492e-08,0,0,5.09639e-07,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,-0.00627975,0,0,-0.0170787,9.13545e-08,0,0,3.79526e-07,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.0140585,0,0,0.0308003,5.63238e-08,0,0,-3.99669e-07,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,-0.0133648,0,0,0.0611988,5.44315e-08,0,0,1.99189e-08,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,8.73948e-05,0,0,0.00146115,-8.25493e-08,0,0,-3.00139e-07,69.0|292,462
