id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|cc|2|1|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|cc|3|1|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|cc|4|1|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|cc|5|1|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|cc|6|1|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|cc|7|1|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|cc|8|1|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|sample|10|162,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,True,32.0|162,84
8|84|sample|11|162,1.08088,8.37846e-07,1.65686,1.40611,0.305954,2.2319e-16,1.08088,8.37846e-07,1.65686,1.40611,0.305954,2.2319e-16,True,22.0|162,84
8|84|sample|12|162,1.08088,8.37846e-07,1.65686,1.40611,0.305954,2.2319e-16,1.08088,8.37846e-07,1.65686,1.40611,0.305954,2.2319e-16,True,22.0|162,84
8|84|sample|3|162,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,True,55.0|162,84
8|84|sample|4|162,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,True,55.0|162,84
8|84|sample|5|162,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,True,55.0|162,84
8|84|sample|6|162,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,1.30985,2.16783e-07,0.811216,0.969419,0.305954,2.2319e-16,True,55.0|162,84
8|84|sample|7|162,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,True,32.0|162,84
8|84|sample|8|162,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,True,32.0|162,84
8|84|sample|9|162,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,1.22672,4.60653e-09,1.54603,2.41947,0.305954,2.2319e-16,True,32.0|162,84
8|84|vc|1|2|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|vc|2|2|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|vc|3|2|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|vc|4|2|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|vc|5|2|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|vc|6|2|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|vc|7|2|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|84|vc|8|2|162,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,1.2358,1.02086e-08,0.638339,32.1521,0.305954,2.2319e-16,False,69.0|162,84
8|719|cc|1|1|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|cc|2|1|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|cc|3|1|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|cc|4|1|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|cc|5|1|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|cc|6|1|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|cc|7|1|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|cc|8|1|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|sample|10|274,1.14279,3.40736e-05,1.58969,6.34651,0.233169,2.2319e-16,1.14279,3.40736e-05,1.58969,6.34651,0.233169,2.2319e-16,True,32.0|274,719
8|719|sample|11|274,1.13837,5.28711e-08,1.63216,8.55264,0.233169,2.2319e-16,1.13837,5.28711e-08,1.63216,8.55264,0.233169,2.2319e-16,True,22.0|274,719
8|719|sample|12|274,1.13837,5.28711e-08,1.63216,8.55264,0.233169,2.2319e-16,1.13837,5.28711e-08,1.63216,8.55264,0.233169,2.2319e-16,True,22.0|274,719
8|719|sample|3|274,1.08473,1.00318e-07,1.52761,0.859898,0.233169,2.2319e-16,1.08473,1.00318e-07,1.52761,0.859898,0.233169,2.2319e-16,True,55.0|274,719
8|719|sample|4|274,1.08473,1.00318e-07,1.52761,0.859898,0.233169,2.2319e-16,1.08473,1.00318e-07,1.52761,0.859898,0.233169,2.2319e-16,True,55.0|274,719
8|719|sample|5|274,1.08473,1.00318e-07,1.52761,0.859898,0.233169,2.2319e-16,1.08473,1.00318e-07,1.52761,0.859898,0.233169,2.2319e-16,True,55.0|274,719
8|719|sample|6|274,1.08473,1.00318e-07,1.52761,0.859898,0.233169,2.2319e-16,1.08473,1.00318e-07,1.52761,0.859898,0.233169,2.2319e-16,True,55.0|274,719
8|719|sample|7|274,1.14279,3.40736e-05,1.58969,6.34651,0.233169,2.2319e-16,1.14279,3.40736e-05,1.58969,6.34651,0.233169,2.2319e-16,True,32.0|274,719
8|719|sample|8|274,1.14279,3.40736e-05,1.58969,6.34651,0.233169,2.2319e-16,1.14279,3.40736e-05,1.58969,6.34651,0.233169,2.2319e-16,True,32.0|274,719
8|719|sample|9|274,1.14279,3.40736e-05,1.58969,6.34651,0.233169,2.2319e-16,1.14279,3.40736e-05,1.58969,6.34651,0.233169,2.2319e-16,True,32.0|274,719
8|719|vc|1|2|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|vc|2|2|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|vc|3|2|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|vc|4|2|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|vc|5|2|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|vc|6|2|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|vc|7|2|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|719|vc|8|2|274,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,1.11929,8.58761e-08,0.397485,39.3491,0.233169,2.2319e-16,False,69.0|274,719
8|488|cc|1|1|322,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,False,69.0|322,488
8|488|cc|2|1|322,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,False,69.0|322,488
8|488|cc|3|1|322,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,False,69.0|322,488
8|488|cc|4|1|322,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,False,69.0|322,488
8|488|cc|5|1|322,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,False,69.0|322,488
8|488|cc|6|1|322,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,False,69.0|322,488
8|488|cc|7|1|322,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,False,69.0|322,488
8|488|cc|8|1|322,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,False,69.0|322,488
8|488|sample|10|322,1.22853,6.23943e-07,0.487929,20.2584,0.24468,2.2319e-16,1.22853,6.23943e-07,0.487929,20.2584,0.24468,2.2319e-16,True,32.0|322,488
8|488|sample|11|322,1.09323,3.43537e-08,1.06297,6.74489,0.24468,2.2319e-16,1.09323,3.43537e-08,1.06297,6.74489,0.24468,2.2319e-16,True,22.0|322,488
8|488|sample|12|322,1.09323,3.43537e-08,1.06297,6.74489,0.24468,2.2319e-16,1.09323,3.43537e-08,1.06297,6.74489,0.24468,2.2319e-16,True,22.0|322,488
8|488|sample|3|322,1.16614,7.29448e-09,1.24585,0.295327,0.24468,2.2319e-16,1.16614,7.29448e-09,1.24585,0.295327,0.24468,2.2319e-16,True,55.0|322,488
8|488|sample|4|322,1.16614,7.29448e-09,1.24585,0.295327,0.24468,2.2319e-16,1.16614,7.29448e-09,1.24585,0.295327,0.24468,2.2319e-16,True,55.0|322,488
8|488|sample|5|322,1.16614,7.29448e-09,1.24585,0.295327,0.24468,2.2319e-16,1.16614,7.29448e-09,1.24585,0.295327,0.24468,2.2319e-16,True,55.0|322,488
8|488|sample|6|322,1.16614,7.29448e-09,1.24585,0.295327,0.24468,2.2319e-16,1.16614,7.29448e-09,1.24585,0.295327,0.24468,2.2319e-16,True,55.0|322,488
8|488|sample|7|322,1.22853,6.23943e-07,0.487929,20.2584,0.24468,2.2319e-16,1.22853,6.23943e-07,0.487929,20.2584,0.24468,2.2319e-16,True,32.0|322,488
8|488|sample|8|322,1.22853,6.23943e-07,0.487929,20.2584,0.24468,2.2319e-16,1.22853,6.23943e-07,0.487929,20.2584,0.24468,2.2319e-16,True,32.0|322,488
8|488|sample|9|322,1.22853,6.23943e-07,0.487929,20.2584,0.24468,2.2319e-16,1.22853,6.23943e-07,0.487929,20.2584,0.24468,2.2319e-16,True,32.0|322,488
8|488|vc|1|2|322,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,False,69.0|322,488
8|488|vc|2|2|322,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,1.19611,1.35626e-07,0.241074,26.9045,0.24468,2.2319e-16,False,69.0|322,488
