id,importanceSampling
411|4,134.649019
411|3,130.937277
411|5,156.846771
411|6,156.224034
411|8,133.914516
411|7,132.889582
411|9,153.543880
411|10,156.084009
411|12,130.419308
411|11,132.109003
411|1,82.977338
411|2,148.036138
152|8,146.518980
152|7,146.174304
152|6,150.507199
152|5,149.224902
152|12,142.053099
152|11,139.361933
152|10,144.441968
152|9,146.854776
152|3,144.736333
152|4,145.765002
152|1,77.838851
152|2,151.746462
1056|8,143.343837
1056|7,145.341874
1056|6,148.362815
1056|5,150.095385
1056|12,142.136038
1056|11,141.830077
1056|10,148.395244
1056|9,150.389023
1056|4,145.591367
1056|3,142.760744
1056|1,77.101784
1056|2,163.893756
462|6,164.882141
462|5,167.716505
462|4,172.440837
462|3,171.481131
462|9,147.735054
462|10,153.215827
462|7,159.976761
462|8,157.234740
462|11,169.135597
462|12,174.725081
462|1,90.961243
462|2,161.563948
1159|8,159.809455
1159|7,162.400996
1159|5,163.538067
1159|6,162.320370
1159|11,145.352851
1159|12,149.397107
1159|9,157.477313
1159|10,162.226372
1159|4,152.508800
1159|3,152.008960
1159|1,81.588958
1159|2,159.878420
1197|7,136.847957
1197|8,135.352122
1197|6,141.370533
1197|5,140.606946
1197|12,133.712978
1197|10,147.153355
1197|9,147.241927
1197|3,133.302954
1197|4,134.436043
1197|11,135.045242
1197|1,81.392525
1197|2,160.413366
