id,importanceSampling
411|4,152.305723
411|3,146.761845
411|5,172.681511
411|6,172.578551
411|8,147.979945
411|7,147.665218
411|9,170.057373
411|10,175.035764
411|12,145.179550
411|11,146.737983
411|1,82.979103
411|2,147.117290
152|8,151.735373
152|7,153.508975
152|6,161.709968
152|5,159.607023
152|12,156.277679
152|11,154.855377
152|10,161.729042
152|9,160.804597
152|3,153.523582
152|4,153.585437
152|1,77.842697
152|2,151.568279
1056|8,149.683258
1056|7,149.785386
1056|6,156.887091
1056|5,155.896321
1056|12,159.018951
1056|11,157.834068
1056|10,161.183890
1056|9,160.747341
1056|4,150.784532
1056|3,150.296565
1056|1,77.098931
1056|2,163.596394
462|6,175.739535
462|5,177.110879
462|4,181.819890
462|3,181.665710
462|9,204.657964
462|10,204.428656
462|7,202.379512
462|8,201.990607
462|11,190.123654
462|12,186.390854
462|1,90.953384
462|2,161.822346
1159|8,155.113129
1159|7,156.887474
1159|5,163.514098
1159|6,163.458216
1159|11,165.021461
1159|12,165.270653
1159|9,169.679812
1159|10,170.677248
1159|4,164.642291
1159|3,161.921824
1159|1,81.583644
1159|2,158.940961
1197|7,145.300207
1197|8,145.119782
1197|6,151.487224
1197|5,151.493472
1197|12,149.669884
1197|10,152.175194
1197|9,151.360762
1197|3,151.038729
1197|4,151.439200
1197|11,151.489038
1197|1,81.400557
1197|2,159.515563
