id,importanceSampling
9|411|sample|4|274,142.997907
9|411|sample|3|274,142.610654
9|411|sample|5|274,157.081436
9|411|sample|6|274,158.641513
9|411|sample|8|274,140.522562
9|411|sample|7|274,140.789939
9|411|sample|9|274,155.174167
9|411|sample|10|274,156.691219
9|411|sample|12|274,139.487372
9|411|sample|11|274,141.673097
9|411|cc|1|1|274,19.107344
9|411|cc|2|1|274,19.671448
9|411|cc|3|1|274,18.828802
9|411|cc|4|1|274,19.51798
9|411|cc|5|1|274,20.350478
9|411|cc|6|1|274,19.337852
9|411|cc|7|1|274,19.799468
9|411|cc|8|1|274,20.654106
9|411|vc|1|2|274,19.829106
9|411|vc|2|2|274,19.349469
9|411|vc|3|2|274,19.831915
9|411|vc|4|2|274,19.343028
9|411|vc|5|2|274,19.715052
9|411|vc|6|2|274,19.33349
9|411|vc|7|2|274,19.711506
9|411|vc|8|2|274,19.20759
14|783|sample|3|71,166.927428
14|783|sample|4|71,167.567433
14|783|sample|5|71,163.647639
14|783|sample|6|71,167.737636
14|783|sample|7|71,144.372624
14|783|sample|8|71,142.794929
14|783|sample|10|71,172.602966
14|783|sample|9|71,171.619229
14|783|sample|12|71,137.779402
14|783|sample|11|71,139.834254
14|783|cc|1|1|71,16.793762
14|783|cc|2|1|71,16.24204
14|783|cc|3|1|71,15.898552
14|783|cc|4|1|71,15.855693
14|783|cc|5|1|71,16.037409
14|783|cc|6|1|71,15.875805
14|783|cc|7|1|71,16.081717
14|783|cc|8|1|71,15.573617
14|783|vc|1|2|71,21.153412
14|783|vc|2|2|71,20.068162
14|783|vc|3|2|71,19.679279
14|783|vc|4|2|71,19.818636
14|783|vc|5|2|71,19.859245
14|783|vc|6|2|71,19.635979
14|783|vc|7|2|71,19.564463
14|783|vc|8|2|71,19.727818
14|491|sample|10|99,146.295933
14|491|sample|9|99,143.138551
14|491|sample|12|99,153.43523
14|491|sample|11|99,149.09062
14|491|sample|4|99,152.783391
14|491|sample|3|99,151.737021
