id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.13092,0,0,-3.97712e-10,1.1024,0,0,2.23821e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.558038,0,0,4.80311e-10,0.548831,0,0,9.76996e-15,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.21329,0,0,5.1745e-10,1.18484,0,0,7.10543e-14,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.29169,0,0,-1.4035e-09,1.28079,0,0,-2.66454e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.826763,0,0,-3.95668e-09,0.842196,0,0,-2.10498e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.773187,0,0,2.88745e-10,0.768073,0,0,-4.08562e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.13106,0,0,3.32495e-09,1.1271,0,0,1.1724e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.24206,0,0,-1.69685e-09,1.24688,0,0,-1.25233e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.753407,0,0,5.62026e-09,0.755564,0,0,-5.68434e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.84978,0,0,-4.84241e-09,0.869195,0,0,-7.10543e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0950152,0,0,-1.22976e-09,-2.54857e-07,0,0,8.43769e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0173147,0,0,5.16914e-09,3.63344e-07,0,0,-1.77636e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.205138,0,0,-1.88054e-09,-8.05757e-07,0,0,-1.42109e-14,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.177103,0,0,1.77589e-09,-3.47429e-07,0,0,4.88498e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0511934,0,0,-2.02889e-09,-3.1771e-08,0,0,1.24345e-14,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.209238,0,0,8.83265e-10,3.69268e-07,0,0,-4.44089e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.00396404,0,0,-2.00003e-09,-2.65489e-07,0,0,-1.77636e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.138938,0,0,5.05934e-09,-3.23241e-07,0,0,-1.77636e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.193999,0,0,4.63442e-10,2.82888e-07,0,0,-4.44089e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0763278,0,0,1.03815e-09,3.29602e-07,0,0,-1.77636e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0492916,0,0,5.14893e-09,-3.5286e-07,0,0,1.77636e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0207532,0,0,2.41451e-09,-2.80476e-07,0,0,-6.21725e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0772315,0,0,-1.47755e-09,1.04465e-07,0,0,-7.10543e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.128487,0,0,-1.45387e-09,-1.05548e-07,0,0,2.66454e-15,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.00608661,0,0,-9.754e-10,-1.99172e-07,0,0,1.33227e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.0860163,0,0,-3.31841e-09,-6.72764e-09,0,0,-6.66134e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.0869,0,0,-1.93091e-09,1.06774,0,0,-2.04614e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.19255,0,0,1.45604e-09,1.17604,0,0,-1.25511e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.22456,0,0,-2.78516e-09,1.24725,0,0,-5.79536e-14,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.1629,0,0,3.5246e-09,1.15119,0,0,7.49401e-14,65.0|322,152
