rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.6023,0.909067,2.45607,-2.96592,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.6023,0.909067,3.40074,-2.96592,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.6023,0.909067,2.43677,-2.96592,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.6023,0.909067,2.06961,-2.96592,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.6023,0.909067,2.91133,-2.96592,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.6023,0.909067,2.89696,-2.96592,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.6023,0.909067,2.46599,-2.96592,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.6023,0.909067,2.29398,-2.96592,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.6023,0.909067,3.19964,-2.96592,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.6023,0.909067,2.6884,-2.96592,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.6023,1.18368,0.0345282,-3.10695,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.6023,1.18368,0.402339,-3.10695,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.6023,1.18368,6.00795,-3.10695,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.6023,1.18368,0.469186,-3.10695,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.6023,1.18368,2.37597,-3.10695,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.6023,1.18368,7.73802,-3.10695,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.6023,1.18368,0.549471,-3.10695,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.6023,1.18368,39.7721,-3.10695,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.6023,1.18368,0.0107481,-3.10695,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.6023,1.18368,22.2654,-3.10695,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.6023,1.18368,0.545107,-3.10695,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.6023,1.18368,0.765897,-3.10695,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.6023,1.18368,1.29424,-3.10695,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.6023,1.18368,1.46128,-3.10695,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.6023,1.18368,3.67972,-3.10695,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.6023,1.18368,0.751943,-3.10695,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.2006,0.663907,3.05348,-3.25413,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.2006,0.663907,2.91843,-3.25413,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.2006,0.663907,2.82374,-3.25413,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.2006,0.663907,2.98697,-3.25413,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.2006,0.55833,4.74039,-1.73157,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.2006,0.55833,4.44896,-1.73157,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.2006,0.55833,4.80661,-1.73157,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.2006,0.55833,4.30913,-1.73157,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.2006,0.634546,3.42319,4.08709,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.2006,0.634546,3.24306,4.08709,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.2006,1.3021,13.0072,-2.20809,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.2006,1.3021,0.0301215,-2.20809,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.2006,1.3021,3.8364,-2.20809,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.2006,1.3021,0.0593851,-2.20809,69.0|322,152
