parameter,value,CV
f_pop,5.88355221579848,
beta_f_goes_down_True,-5.84367446281333,
beta_f_mab_virus_22_0_162,3.1880374571224,
beta_f_mab_virus_22_0_174,-0.125923355837145,
beta_f_mab_virus_22_0_218,0.635914793849654,
beta_f_mab_virus_22_0_274,1.71553430897204,
beta_f_mab_virus_22_0_276,1.48819629171502,
beta_f_mab_virus_22_0_292,2.46489887276112,
beta_f_mab_virus_22_0_319,1.22856197061007,
beta_f_mab_virus_22_0_322,2.46275054592629,
beta_f_mab_virus_22_0_65,1.03691459400012,
beta_f_mab_virus_22_0_69,2.75985069058869,
beta_f_mab_virus_28_0_103,-0.168204227524491,
beta_f_mab_virus_28_0_162,2.90571485080582,
beta_f_mab_virus_28_0_174,-0.440436009059031,
beta_f_mab_virus_28_0_218,0.505868504871653,
beta_f_mab_virus_28_0_274,1.72741961491486,
beta_f_mab_virus_28_0_276,0.647538443896052,
beta_f_mab_virus_28_0_292,0.930510391843934,
beta_f_mab_virus_28_0_319,0.21678481181056,
beta_f_mab_virus_28_0_322,1.81059524934484,
beta_f_mab_virus_28_0_65,1.28225325313413,
beta_f_mab_virus_28_0_69,1.73185331037164,
beta_f_mab_virus_32_0_103,-0.0629486373712873,
beta_f_mab_virus_32_0_162,2.88256633871626,
beta_f_mab_virus_32_0_174,-0.505447991205923,
beta_f_mab_virus_32_0_218,1.40863609010939,
beta_f_mab_virus_32_0_274,1.99913246099354,
beta_f_mab_virus_32_0_276,-0.20077182377848,
beta_f_mab_virus_32_0_292,-0.229573205134869,
beta_f_mab_virus_32_0_319,-0.692273531825404,
beta_f_mab_virus_32_0_322,4.66177592717411,
beta_f_mab_virus_32_0_65,5.05890456798158,
beta_f_mab_virus_32_0_69,0.869354940508327,
beta_f_mab_virus_44_0_99,1.92693991262222,
beta_f_mab_virus_55_0_103,2.95707831692555,
beta_f_mab_virus_55_0_162,5.03900885201426,
beta_f_mab_virus_55_0_174,-0.375015014911145,
beta_f_mab_virus_55_0_218,-1.55433833525815,
beta_f_mab_virus_55_0_274,4.13967232750954,
beta_f_mab_virus_55_0_276,3.51226196192435,
beta_f_mab_virus_55_0_292,5.59714468973662,
beta_f_mab_virus_55_0_319,-2.5929844317627,
beta_f_mab_virus_55_0_322,5.50218220512552,
beta_f_mab_virus_55_0_65,1.10608511089398,
beta_f_mab_virus_55_0_69,5.08363501698755,
beta_f_mab_virus_6_0_233,3.21247255065321,
beta_f_mab_virus_6_0_42,6.95056388993607,
beta_f_mab_virus_6_0_71,3.26362936894288,
beta_f_mab_virus_6_0_73,7.79877253613721,
beta_f_mab_virus_6_0_99,1.17985349280256,
beta_f_mab_virus_63_0_42,4.63230940183396,
beta_f_mab_virus_63_0_99,-2.01423955933977,
beta_f_mab_virus_65_0_103,0.24629336387849,
beta_f_mab_virus_65_0_162,3.19051407001587,
beta_f_mab_virus_65_0_174,-0.738063933079163,
beta_f_mab_virus_65_0_218,-1.01128798339255,
beta_f_mab_virus_65_0_274,1.98300413745903,
beta_f_mab_virus_65_0_276,1.68048469651748,
beta_f_mab_virus_65_0_292,2.31561191416655,
beta_f_mab_virus_65_0_319,-1.76992433626123,
beta_f_mab_virus_65_0_322,2.8095318704236,
beta_f_mab_virus_65_0_65,0.591711669342685,
beta_f_mab_virus_65_0_69,2.40637813891022,
beta_f_mab_virus_69_0_103,-6.57646214416335,
beta_f_mab_virus_69_0_162,-5.04068189017001,
beta_f_mab_virus_69_0_174,0.635159311590725,
beta_f_mab_virus_69_0_218,0.793405835812391,
beta_f_mab_virus_69_0_233,-5.21425372080392,
beta_f_mab_virus_69_0_274,-2.85094327332231,
beta_f_mab_virus_69_0_276,-9.37004374652464,
beta_f_mab_virus_69_0_292,-0.556147278927449,
beta_f_mab_virus_69_0_319,-6.78722702079458,
beta_f_mab_virus_69_0_322,-2.37656773588487,
beta_f_mab_virus_69_0_42,6.31579363505876,
beta_f_mab_virus_69_0_65,-8.90803774183232,
beta_f_mab_virus_69_0_69,-5.74986764690144,
beta_f_mab_virus_69_0_71,-1.0971146887766,
beta_f_mab_virus_69_0_73,-6.9621841436051,
beta_f_mab_virus_69_0_99,-2.14856048050815,
beta_f_mab_virus_70_0_274,3.18402780719368,
h_pop,1.37326739905325,
beta_h_goes_down_True,-7.98342386351797e-09,
L_gap_pop,-6.48104831344807,
beta_L_gap_goes_down_True,-1.18476308186223e-07,
eta_alpha_pop,-7.01331123553926e-07,
beta_eta_alpha_run_id_1042,-4.86341617678243e-09,
