id,importanceSampling
411|4,136.185381
411|3,143.756534
411|5,161.428301
411|6,167.162256
411|8,137.387342
411|7,105.608875
411|9,127.976699
411|10,163.401229
411|12,137.959751
411|11,136.258359
411|1,83.083451
411|2,115.597661
152|8,150.553738
152|7,151.321939
152|6,167.713722
152|5,165.609689
152|12,150.924832
152|11,147.224569
152|10,124.920989
152|9,157.496191
152|3,162.313702
152|4,156.277296
152|1,77.772454
152|2,150.756556
1056|8,110.471908
1056|7,112.066301
1056|6,149.331746
1056|5,150.139739
1056|12,147.168358
1056|11,142.771925
1056|10,147.654760
1056|9,151.261362
1056|4,145.224120
1056|3,143.162796
1056|1,44.365368
1056|2,163.656477
462|6,137.489038
462|5,199.972569
462|4,201.994701
462|3,167.867428
462|9,140.365767
462|10,142.607107
462|7,152.885469
462|8,152.797969
462|11,160.837454
462|12,134.095691
462|1,90.872974
462|2,161.656717
1159|8,120.052855
1159|7,153.255863
1159|5,158.815355
1159|6,158.510458
1159|11,146.977885
1159|12,154.769428
1159|9,154.339065
1159|10,154.315439
1159|4,152.273843
1159|3,150.650757
1159|1,81.725551
1159|2,158.680857
1197|7,132.618701
1197|8,132.118556
1197|6,139.396216
1197|5,139.696949
1197|12,132.509928
1197|10,141.437162
1197|9,141.747381
1197|3,132.274313
1197|4,133.875558
1197|11,132.151298
1197|1,81.419641
1197|2,159.286594
