id,importanceSampling
411|4,141.340366
411|3,142.765691
411|5,165.442430
411|6,166.981647
411|8,140.833455
411|7,141.036631
411|9,163.403498
411|10,134.447656
411|12,139.734220
411|11,139.881820
411|1,82.973155
411|2,147.362390
152|8,151.344202
152|7,153.976131
152|6,166.527126
152|5,162.832622
152|12,157.793404
152|11,156.017358
152|10,163.092838
152|9,161.833447
152|3,156.258740
152|4,154.998289
152|1,77.814740
152|2,151.217411
1056|8,149.536543
1056|7,150.004292
1056|6,158.161072
1056|5,158.115127
1056|12,157.668136
1056|11,156.401703
1056|10,127.024925
1056|9,158.759526
1056|4,150.510054
1056|3,149.904996
1056|1,77.063006
1056|2,131.942062
462|6,161.499714
462|5,193.891399
462|4,195.810148
462|3,194.748665
462|9,218.868466
462|10,218.993237
462|7,215.667891
462|8,214.855623
462|11,205.694702
462|12,201.918179
462|1,90.874849
462|2,162.320116
1159|8,154.341126
1159|7,155.823678
1159|5,162.655952
1159|6,162.534132
1159|11,166.696628
1159|12,167.418890
1159|9,170.991366
1159|10,172.194251
1159|4,161.793673
1159|3,159.446393
1159|1,81.517755
1159|2,158.969986
1197|7,137.343800
1197|8,136.822463
1197|6,145.158396
1197|5,146.735159
1197|12,135.927736
1197|10,145.028008
1197|9,145.588076
1197|3,138.351984
1197|4,138.684435
1197|11,137.399386
1197|1,81.481811
1197|2,159.330297
