rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,276.906,-1.96866,10260100.0,261.428,7.09326,False,69.0|162,84
1,8|84|cc|2|1|162,269.599,-1.96869,10260100.0,261.428,7.09326,False,69.0|162,84
1,8|84|cc|3|1|162,271.075,-1.96869,10260100.0,261.428,7.09326,False,69.0|162,84
1,8|84|cc|4|1|162,273.784,-1.96866,10260100.0,261.428,7.09326,False,69.0|162,84
1,8|84|cc|5|1|162,274.575,-1.96864,10260100.0,261.428,7.09326,False,69.0|162,84
1,8|84|cc|6|1|162,270.766,-1.96866,10260100.0,261.428,7.09326,False,69.0|162,84
1,8|84|cc|7|1|162,274.724,-1.96869,10260100.0,261.428,7.09326,False,69.0|162,84
1,8|84|cc|8|1|162,273.29,-1.96868,10260100.0,261.428,7.09326,False,69.0|162,84
1,8|84|sample|10|162,261.63,9.12671,10259900.0,261.428,7.09326,True,32.0|162,84
1,8|84|sample|11|162,257.578,6.94614,10261300.0,261.428,7.09326,True,22.0|162,84
1,8|84|sample|12|162,261.263,6.94611,10261300.0,261.428,7.09326,True,22.0|162,84
1,8|84|sample|3|162,262.632,6.67096,10261000.0,261.428,7.09326,True,55.0|162,84
1,8|84|sample|4|162,259.74,6.67103,10261000.0,261.428,7.09326,True,55.0|162,84
1,8|84|sample|5|162,255.984,6.671,10261000.0,261.428,7.09326,True,55.0|162,84
1,8|84|sample|6|162,260.931,6.67105,10261000.0,261.428,7.09326,True,55.0|162,84
1,8|84|sample|7|162,255.366,9.12672,10259900.0,261.428,7.09326,True,32.0|162,84
1,8|84|sample|8|162,261.481,9.1267,10259900.0,261.428,7.09326,True,32.0|162,84
1,8|84|sample|9|162,262.162,9.1267,10259900.0,261.428,7.09326,True,32.0|162,84
1,8|84|vc|1|2|162,271.899,-1.9687,10260100.0,261.428,7.09326,False,69.0|162,84
1,8|84|vc|2|2|162,273.58,-1.96865,10260100.0,261.428,7.09326,False,69.0|162,84
1,8|84|vc|3|2|162,271.623,-1.96867,10260100.0,261.428,7.09326,False,69.0|162,84
