id,importanceSampling
411|4,133.637821
411|3,144.379021
411|5,159.038637
411|6,161.684377
411|8,135.821279
411|7,136.943926
411|9,154.401607
411|10,161.636182
411|12,136.164532
411|11,100.279523
411|1,50.047408
411|2,147.240618
152|8,143.847136
152|7,143.820746
152|6,150.432090
152|5,149.493519
152|12,139.474903
152|11,104.246123
152|10,143.347370
152|9,146.826174
152|3,144.185393
152|4,145.125609
152|1,77.822943
152|2,151.986158
1056|8,107.371650
1056|7,142.123414
1056|6,146.439907
1056|5,147.114367
1056|12,153.213990
1056|11,146.156431
1056|10,145.663250
1056|9,149.846246
1056|4,119.837420
1056|3,116.767457
1056|1,77.086177
1056|2,130.641002
462|6,166.057913
462|5,166.997843
462|4,172.189120
462|3,138.372878
462|9,138.675288
462|10,141.659738
462|7,151.037224
462|8,150.112070
462|11,161.290279
462|12,167.443385
462|1,90.917102
462|2,161.744637
1159|8,152.113391
1159|7,153.882873
1159|5,158.328408
1159|6,124.604936
1159|11,149.831660
1159|12,160.668552
1159|9,121.244404
1159|10,155.329543
1159|4,117.794768
1159|3,148.786254
1159|1,81.559087
1159|2,158.740444
1197|7,142.651651
1197|8,142.330595
1197|6,153.140062
1197|5,151.628262
1197|12,133.274785
1197|10,141.381865
1197|9,140.734882
1197|3,137.906581
1197|4,139.207529
1197|11,133.267337
1197|1,81.285094
1197|2,126.409193
