rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.00335181,0,0.261002,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.329609,0,-2.36788,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.15886,0,0.814628,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.25169,0,-1.53524,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.0504241,0,-3.2827,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.176595,0,-6.11443,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.147018,0,4.65435,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.281318,0,-2.09247,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.2254,0,-5.28264,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.0503406,0,-4.24667,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0107196,0,-0.867525,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0834758,0,-1.01982,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.0240919,0,1.49485,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0222907,0,3.46469,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0805428,0,2.08343,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.234133,0,0.343183,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.0366205,0,-1.41567,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.00513633,0,-3.64304,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.135001,0,-1.0919,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.183618,0,-1.83831,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.235001,0,-2.60732,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0364235,0,-1.61697,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.12421,0,-0.221522,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.00979642,0,3.55659,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.0824719,0,-0.364568,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0341331,0,-1.66229,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.100819,0,-2.53301,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.0021831,0,2.22006,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.298974,0,3.14698,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.0778388,0,1.44474,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.144796,0,-3.76465,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.0797269,0,-3.34404,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.0276869,0,3.27846,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.100111,0,1.77768,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.0509488,0,-0.841663,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.0230818,0,-4.01604,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.182151,0,1.24313,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.180434,0,4.90836,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0713712,0,3.31731,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.0507858,0,8.7564,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.0404146,0,-1.38078,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0201268,0,-0.0969678,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.154513,0,-0.361921,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0746031,0,-1.37929,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.0487632,0,0.879737,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.112839,0,5.22755,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-0.16985,0,-8.53719,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.317102,0,-1.88539,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.0794193,0,2.3312,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-0.0974252,0,0.464223,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-0.193639,0,-3.68657,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-0.0240104,0,-3.86767,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.0440391,0,2.70192,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.0861518,0,6.86569,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.0980123,0,-0.677643,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-0.0129981,0,1.13467,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-0.267104,0,4.58861,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.00853811,0,4.99215,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.104029,0,4.26539,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.176458,0,1.14615,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,-0.0163807,0,4.57254,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-0.0557635,0,0.912645,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0645989,0,3.33373,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0557309,0,-4.06575,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.096111,0,-0.31788,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.114268,0,-0.5332,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.0373405,0,-1.0838,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.0499259,0,-0.913599,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.0862224,0,0.382149,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0736741,0,-0.850705,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-0.130311,0,1.04335,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0880797,0,-4.64824,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.0564125,0,0.505079,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.0961249,0,5.05804,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0307085,0,-1.40097,69.0|276,1056
