id,importanceSampling
411|4,143.504638
411|3,138.820260
411|5,165.669945
411|6,165.472964
411|8,142.276258
411|7,141.188800
411|9,164.161200
411|10,165.368825
411|12,140.689650
411|11,141.593753
411|1,83.984531
411|2,143.872805
783|3,176.561900
783|4,177.745084
783|5,180.286584
783|6,180.552785
783|7,141.757782
783|8,142.253263
783|10,177.013831
783|9,177.082171
783|12,136.802588
783|11,135.655512
783|1,81.754436
783|2,147.350612
491|10,144.555698
491|9,145.188588
491|12,162.294854
491|11,166.480081
491|4,160.155102
491|3,158.076937
491|6,175.318110
491|5,175.896004
491|7,141.682285
491|8,140.382198
491|1,64.213343
491|2,155.681207
433|4,182.274057
433|3,160.928420
433|6,175.326294
433|5,183.379888
433|8,105.363881
433|7,137.402448
433|10,158.710330
433|9,160.936563
433|11,171.040736
433|12,188.278841
433|1,64.720962
433|2,149.234498
297|3,177.302222
297|4,179.093021
297|5,142.339467
297|6,141.123945
297|8,152.009118
297|7,120.067561
297|9,146.180179
297|10,142.852405
297|12,178.795870
297|11,173.197714
297|1,67.942129
297|2,146.364770
183|4,137.437327
183|3,145.873648
183|6,131.297558
183|5,100.320853
183|7,135.286144
183|8,137.747396
183|10,132.391111
183|9,132.990794
183|12,135.385776
183|11,136.283373
183|1,88.136653
183|2,122.156087
705|3,147.856867
705|4,148.307079
705|5,148.634841
705|6,148.411548
705|7,149.006764
705|8,148.660119
705|10,130.623475
705|9,134.077268
705|12,130.900385
705|11,130.318872
705|1,35.710424
705|2,125.896858
555|4,162.863046
555|3,163.994515
555|5,162.950963
555|6,165.331836
555|7,138.184404
555|8,138.983743
555|9,162.375204
555|10,162.992221
555|12,133.676472
555|11,132.890325
555|1,80.109220
555|2,132.502593
394|5,184.110884
394|6,154.401470
394|7,170.899804
394|8,169.666527
394|10,202.878860
394|9,199.048347
394|12,152.313463
394|11,183.144041
394|3,198.836579
394|4,196.895161
394|1,63.432710
394|2,137.669302
1099|3,158.244169
1099|4,159.760679
1099|5,168.702210
1099|6,169.264935
1099|8,146.604025
1099|7,152.781203
1099|9,157.225140
1099|10,160.274421
1099|11,112.220903
1099|12,113.947829
1099|1,67.588166
1099|2,123.760796
611|4,146.639437
611|3,145.128175
611|5,147.860490
611|6,146.484579
611|7,146.781759
611|8,146.443854
611|9,149.166050
611|10,148.911255
611|12,147.058291
611|11,145.850045
611|1,67.805777
611|2,125.062169
84|5,191.525315
84|6,186.320302
84|4,178.455767
84|3,177.362614
84|9,161.174034
84|10,161.512717
84|7,171.799778
84|8,170.573918
84|12,160.682904
84|11,163.388454
84|1,76.874194
84|2,148.958647
1042|8,155.347135
1042|7,156.537666
1042|6,162.303444
1042|5,161.595139
1042|12,153.804388
1042|11,154.658251
1042|9,163.636378
1042|10,162.423422
1042|4,158.277146
1042|3,156.850500
1042|1,82.943384
1042|2,117.699372
719|5,164.435934
719|6,163.686057
719|3,174.674594
719|4,174.866994
719|10,156.991880
719|9,156.488100
719|8,165.162499
719|7,165.264724
719|12,157.050889
719|11,155.575126
719|1,80.403256
719|2,145.273680
863|7,148.135358
863|8,146.825643
863|6,156.305256
863|5,154.580957
863|11,145.703490
863|12,145.781903
863|9,154.010957
863|10,152.833622
863|3,147.619726
863|4,118.560634
863|1,79.912256
863|2,144.059440
488|6,175.396587
488|5,175.248821
488|4,178.705328
488|3,178.623720
488|10,206.521027
488|9,204.775980
488|8,193.412846
488|7,192.541149
488|11,166.479634
488|12,167.768438
488|1,78.176688
488|2,144.782558
152|8,153.848934
152|7,155.108784
152|6,166.823670
152|5,165.338642
152|12,154.114711
152|11,151.479091
152|10,158.213028
152|9,160.016052
152|3,160.746863
152|4,158.304776
152|1,78.483331
152|2,144.742589
847|6,211.484994
847|3,193.847294
847|4,195.148670
847|10,161.088114
847|9,161.838008
847|7,172.475350
847|8,171.752644
847|12,170.823266
847|11,172.171802
847|5,207.996150
847|1,84.967404
847|2,161.241387
1241|8,160.387651
1241|7,162.258276
1241|5,169.705587
1241|6,168.922573
1241|11,154.113302
1241|12,153.205767
1241|9,167.006473
1241|10,164.711875
1241|3,163.688639
1241|4,167.768846
1241|1,79.001901
1241|2,155.996160
474|5,176.013832
474|6,177.867853
474|3,179.162370
474|4,179.910054
474|9,150.476700
474|10,150.807939
474|8,161.534687
474|7,163.049213
474|12,159.739112
474|11,162.358044
474|1,82.099082
474|2,152.129038
1056|8,152.048574
1056|7,152.953201
1056|6,159.378610
1056|5,160.171794
1056|12,144.896298
1056|11,146.832605
1056|10,156.291515
1056|9,157.528481
1056|4,154.055948
1056|3,152.959460
1056|1,78.118141
1056|2,148.700363
462|6,206.119306
462|5,204.283560
462|4,194.345660
462|3,193.154941
462|9,153.514909
462|10,155.093618
462|7,165.142502
462|8,165.360526
462|11,169.074055
462|12,163.968269
462|1,91.037355
462|2,154.768504
1159|8,160.826849
1159|7,162.468054
1159|5,167.424469
1159|6,166.959318
1159|11,150.880053
1159|12,147.266325
1159|9,162.974288
1159|10,162.927171
1159|4,162.391948
1159|3,161.395399
1159|1,81.195085
1159|2,156.191884
75|6,147.402387
75|5,144.055846
75|3,139.597268
75|4,138.996887
75|9,151.847684
75|10,151.191143
75|7,149.054734
75|8,146.795196
75|12,127.493727
75|11,129.394464
75|1,77.518130
75|2,123.932967
1017|7,120.981907
1017|8,121.170124
1017|5,127.756919
1017|6,127.029728
1017|12,122.676535
1017|11,124.477124
1017|10,128.753135
1017|9,128.678447
1017|4,125.040659
1017|3,124.324056
1017|1,87.586287
1017|2,135.265446
291|6,161.527852
291|5,160.282646
291|4,174.854138
291|3,173.876957
291|9,152.208081
291|10,150.084258
291|8,159.946222
291|7,158.664130
291|11,149.280360
291|12,148.357338
291|1,79.788256
291|2,150.205270
1197|7,142.330629
1197|8,141.801276
1197|6,150.412509
1197|5,150.303866
1197|12,140.275488
1197|10,151.333643
1197|9,152.404464
1197|3,143.527083
1197|4,143.900877
1197|11,107.902007
1197|1,80.974467
1197|2,158.566432
77|6,145.218231
77|5,156.456813
77|3,153.794062
77|4,145.728775
77|9,154.872325
77|10,158.316142
77|8,160.733049
77|7,156.517930
77|12,140.586106
77|11,140.838155
77|1,79.606040
77|2,135.674549
745|7,129.025495
745|8,125.485200
745|6,143.943812
745|5,141.319329
745|3,135.829989
745|11,130.212979
745|12,130.685895
745|10,141.234216
745|9,140.544468
745|4,137.420071
745|1,78.668205
745|2,137.453118
322|6,162.327892
322|5,168.525333
322|3,165.256683
322|4,166.810825
322|10,138.057246
322|9,139.451886
322|7,148.820821
322|8,148.439204
322|12,139.717070
322|11,140.079332
322|1,91.461673
322|2,150.726113
1043|6,139.754460
1043|7,126.745385
1043|8,129.148908
1043|5,111.161291
1043|11,132.114751
1043|12,129.852640
1043|10,140.540823
1043|9,139.622872
1043|4,133.842762
1043|3,134.698366
1043|1,72.713344
1043|2,147.540038
963|6,126.100609
963|5,129.947911
963|4,141.065780
963|3,109.285211
963|10,136.052934
963|9,135.600212
963|7,144.955466
963|8,146.599795
963|11,144.154662
963|12,142.473106
963|1,87.305307
963|2,142.155679
1260|8,122.121246
1260|7,122.354906
1260|6,135.401759
1260|5,133.708891
1260|11,131.638792
1260|12,130.212767
1260|10,140.623887
1260|9,140.394247
1260|4,139.040678
1260|3,139.081228
1260|1,90.329953
1260|2,139.523165
