rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.047,1.02237,1.82203,-4.4501,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.047,1.02237,2.67138,-4.4501,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.047,1.02237,1.76244,-4.4501,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.047,1.02237,1.66721,-4.4501,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.047,1.02237,2.17771,-4.4501,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.047,1.02237,2.46218,-4.4501,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.047,1.02237,1.76097,-4.4501,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.047,1.02237,1.75544,-4.4501,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.047,1.02237,2.32244,-4.4501,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.047,1.02237,2.08083,-4.4501,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.047,0.72291,0.730293,-3.47663,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.047,0.72291,0.875469,-3.47663,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.047,0.72291,1.07386,-3.47663,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.047,0.72291,1.49176,-3.47663,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.047,0.72291,0.833596,-3.47663,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.047,0.72291,0.146212,-3.47663,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.047,0.72291,0.079421,-3.47663,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.047,0.72291,2.02391,-3.47663,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.047,0.72291,3.00123,-3.47663,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.047,0.72291,0.0228171,-3.47663,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.047,0.72291,0.149055,-3.47663,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.047,0.72291,1.32797,-3.47663,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.047,0.72291,2.31175,-3.47663,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.047,0.72291,7.48722,-3.47663,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.047,0.72291,0.794245,-3.47663,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.047,0.72291,0.932542,-3.47663,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.047,0.637278,2.78116,-2.32823,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.047,0.637278,2.72822,-2.32823,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.047,0.637278,2.59888,-2.32823,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.047,0.637278,2.76194,-2.32823,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.047,0.637278,4.79324,-3.4317,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.047,0.637278,4.51929,-3.4317,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.047,0.637278,4.17625,-3.4317,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.047,0.637278,3.98716,-3.4317,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.047,0.637278,3.01506,-5.3459,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.047,0.637278,3.00293,-5.3459,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.047,0.637278,0.861428,-4.9085,69.0|322,152
