id,importanceSampling
411|4,139.891757
411|3,136.590998
411|5,162.193567
411|6,162.402991
411|8,138.061128
411|7,137.737590
411|9,161.611825
411|10,129.769177
411|12,135.632748
411|11,137.312539
411|1,51.586817
411|2,147.154586
152|8,159.229323
152|7,157.829915
152|6,129.651132
152|5,163.481678
152|12,145.437644
152|11,150.593511
152|10,157.342383
152|9,158.129445
152|3,122.513364
152|4,155.360778
152|1,46.399908
152|2,150.703888
1056|8,148.636082
1056|7,149.464721
1056|6,124.435431
1056|5,155.165129
1056|12,141.635867
1056|11,142.326303
1056|10,150.183120
1056|9,151.091636
1056|4,148.953700
1056|3,147.495010
1056|1,76.503031
1056|2,163.565282
462|6,237.695560
462|5,237.825146
462|4,225.783040
462|3,225.707375
462|9,149.252926
462|10,151.417770
462|7,162.083366
462|8,160.331365
462|11,164.782773
462|12,171.399870
462|1,90.861815
462|2,161.966146
1159|8,154.588972
1159|7,154.718516
1159|5,164.059564
1159|6,163.599443
1159|11,142.381886
1159|12,144.987818
1159|9,155.579835
1159|10,160.531666
1159|4,156.996568
1159|3,155.509910
1159|1,17.106100
1159|2,157.946679
1197|7,136.922520
1197|8,136.051281
1197|6,142.987997
1197|5,144.377993
1197|12,142.826381
1197|10,151.685425
1197|9,146.088946
1197|3,135.959373
1197|4,136.606269
1197|11,143.854533
1197|1,81.032344
1197|2,159.334599
